2016-10-18 00:03:18	0		
2016-10-18 00:13:27	0		
2016-10-18 00:23:37	0		
2016-10-18 00:33:46	0		
2016-10-18 00:43:56	0		
2016-10-18 00:54:07	0		
2016-10-18 00:57:48	1		
2016-10-18 00:59:04	1		
2016-10-18 01:00:05	1		
2016-10-18 01:01:56	0		
2016-10-18 01:03:48	1		
2016-10-18 01:05:39	0		
2016-10-18 01:15:49	0		
2016-10-18 01:26:00	0		
2016-10-18 01:36:10	0		
2016-10-18 01:38:07	1		
2016-10-18 01:39:57	0		
2016-10-18 01:42:06	1		
2016-10-18 01:43:57	0		
2016-10-18 01:54:07	0		
2016-10-18 02:04:16	0		
2016-10-18 02:04:36	1		
2016-10-18 02:06:26	0		
2016-10-18 02:16:36	0		
2016-10-18 02:26:46	0		
2016-10-18 02:36:56	0		
2016-10-18 02:38:21	1		
2016-10-18 02:40:12	0		
2016-10-18 02:49:11	1		
2016-10-18 02:51:02	0		
2016-10-18 03:01:12	0		
2016-10-18 03:11:22	0		
2016-10-18 03:21:32	0		
2016-10-18 03:31:42	0		
2016-10-18 03:41:52	0		
2016-10-18 03:52:02	0		
2016-10-18 04:02:12	0		
2016-10-18 04:12:21	0		
2016-10-18 04:22:31	0		
2016-10-18 04:32:41	0		
2016-10-18 04:42:51	0		
2016-10-18 04:53:01	0		
2016-10-18 05:03:10	0		
2016-10-18 05:13:20	0		
2016-10-18 05:23:29	0		
2016-10-18 05:33:39	0		
2016-10-18 05:43:49	0		
2016-10-18 05:53:59	0		
2016-10-18 06:04:08	0		
2016-10-18 06:14:18	0		
2016-10-18 06:24:27	0		
2016-10-18 06:34:37	0		
2016-10-18 06:44:47	0		
2016-10-18 06:54:57	0		
2016-10-18 07:05:06	0		
2016-10-18 07:15:16	0		
2016-10-18 07:25:26	0		
2016-10-18 07:35:36	0		
2016-10-18 07:36:57	1		
2016-10-18 07:38:06	1		
2016-10-18 07:39:56	0		
2016-10-18 07:50:06	0		
2016-10-18 07:55:15	1		
2016-10-18 07:56:22	1		
2016-10-18 07:57:19	1		
2016-10-18 07:59:10	0		
2016-10-18 08:03:14	1		
2016-10-18 08:05:05	0		
2016-10-18 08:06:08	1		
2016-10-18 08:07:59	0		
2016-10-18 08:18:09	0		
2016-10-18 08:28:19	0		
2016-10-18 08:38:28	0		
2016-10-18 08:48:38	0		
2016-10-18 08:58:25	1		
2016-10-18 08:59:21	1		
2016-10-18 09:01:12	0		
2016-10-18 09:06:37	1		
2016-10-18 09:08:28	0		
2016-10-18 09:18:38	0		
2016-10-18 09:28:47	0		
2016-10-18 09:38:57	0		
2016-10-18 09:45:07	1		
2016-10-18 09:46:58	0		
2016-10-18 09:57:08	0		
2016-10-18 09:59:53	1		
2016-10-18 10:01:43	0		
2016-10-18 10:11:53	0		
2016-10-18 10:12:21	1		
2016-10-18 10:14:02	1		
2016-10-18 10:15:53	0		
2016-10-18 10:26:03	0		
2016-10-18 10:32:18	1		
2016-10-18 10:34:09	0		
2016-10-18 10:35:46	1		
2016-10-18 10:37:37	0		
2016-10-18 10:47:47	0		
2016-10-18 10:57:57	0		
2016-10-18 11:08:06	0		
2016-10-18 11:13:44	1		
2016-10-18 11:15:35	0		
2016-10-18 11:25:45	0		
