2016-08-28 00:19:26	0		
2016-08-28 01:19:41	0		
2016-08-28 02:19:56	0		
2016-08-28 03:20:11	0		
2016-08-28 04:20:26	0		
2016-08-28 05:20:40	0		
2016-08-28 06:20:55	0		
2016-08-28 07:07:28	1		
2016-08-28 07:17:31	0		
2016-08-28 07:37:36	0		
2016-08-28 07:56:21	1		
2016-08-28 08:06:23	0		
2016-08-28 08:26:29	0		
2016-08-28 08:28:41	1		
2016-08-28 08:31:15	1		
2016-08-28 08:41:19	0		
2016-08-28 08:51:11	1		
2016-08-28 08:53:25	1		
2016-08-28 08:56:53	1		
2016-08-28 09:01:10	1		
2016-08-28 09:11:14	0		
2016-08-28 09:31:20	0		
2016-08-28 10:12:52	1		
2016-08-28 10:14:53	1		
2016-08-28 10:16:55	1		
2016-08-28 10:19:08	1		
2016-08-28 10:25:01	1		
2016-08-28 10:35:05	0		
2016-08-28 10:49:18	1		
2016-08-28 10:53:41	1		
2016-08-28 11:03:45	0		
2016-08-28 11:06:00	1		
2016-08-28 11:08:10	1		
2016-08-28 11:15:12	1		
2016-08-28 11:25:16	0		
2016-08-28 11:26:30	1		
2016-08-28 11:33:50	1		
2016-08-28 11:43:54	0		
2016-08-28 11:52:41	1		
2016-08-28 11:54:54	1		
2016-08-28 12:04:58	0		
2016-08-28 12:25:04	0		
2016-08-28 12:30:05	1		
2016-08-28 12:38:14	1		
2016-08-28 12:40:17	1		
2016-08-28 12:42:19	1		
2016-08-28 12:45:15	1		
2016-08-28 12:47:25	1		
2016-08-28 12:49:34	1		
2016-08-28 12:59:38	0		
2016-08-28 13:19:45	0		
2016-08-28 13:43:16	1		
2016-08-28 13:45:45	1		
2016-08-28 13:48:31	1		
2016-08-28 13:50:50	1		
2016-08-28 13:54:16	1		
2016-08-28 13:59:03	1		
2016-08-28 14:02:42	1		
2016-08-28 14:12:46	0		
2016-08-28 14:14:01	1		
2016-08-28 14:19:48	1		
2016-08-28 14:22:21	1		
2016-08-28 14:30:48	1		
2016-08-28 14:38:37	1		
2016-08-28 14:48:41	0		
2016-08-28 14:49:38	1		
2016-08-28 14:53:21	1		
2016-08-28 14:57:32	1		
2016-08-28 15:07:35	0		
2016-08-28 15:27:41	0		
2016-08-28 15:40:02	1		
2016-08-28 15:47:39	1		
2016-08-28 15:53:58	1		
2016-08-28 15:58:29	1		
2016-08-28 16:04:46	1		
2016-08-28 16:14:50	0		
2016-08-28 16:18:32	1		
2016-08-28 16:28:36	0		
2016-08-28 16:35:27	1		
2016-08-28 16:42:55	1		
2016-08-28 16:51:48	1		
2016-08-28 17:01:51	0		
2016-08-28 17:12:39	1		
2016-08-28 17:15:31	1		
2016-08-28 17:25:35	0		
2016-08-28 17:45:40	0		
2016-08-28 18:36:00	1		
2016-08-28 18:46:04	0		
2016-08-28 19:01:44	1		
2016-08-28 19:03:50	1		
