10/2/16 18:10	1
10/2/16 18:12	1
10/2/16 18:13	1
10/2/16 18:14	1
10/2/16 18:15	1
10/2/16 18:16	1
10/2/16 18:17	1
10/2/16 18:18	1
10/2/16 18:19	1
10/2/16 18:21	0
10/2/16 18:23	1
10/2/16 18:25	0
10/2/16 18:35	0
10/2/16 18:38	1
10/2/16 18:39	1
10/2/16 18:40	1
10/2/16 18:41	1
10/2/16 18:43	0
10/2/16 18:44	1
10/2/16 18:45	1
10/2/16 18:47	1
10/2/16 18:48	1
10/2/16 18:50	0
10/2/16 18:51	1
10/2/16 18:52	1
10/2/16 18:53	1
10/2/16 18:55	0
10/2/16 19:06	0
10/2/16 19:07	1
10/2/16 19:08	1
10/2/16 19:09	1
10/2/16 19:10	1
10/2/16 19:12	1
10/2/16 19:13	1
10/2/16 19:15	0
10/2/16 19:15	1
10/2/16 19:17	1
10/2/16 19:18	1
10/2/16 19:20	0
10/2/16 19:20	1
10/2/16 19:22	0
10/2/16 19:24	1
10/2/16 19:25	1
10/2/16 19:26	1
10/2/16 19:28	1
10/2/16 19:29	1
10/2/16 19:30	1
10/2/16 19:31	1
10/2/16 19:33	0
10/2/16 19:43	0
10/2/16 19:53	1
10/2/16 19:54	1
10/2/16 19:56	0
10/2/16 19:56	1
10/2/16 19:58	0
10/2/16 19:58	1
10/2/16 19:59	1
10/2/16 20:01	0
10/2/16 20:03	1
10/2/16 20:05	0
10/2/16 20:16	0
10/2/16 20:21	1
10/2/16 20:21	1
10/2/16 20:22	1
10/2/16 20:24	0
10/2/16 20:29	1
10/2/16 20:31	1
10/2/16 20:32	1
10/2/16 20:33	1
10/2/16 20:34	1
10/2/16 20:35	1
10/2/16 20:37	0
10/2/16 20:41	1
10/2/16 20:42	1
10/2/16 20:44	0
10/2/16 20:48	1
10/2/16 20:49	1
10/2/16 20:51	0
10/2/16 20:51	1
10/2/16 20:52	1
10/2/16 20:53	1
10/2/16 20:54	1
10/2/16 20:55	1
10/2/16 20:56	1
10/2/16 20:57	1
10/2/16 20:58	1
10/2/16 20:59	1
10/2/16 21:00	1
10/2/16 21:01	1
10/2/16 21:02	1
10/2/16 21:04	1
10/2/16 21:05	1
10/2/16 21:06	1
10/2/16 21:07	1
10/2/16 21:08	1
10/2/16 21:09	1
10/2/16 21:10	1
10/2/16 21:11	1
10/2/16 21:12	1
10/2/16 21:13	1
10/2/16 21:14	1
10/2/16 21:15	1
10/2/16 21:16	1
10/2/16 21:17	1
10/2/16 21:18	1
10/2/16 21:19	1
10/2/16 21:20	1
10/2/16 21:21	1
10/2/16 21:22	1
10/2/16 21:23	1
10/2/16 21:24	1
10/2/16 21:26	1
10/2/16 21:27	1
10/2/16 21:28	1
10/2/16 21:29	1
10/2/16 21:31	0
10/2/16 21:31	1
10/2/16 21:33	0
10/2/16 21:35	1
10/2/16 21:37	0
10/2/16 21:40	1
10/2/16 21:41	1
10/2/16 21:42	1
10/2/16 21:43	1
10/2/16 21:44	1
10/2/16 21:46	1
10/2/16 21:48	0
10/2/16 21:48	1
10/2/16 21:49	1
10/2/16 21:51	0
10/2/16 21:51	1
10/2/16 21:53	0
10/2/16 21:58	1
10/2/16 21:59	1
10/2/16 22:01	0
10/2/16 22:07	1
10/2/16 22:08	1
10/2/16 22:09	1
10/2/16 22:10	1
10/2/16 22:12	0
10/2/16 22:17	1
10/2/16 22:18	1
10/2/16 22:19	1
10/2/16 22:20	1
10/2/16 22:21	1
10/2/16 22:22	1
10/2/16 22:23	1
10/2/16 22:24	1
10/2/16 22:26	1
10/2/16 22:28	0
10/2/16 22:31	1
10/2/16 22:33	0
10/2/16 22:33	1
10/2/16 22:35	0
10/2/16 22:37	1
10/2/16 22:39	0
10/2/16 22:42	1
10/2/16 22:44	0
10/2/16 22:44	1
10/2/16 22:46	0
10/2/16 22:46	1
10/2/16 22:47	1
10/2/16 22:48	1
10/2/16 22:50	0
10/2/16 22:56	1
10/2/16 22:57	1
10/2/16 22:59	0
10/2/16 23:01	1
10/2/16 23:02	1
10/2/16 23:04	0
10/2/16 23:04	1
10/2/16 23:06	1
10/2/16 23:07	1
10/2/16 23:09	0
10/2/16 23:11	1
10/2/16 23:13	0
10/2/16 23:13	1
10/2/16 23:15	0
10/2/16 23:20	1
10/2/16 23:21	1
10/2/16 23:22	1
10/2/16 23:24	0
10/2/16 23:25	1
10/2/16 23:26	1
10/2/16 23:27	1
10/2/16 23:28	1
10/2/16 23:29	1
10/2/16 23:30	1
10/2/16 23:31	1
10/2/16 23:33	0
10/2/16 23:34	1
10/2/16 23:36	0
10/2/16 23:36	1
10/2/16 23:37	1
10/2/16 23:39	0
10/2/16 23:39	1
10/2/16 23:40	1
10/2/16 23:41	1
10/2/16 23:42	1
10/2/16 23:43	1
10/2/16 23:44	1
10/2/16 23:45	1
10/2/16 23:47	1
10/2/16 23:48	1
10/2/16 23:50	1
10/2/16 23:51	1
10/2/16 23:51	1
10/2/16 23:52	1
10/2/16 23:54	1
10/2/16 23:56	0
10/2/16 23:56	1
10/2/16 23:57	1
10/2/16 23:59	0
10/3/16 0:06	1
10/3/16 0:08	0
10/3/16 0:08	1
10/3/16 0:10	0
10/3/16 0:11	1
10/3/16 0:12	1
10/3/16 0:14	0
10/3/16 0:15	1
10/3/16 0:16	1
10/3/16 0:17	1
10/3/16 0:19	0
10/3/16 0:24	1
10/3/16 0:25	1
10/3/16 0:27	0
10/3/16 0:37	0
10/3/16 0:48	0
10/3/16 0:58	0
10/3/16 1:08	0
10/3/16 1:19	0
10/3/16 1:29	0
10/3/16 1:40	0
10/3/16 1:50	0
10/3/16 2:01	0
10/3/16 2:11	0
10/3/16 2:21	0
10/3/16 2:32	0
10/3/16 2:42	0
10/3/16 2:53	0
10/3/16 3:03	0
10/3/16 3:14	0
10/3/16 3:24	0
10/3/16 3:34	0
10/3/16 3:45	0
10/3/16 3:55	0
10/3/16 4:06	0
10/3/16 4:16	0
10/3/16 4:27	0
10/3/16 4:37	0
10/3/16 4:47	0
10/3/16 4:58	0
10/3/16 5:08	0
10/3/16 5:19	0
10/3/16 5:29	0
10/3/16 5:40	0
10/3/16 5:50	0
10/3/16 5:50	1
10/3/16 5:52	1
10/3/16 5:53	0
10/3/16 6:04	0
10/3/16 6:14	0
10/3/16 6:25	0
10/3/16 6:35	0
10/3/16 6:46	0
10/3/16 6:56	0
10/3/16 7:07	0
10/3/16 7:17	0
10/3/16 7:27	0
10/3/16 7:29	1
10/3/16 7:31	0
10/3/16 7:32	1
10/3/16 7:34	0
10/3/16 7:35	1
10/3/16 7:36	1
10/3/16 7:38	0
10/3/16 7:39	1
10/3/16 7:41	0
10/3/16 7:46	1
10/3/16 7:47	1
10/3/16 7:49	1
10/3/16 7:50	1
10/3/16 7:51	1
10/3/16 7:52	1
10/3/16 7:53	1
10/3/16 7:55	0
10/3/16 7:56	1
10/3/16 7:58	0
10/3/16 8:04	1
10/3/16 8:06	1
10/3/16 8:07	0
10/3/16 8:18	0
10/3/16 8:28	0
10/3/16 8:39	0
10/3/16 8:45	1
10/3/16 8:47	0
10/3/16 8:50	1
10/3/16 8:51	1
10/3/16 8:52	1
10/3/16 8:54	0
10/3/16 8:56	1
10/3/16 8:58	0
10/3/16 8:58	1
10/3/16 8:59	1
10/3/16 9:01	0
10/3/16 9:04	1
10/3/16 9:06	0
10/3/16 9:09	1
10/3/16 9:10	1
10/3/16 9:11	1
10/3/16 9:13	1
10/3/16 9:15	0
10/3/16 9:15	1
10/3/16 9:17	1
10/3/16 9:18	1
10/3/16 9:20	0
10/3/16 9:30	0
10/3/16 9:41	0
10/3/16 9:51	0
10/3/16 10:02	0
10/3/16 10:12	0
10/3/16 10:23	0
10/3/16 10:33	0
10/3/16 10:43	0
10/3/16 10:54	0
10/3/16 11:04	0
10/3/16 11:15	0
10/3/16 11:25	0
10/3/16 11:36	0
10/3/16 11:46	0
10/3/16 11:56	0
10/3/16 12:04	1
10/3/16 12:06	0
10/3/16 12:07	1
10/3/16 12:08	1
10/3/16 12:10	0
10/3/16 12:20	0
10/3/16 12:31	0
10/3/16 12:33	1
10/3/16 12:34	1
10/3/16 12:36	0
10/3/16 12:46	0
10/3/16 12:57	0
10/3/16 13:07	0
10/3/16 13:15	1
10/3/16 13:17	0
10/3/16 13:18	1
10/3/16 13:19	0
10/3/16 13:20	1
10/3/16 13:21	1
10/3/16 13:23	0
10/3/16 13:33	0
10/3/16 13:43	0
10/3/16 13:54	0
10/3/16 14:04	0
10/3/16 14:15	0
10/3/16 14:25	0
10/3/16 14:36	0
10/3/16 14:46	0
10/3/16 14:57	0
10/3/16 15:07	0
10/3/16 15:17	0
10/3/16 15:28	0
10/3/16 15:38	0
10/3/16 15:49	0
10/3/16 15:49	1
10/3/16 15:50	1
10/3/16 15:52	0
10/3/16 15:53	1
10/3/16 15:55	1
10/3/16 15:57	0
10/3/16 16:07	0
10/3/16 16:16	1
10/3/16 16:18	0
10/3/16 16:28	0
10/3/16 16:33	1
10/3/16 16:35	0
10/3/16 16:35	1
10/3/16 16:37	0
10/3/16 16:43	1
10/3/16 16:45	0
10/3/16 16:45	1
10/3/16 16:46	1
10/3/16 16:48	0
10/3/16 16:50	1
10/3/16 16:52	0
10/3/16 17:02	0
10/3/16 17:13	0
10/3/16 17:20	1
10/3/16 17:21	0
10/3/16 17:32	0
10/3/16 17:42	0
10/3/16 17:53	0
10/3/16 18:02	1
10/3/16 18:04	0
10/3/16 18:05	1
10/3/16 18:07	0
10/3/16 18:17	0
10/3/16 18:28	0
10/3/16 18:38	0
10/3/16 18:49	0
10/3/16 18:50	1
10/3/16 18:52	1
10/3/16 18:53	1
10/3/16 18:55	0
10/3/16 18:55	1
10/3/16 18:56	1
10/3/16 18:58	0
10/3/16 19:09	0
10/3/16 19:19	0
10/3/16 19:29	0
10/3/16 19:40	0
10/3/16 19:43	1
10/3/16 19:45	0
10/3/16 19:45	1
10/3/16 19:47	0
10/3/16 19:50	1
10/3/16 19:52	0
10/3/16 20:02	0
10/3/16 20:13	0
10/3/16 20:23	0
10/3/16 20:34	0
10/3/16 20:36	1
10/3/16 20:38	1
10/3/16 20:40	0
10/3/16 20:41	1
10/3/16 20:43	1
10/3/16 20:44	0
10/3/16 20:55	0
10/3/16 20:58	1
10/3/16 21:00	0
10/3/16 21:01	1
10/3/16 21:02	0
10/3/16 21:13	0
10/3/16 21:23	0
10/3/16 21:28	1
10/3/16 21:30	0
10/3/16 21:41	0
10/3/16 21:51	0
10/3/16 22:02	0
10/3/16 22:04	1
10/3/16 22:05	1
10/3/16 22:06	1
10/3/16 22:07	1
10/3/16 22:08	1
10/3/16 22:09	1
10/3/16 22:10	1
10/3/16 22:12	1
10/3/16 22:13	1
10/3/16 22:14	1
10/3/16 22:15	1
10/3/16 22:16	1
10/3/16 22:17	1
10/3/16 22:19	0
10/3/16 22:30	0
10/3/16 22:40	0
10/3/16 22:50	0
10/3/16 22:53	1
10/3/16 22:54	1
10/3/16 22:55	1
10/3/16 22:57	1
10/3/16 22:59	0
10/3/16 22:59	1
10/3/16 23:00	1
10/3/16 23:02	0
10/3/16 23:04	1
10/3/16 23:06	0
10/3/16 23:07	1
10/3/16 23:09	0
10/3/16 23:11	1
10/3/16 23:12	0
10/3/16 23:14	1
10/3/16 23:16	0
10/3/16 23:17	1
10/3/16 23:19	0
10/3/16 23:21	1
10/3/16 23:23	0
10/3/16 23:24	1
10/3/16 23:25	1
10/3/16 23:26	1
10/3/16 23:27	1
10/3/16 23:29	0
10/3/16 23:30	1
10/3/16 23:31	1
10/3/16 23:33	0
10/3/16 23:35	1
10/3/16 23:37	0
10/3/16 23:40	1
10/3/16 23:42	0
10/3/16 23:53	0
10/4/16 0:01	1
10/4/16 0:03	0
10/4/16 0:03	1
10/4/16 0:05	0
10/4/16 0:07	1
10/4/16 0:09	0
10/4/16 0:19	0
10/4/16 0:30	0
10/4/16 0:40	0
10/4/16 0:51	0
10/4/16 1:01	0
10/4/16 1:11	0
10/4/16 1:22	0
10/4/16 1:32	1
10/4/16 1:33	1
10/4/16 1:35	0
10/4/16 1:46	0
10/4/16 1:56	0
10/4/16 2:06	0
10/4/16 2:17	0
10/4/16 2:27	0
10/4/16 2:38	0
10/4/16 2:48	0
10/4/16 2:59	0
10/4/16 3:09	0
10/4/16 3:20	0
10/4/16 3:30	0
10/4/16 3:41	0
10/4/16 3:51	0
10/4/16 4:01	0
10/4/16 4:12	0
10/4/16 4:22	0
10/4/16 4:33	0
10/4/16 4:43	0
10/4/16 4:54	0
10/4/16 4:57	1
10/4/16 4:59	1
10/4/16 5:01	0
10/4/16 5:11	0
10/4/16 5:22	0
10/4/16 5:32	0
10/4/16 5:42	0
10/4/16 5:53	0
10/4/16 6:03	0
10/4/16 6:14	0
10/4/16 6:24	0
10/4/16 6:35	0
10/4/16 6:45	0
10/4/16 6:56	0
10/4/16 7:06	0
10/4/16 7:16	0
10/4/16 7:27	0
10/4/16 7:35	1
10/4/16 7:37	0
10/4/16 7:46	1
10/4/16 7:48	0
10/4/16 7:58	0
10/4/16 8:04	1
10/4/16 8:06	0
10/4/16 8:16	0
10/4/16 8:27	0
10/4/16 8:32	1
10/4/16 8:34	0
10/4/16 8:37	1
10/4/16 8:39	0
10/4/16 8:50	0
10/4/16 9:00	0
10/4/16 9:10	0
10/4/16 9:21	0
10/4/16 9:31	0
10/4/16 9:34	1
10/4/16 9:36	0
10/4/16 9:46	0
10/4/16 9:54	1
10/4/16 9:54	1
10/4/16 9:56	1
10/4/16 9:57	0
10/4/16 10:00	1
10/4/16 10:01	1
10/4/16 10:03	0
10/4/16 10:12	1
10/4/16 10:14	0
10/4/16 10:14	1
10/4/16 10:16	0
10/4/16 10:17	1
10/4/16 10:18	1
10/4/16 10:20	0
10/4/16 10:30	0
10/4/16 10:40	0
10/4/16 10:51	0
10/4/16 11:01	0
10/4/16 11:12	0
10/4/16 11:22	0
10/4/16 11:33	0
10/4/16 11:43	0
10/4/16 11:54	0
10/4/16 12:00	1
10/4/16 12:01	1
10/4/16 12:02	1
10/4/16 12:04	1
10/4/16 12:05	1
10/4/16 12:07	0
10/4/16 12:17	0
10/4/16 12:28	0
10/4/16 12:37	1
10/4/16 12:39	0
10/4/16 12:49	0
10/4/16 13:00	0
10/4/16 13:10	0
10/4/16 13:21	0
10/4/16 13:31	0
10/4/16 13:42	0
10/4/16 13:52	0
10/4/16 14:03	0
10/4/16 14:13	0
10/4/16 14:23	0
10/4/16 14:34	0
10/4/16 14:44	0
10/4/16 14:55	0
10/4/16 15:05	0
10/4/16 15:16	0
10/4/16 15:26	0
10/4/16 15:37	0
10/4/16 15:45	1
10/4/16 15:47	1
10/4/16 15:49	0
10/4/16 15:59	0
10/4/16 16:09	0
10/4/16 16:20	0
10/4/16 16:28	1
10/4/16 16:30	0
10/4/16 16:40	0
10/4/16 16:51	0
10/4/16 17:01	0
10/4/16 17:11	0
10/4/16 17:22	0
10/4/16 17:32	0
10/4/16 17:40	1
10/4/16 17:42	0
10/4/16 17:43	1
10/4/16 17:45	0
10/4/16 17:45	1
10/4/16 17:46	1
10/4/16 17:48	1
10/4/16 17:49	1
10/4/16 17:50	1
10/4/16 17:52	0
10/4/16 18:02	0
10/4/16 18:13	0
10/4/16 18:23	0
10/4/16 18:33	0
10/4/16 18:44	0
10/4/16 18:51	1
10/4/16 18:52	1
10/4/16 18:54	0
10/4/16 19:04	0
10/4/16 19:15	0
10/4/16 19:25	0
10/4/16 19:28	1
10/4/16 19:30	0
10/4/16 19:36	1
10/4/16 19:38	0
10/4/16 19:49	0
10/4/16 19:59	0
10/4/16 20:10	0
10/4/16 20:16	1
10/4/16 20:18	0
10/4/16 20:23	1
10/4/16 20:24	0
10/4/16 20:35	0
10/4/16 20:44	1
10/4/16 20:46	0
10/4/16 20:46	1
10/4/16 20:48	0
10/4/16 20:48	1
10/4/16 20:50	0
10/4/16 21:01	0
10/4/16 21:09	1
10/4/16 21:11	0
10/4/16 21:21	0
10/4/16 21:32	0
10/4/16 21:42	0
10/4/16 21:53	0
10/4/16 22:01	1
10/4/16 22:02	1
10/4/16 22:04	0
10/4/16 22:14	0
10/4/16 22:24	0
10/4/16 22:35	0
10/4/16 22:45	0
10/4/16 22:49	1
10/4/16 22:51	0
10/4/16 23:01	0
10/4/16 23:08	1
10/4/16 23:10	0
10/4/16 23:14	1
10/4/16 23:16	1
10/4/16 23:17	1
10/4/16 23:18	1
10/4/16 23:20	0
10/4/16 23:30	1
10/4/16 23:31	1
10/4/16 23:33	0
10/4/16 23:33	1
10/4/16 23:34	1
10/4/16 23:35	1
10/4/16 23:37	0
10/4/16 23:48	0
10/4/16 23:54	1
10/4/16 23:56	0
10/5/16 0:06	0
10/5/16 0:10	1
10/5/16 0:11	1
10/5/16 0:13	0
10/5/16 0:24	0
10/5/16 0:34	0
10/5/16 0:45	0
10/5/16 0:55	0
10/5/16 1:04	1
10/5/16 1:06	0
10/5/16 1:17	0
10/5/16 1:27	0
10/5/16 1:38	0
10/5/16 1:48	1
10/5/16 1:50	0
10/5/16 2:00	0
10/5/16 2:11	0
10/5/16 2:21	0
10/5/16 2:31	0
10/5/16 2:34	1
10/5/16 2:36	0
10/5/16 2:46	0
10/5/16 2:57	0
10/5/16 3:07	0
10/5/16 3:18	0
10/5/16 3:28	0
10/5/16 3:38	0
10/5/16 3:49	0
10/5/16 3:59	0
10/5/16 4:10	0
10/5/16 4:15	1
10/5/16 4:17	0
10/5/16 4:27	0
10/5/16 4:37	0
10/5/16 4:48	0
10/5/16 4:58	0
10/5/16 5:09	0
10/5/16 5:19	0
10/5/16 5:30	0
10/5/16 5:40	0
10/5/16 5:51	0
10/5/16 6:01	0
10/5/16 6:12	0
10/5/16 6:22	0
10/5/16 6:32	0
10/5/16 6:43	0
10/5/16 6:53	0
10/5/16 7:04	0
10/5/16 7:14	0
10/5/16 7:25	0
10/5/16 7:35	0
10/5/16 7:35	1
10/5/16 7:36	1
10/5/16 7:38	0
10/5/16 7:46	1
10/5/16 7:48	0
10/5/16 7:58	0
10/5/16 8:09	0
10/5/16 8:19	0
10/5/16 8:29	0
10/5/16 8:40	0
10/5/16 8:46	1
10/5/16 8:48	1
10/5/16 8:49	1
10/5/16 8:50	0
10/5/16 8:53	1
10/5/16 8:54	1
10/5/16 8:56	0
10/5/16 9:07	0
10/5/16 9:08	1
10/5/16 9:09	1
10/5/16 9:10	1
10/5/16 9:12	0
10/5/16 9:12	1
10/5/16 9:14	0
10/5/16 9:15	1
10/5/16 9:17	0
10/5/16 9:27	0
10/5/16 9:38	0
10/5/16 9:48	0
10/5/16 9:59	0
10/5/16 10:09	0
10/5/16 10:19	0
10/5/16 10:30	0
10/5/16 10:40	0
10/5/16 10:51	0
10/5/16 11:01	0
10/5/16 11:12	0
10/5/16 11:22	0
10/5/16 11:33	0
10/5/16 11:43	0
10/5/16 11:54	0
10/5/16 12:04	0
10/5/16 12:04	1
10/5/16 12:05	1
10/5/16 12:07	0
10/5/16 12:10	1
10/5/16 12:11	1
10/5/16 12:13	0
10/5/16 12:24	0
10/5/16 12:34	0
10/5/16 12:44	1
10/5/16 12:46	0
10/5/16 12:46	1
10/5/16 12:48	1
10/5/16 12:49	1
10/5/16 12:51	0
10/5/16 13:01	0
10/5/16 13:12	0
10/5/16 13:22	0
10/5/16 13:33	0
10/5/16 13:43	0
10/5/16 13:54	0
10/5/16 14:04	0
10/5/16 14:15	0
10/5/16 14:25	0
10/5/16 14:36	0
10/5/16 14:46	0
10/5/16 14:56	0
10/5/16 15:07	0
10/5/16 15:17	0
10/5/16 15:28	0
10/5/16 15:38	0
10/5/16 15:49	0
10/5/16 15:59	0
10/5/16 16:10	0
10/5/16 16:20	0
10/5/16 16:25	1
10/5/16 16:26	1
