"DateAndTime","OS_Corr357 (Bloomberg-3-corridor 300E) Occupancy","",
"2016-09-06 13:34:39","1","",
"2016-09-06 13:36:43","0","",
"2016-09-06 13:40:15","1","",
"2016-09-06 13:42:19","0","",
"2016-09-06 13:43:00","1","",
"2016-09-06 13:44:12","1","",
"2016-09-06 13:46:16","0","",
"2016-09-06 13:57:38","0","",
"2016-09-06 14:02:32","1","",
"2016-09-06 14:04:36","0","",
"2016-09-06 14:12:08","1","",
"2016-09-06 14:13:50","1","",
"2016-09-06 14:15:54","0","",
"2016-09-06 14:27:17","0","",
"2016-09-06 14:38:40","0","",
"2016-09-06 14:50:02","0","",
"2016-09-06 15:01:25","0","",
"2016-09-06 15:12:47","0","",
"2016-09-06 15:15:58","1","",
"2016-09-06 15:18:03","0","",
"2016-09-06 15:29:25","0","",
"2016-09-06 15:40:48","0","",
"2016-09-06 15:52:11","0","",
"2016-09-06 16:03:33","0","",
"2016-09-06 16:14:55","0","",
"2016-09-06 16:19:30","1","",
"2016-09-06 16:21:34","0","",
"2016-09-06 16:32:55","0","",
"2016-09-06 16:44:17","0","",
"2016-09-06 16:55:39","0","",
"2016-09-06 17:07:00","0","",
"2016-09-06 17:15:13","1","",
"2016-09-06 17:17:17","0","",
"2016-09-06 17:25:12","1","",
"2016-09-06 17:27:16","0","",
"2016-09-06 17:38:38","0","",
"2016-09-06 17:45:18","1","",
"2016-09-06 17:47:22","0","",
"2016-09-06 17:58:44","0","",
"2016-09-06 18:02:44","1","",
"2016-09-06 18:04:17","1","",
"2016-09-06 18:06:21","0","",
"2016-09-06 18:10:05","1","",
"2016-09-06 18:12:09","0","",
"2016-09-06 18:14:50","1","",
"2016-09-06 18:16:54","0","",
"2016-09-06 18:28:16","0","",
"2016-09-06 18:38:27","1","",
"2016-09-06 18:40:31","0","",
"2016-09-06 18:51:53","0","",
"2016-09-06 19:03:14","0","",
"2016-09-06 19:14:35","0","",
"2016-09-06 19:21:12","1","",
"2016-09-06 19:23:16","0","",
"2016-09-06 19:25:07","1","",
"2016-09-06 19:27:11","0","",
"2016-09-06 19:28:46","1","",
"2016-09-06 19:30:18","1","",
"2016-09-06 19:32:22","0","",
"2016-09-06 19:43:43","0","",
"2016-09-06 19:55:05","0","",
"2016-09-06 20:06:26","0","",
"2016-09-06 20:06:36","1","",
"2016-09-06 20:08:40","0","",
"2016-09-06 20:20:01","0","",
"2016-09-06 20:31:23","0","",
"2016-09-06 20:41:40","1","",
"2016-09-06 20:43:44","0","",
"2016-09-06 20:44:00","1","",
"2016-09-06 20:45:10","1","",
"2016-09-06 20:47:14","0","",
"2016-09-06 20:52:51","1","",
"2016-09-06 20:54:54","0","",
"2016-09-06 21:06:16","0","",
"2016-09-06 21:17:37","0","",
"2016-09-06 21:28:59","0","",
"2016-09-06 21:40:20","0","",
"2016-09-06 21:51:42","0","",
"2016-09-06 22:03:03","0","",
"2016-09-06 22:12:10","1","",
"2016-09-06 22:13:30","1","",
"2016-09-06 22:15:34","0","",
"2016-09-06 22:19:53","1","",
"2016-09-06 22:21:57","0","",
"2016-09-06 22:22:05","1","",
"2016-09-06 22:24:09","0","",
"2016-09-06 22:35:30","0","",
"2016-09-06 22:46:52","0","",
"2016-09-06 22:50:49","1","",
"2016-09-06 22:52:52","0","",
"2016-09-06 23:04:14","0","",
"2016-09-06 23:13:47","1","",
"2016-09-06 23:15:51","0","",
"2016-09-06 23:16:07","1","",
"2016-09-06 23:18:11","0","",
"2016-09-06 23:19:12","1","",
"2016-09-06 23:20:18","1","",
"2016-09-06 23:22:22","0","",
"2016-09-06 23:22:25","1","",
"2016-09-06 23:24:29","0","",
"2016-09-06 23:24:51","1","",
"2016-09-06 23:26:55","0","",
"2016-09-06 23:38:17","0","",
"2016-09-06 23:47:53","1","",
"2016-09-06 23:49:57","0","",
"2016-09-07 00:01:18","0","",
"2016-09-07 00:02:00","1","",
"2016-09-07 00:04:04","0","",
"2016-09-07 00:15:26","0","",
"2016-09-07 00:26:48","0","",
"2016-09-07 00:38:10","0","",
"2016-09-07 00:49:31","0","",
"2016-09-07 01:00:52","0","",
"2016-09-07 01:12:14","0","",
"2016-09-07 01:23:35","0","",
"2016-09-07 01:34:57","0","",
"2016-09-07 01:46:18","0","",
"2016-09-07 01:57:40","0","",
"2016-09-07 02:09:00","0","",
"2016-09-07 02:20:22","0","",
"2016-09-07 02:31:42","0","",
"2016-09-07 02:43:04","0","",
"2016-09-07 02:54:26","0","",
"2016-09-07 03:05:47","0","",
"2016-09-07 03:17:09","0","",
"2016-09-07 03:28:31","0","",
"2016-09-07 03:39:53","0","",
"2016-09-07 03:51:14","0","",
"2016-09-07 04:02:36","0","",
"2016-09-07 04:13:57","0","",
"2016-09-07 04:25:19","0","",
"2016-09-07 04:36:41","0","",
"2016-09-07 04:48:02","0","",
"2016-09-07 04:59:24","0","",
"2016-09-07 05:10:45","0","",
"2016-09-07 05:22:07","0","",
"2016-09-07 05:33:28","0","",
"2016-09-07 05:44:50","0","",
"2016-09-07 05:56:12","0","",
"2016-09-07 06:07:32","0","",
"2016-09-07 06:18:54","0","",
"2016-09-07 06:18:58","1","",
"2016-09-07 06:21:00","1","",
"2016-09-07 06:23:04","0","",
"2016-09-07 06:34:26","0","",
"2016-09-07 06:45:48","0","",
"2016-09-07 06:57:09","0","",
"2016-09-07 07:08:31","0","",
"2016-09-07 07:19:52","0","",
"2016-09-07 07:31:14","0","",
"2016-09-07 07:42:35","0","",
"2016-09-07 07:53:57","0","",
"2016-09-07 08:05:18","0","",
"2016-09-07 08:16:40","0","",
"2016-09-07 08:28:02","0","",
"2016-09-07 08:39:23","0","",
"2016-09-07 08:45:22","1","",
"2016-09-07 08:47:26","0","",
"2016-09-07 08:48:34","1","",
"2016-09-07 08:50:38","0","",
"2016-09-07 09:01:59","0","",
"2016-09-07 09:13:21","0","",
"2016-09-07 09:21:41","1","",
"2016-09-07 09:23:45","0","",
"2016-09-07 09:35:07","0","",
"2016-09-07 09:46:28","0","",
"2016-09-07 09:49:05","1","",
"2016-09-07 09:51:09","0","",
"2016-09-07 10:02:31","0","",
"2016-09-07 10:13:53","0","",
"2016-09-07 10:25:15","0","",
"2016-09-07 10:36:36","0","",
"2016-09-07 10:47:58","0","",
"2016-09-07 10:59:20","0","",
"2016-09-07 11:10:41","0","",
"2016-09-07 11:20:26","1","",
"2016-09-07 11:22:30","0","",
"2016-09-07 11:33:52","0","",
"2016-09-07 11:45:14","0","",
"2016-09-07 11:53:09","1","",
"2016-09-07 11:55:13","0","",
"2016-09-07 12:06:35","0","",
"2016-09-07 12:17:56","0","",
"2016-09-07 12:29:18","0","",
"2016-09-07 12:40:40","0","",
"2016-09-07 12:52:01","0","",
"2016-09-07 12:52:49","1","",
"2016-09-07 12:54:10","1","",
"2016-09-07 12:56:14","0","",
"2016-09-07 12:56:16","1","",
"2016-09-07 12:58:20","0","",
"2016-09-07 13:09:41","0","",
"2016-09-07 13:14:04","1","",
"2016-09-07 13:15:30","1","",
"2016-09-07 13:16:42","1","",
"2016-09-07 13:18:46","0","",
"2016-09-07 13:30:07","0","",
"2016-09-07 13:35:33","1","",
"2016-09-07 13:37:37","0","",
"2016-09-07 13:48:59","0","",
"2016-09-07 14:00:21","0","",
"2016-09-07 14:11:42","0","",
"2016-09-07 14:23:04","0","",
"2016-09-07 14:34:25","0","",
"2016-09-07 14:45:46","0","",
"2016-09-07 14:57:08","0","",
"2016-09-07 15:08:29","0","",
"2016-09-07 15:19:50","0","",
"2016-09-07 15:31:12","0","",
"2016-09-07 15:42:33","0","",
"2016-09-07 15:53:55","0","",
"2016-09-07 16:05:16","0","",
"2016-09-07 16:16:37","0","",
"2016-09-07 16:23:01","1","",
"2016-09-07 16:25:05","0","",
"2016-09-07 16:36:27","0","",
"2016-09-07 16:47:49","0","",
"2016-09-07 16:58:06","1","",
"2016-09-07 17:00:10","0","",
"2016-09-07 17:09:35","1","",
"2016-09-07 17:11:39","0","",
"2016-09-07 17:23:01","0","",
"2016-09-07 17:34:22","0","",
"2016-09-07 17:45:44","0","",
"2016-09-07 17:48:28","1","",
"2016-09-07 17:50:32","0","",
"2016-09-07 18:01:53","0","",
"2016-09-07 18:13:15","0","",
"2016-09-07 18:21:24","1","",
"2016-09-07 18:23:28","0","",
"2016-09-07 18:26:56","1","",
"2016-09-07 18:29:00","0","",
"2016-09-07 18:40:21","0","",
"2016-09-07 18:48:27","1","",
"2016-09-07 18:50:31","0","",
"2016-09-07 19:01:52","0","",
"2016-09-07 19:13:14","0","",
"2016-09-07 19:17:22","1","",
"2016-09-07 19:19:26","0","",
"2016-09-07 19:20:42","1","",
"2016-09-07 19:22:46","0","",
"2016-09-07 19:34:08","0","",
"2016-09-07 19:37:37","1","",
"2016-09-07 19:39:41","0","",
"2016-09-07 19:51:03","0","",
"2016-09-07 20:01:29","1","",
"2016-09-07 20:03:26","1","",
"2016-09-07 20:05:30","0","",
"2016-09-07 20:06:34","1","",
"2016-09-07 20:08:38","0","",
"2016-09-07 20:11:07","1","",
"2016-09-07 20:13:11","0","",
"2016-09-07 20:24:33","0","",
"2016-09-07 20:35:55","0","",
"2016-09-07 20:47:16","0","",
"2016-09-07 20:57:46","1","",
"2016-09-07 20:59:50","0","",
"2016-09-07 21:02:51","1","",
"2016-09-07 21:04:23","1","",
"2016-09-07 21:06:27","0","",
"2016-09-07 21:17:48","0","",
"2016-09-07 21:27:22","1","",
"2016-09-07 21:29:26","0","",
"2016-09-07 21:38:33","1","",
"2016-09-07 21:40:37","0","",
"2016-09-07 21:51:59","0","",
"2016-09-07 21:54:37","1","",
"2016-09-07 21:56:41","0","",
"2016-09-07 22:00:00","1","",
"2016-09-07 22:01:22","1","",
"2016-09-07 22:03:26","0","",
"2016-09-07 22:14:48","0","",
"2016-09-07 22:19:35","1","",
"2016-09-07 22:21:39","0","",
"2016-09-07 22:21:40","1","",
"2016-09-07 22:22:46","1","",
"2016-09-07 22:24:50","0","",
"2016-09-07 22:36:12","0","",
"2016-09-07 22:47:34","0","",
"2016-09-07 22:56:03","1","",
"2016-09-07 22:57:49","1","",
"2016-09-07 22:59:53","0","",
"2016-09-07 23:02:06","1","",
"2016-09-07 23:04:10","0","",
"2016-09-07 23:06:17","1","",
"2016-09-07 23:08:21","0","",
"2016-09-07 23:19:42","0","",
"2016-09-07 23:31:04","0","",
"2016-09-07 23:32:00","1","",
"2016-09-07 23:34:04","0","",
"2016-09-07 23:45:26","0","",
"2016-09-07 23:54:44","1","",
"2016-09-07 23:56:23","1","",
"2016-09-07 23:58:27","0","",
"2016-09-08 00:09:49","0","",
"2016-09-08 00:21:11","0","",
"2016-09-08 00:32:33","0","",
"2016-09-08 00:43:55","0","",
"2016-09-08 00:55:17","0","",
"2016-09-08 01:06:39","0","",
"2016-09-08 01:18:01","0","",
"2016-09-08 01:29:23","0","",
"2016-09-08 01:40:45","0","",
"2016-09-08 01:52:08","0","",
"2016-09-08 02:03:29","0","",
"2016-09-08 02:14:51","0","",
"2016-09-08 02:16:36","1","",
"2016-09-08 02:18:40","0","",
"2016-09-08 02:19:31","1","",
"2016-09-08 02:21:35","0","",
"2016-09-08 02:32:57","0","",
"2016-09-08 02:44:19","0","",
"2016-09-08 02:55:41","0","",
"2016-09-08 03:07:02","0","",
"2016-09-08 03:18:24","0","",
"2016-09-08 03:29:46","0","",
"2016-09-08 03:41:08","0","",
"2016-09-08 03:52:30","0","",
"2016-09-08 04:03:51","0","",
"2016-09-08 04:15:13","0","",
"2016-09-08 04:26:35","0","",
"2016-09-08 04:37:57","0","",
"2016-09-08 04:49:19","0","",
"2016-09-08 05:00:40","0","",
"2016-09-08 05:12:02","0","",
"2016-09-08 05:23:24","0","",
"2016-09-08 05:34:46","0","",
"2016-09-08 05:46:08","0","",
"2016-09-08 05:57:30","0","",
"2016-09-08 06:08:51","0","",
"2016-09-08 06:20:13","0","",
"2016-09-08 06:31:35","0","",
"2016-09-08 06:42:57","0","",
"2016-09-08 06:54:18","0","",
"2016-09-08 07:05:39","0","",
"2016-09-08 07:17:00","0","",
"2016-09-08 07:28:22","0","",
"2016-09-08 07:39:44","0","",
"2016-09-08 07:51:05","0","",
"2016-09-08 08:02:27","0","",
"2016-09-08 08:13:48","0","",
"2016-09-08 08:18:58","1","",
"2016-09-08 08:21:02","0","",
"2016-09-08 08:32:24","0","",
"2016-09-08 08:35:32","1","",
"2016-09-08 08:37:36","0","",
"2016-09-08 08:48:52","1","",
"2016-09-08 08:50:56","0","",
"2016-09-08 08:54:14","1","",
"2016-09-08 08:56:18","0","",
"2016-09-08 09:05:27","1","",
"2016-09-08 09:07:25","1","",
"2016-09-08 09:09:29","0","",
"2016-09-08 09:10:12","1","",
"2016-09-08 09:12:16","0","",
"2016-09-08 09:23:38","0","",
"2016-09-08 09:25:20","1","",
"2016-09-08 09:27:24","0","",
"2016-09-08 09:27:46","1","",
"2016-09-08 09:29:50","0","",
"2016-09-08 09:37:29","1","",
"2016-09-08 09:39:33","0","",
"2016-09-08 09:50:55","0","",
"2016-09-08 09:57:31","1","",
"2016-09-08 09:59:35","0","",
"2016-09-08 10:08:20","1","",
"2016-09-08 10:10:23","0","",
"2016-09-08 10:21:45","0","",
"2016-09-08 10:33:07","0","",
"2016-09-08 10:44:29","0","",
"2016-09-08 10:50:46","1","",
"2016-09-08 10:52:50","0","",
"2016-09-08 10:56:18","1","",
"2016-09-08 10:58:22","0","",
"2016-09-08 11:09:43","0","",
"2016-09-08 11:15:57","1","",
"2016-09-08 11:17:21","1","",
"2016-09-08 11:19:25","0","",
"2016-09-08 11:30:46","0","",
"2016-09-08 11:42:06","0","",
"2016-09-08 11:53:28","0","",
"2016-09-08 12:04:49","0","",
"2016-09-08 12:16:11","0","",
"2016-09-08 12:27:33","0","",
"2016-09-08 12:38:55","0","",
"2016-09-08 12:50:16","0","",
"2016-09-08 13:01:38","0","",
"2016-09-08 13:12:59","0","",
"2016-09-08 13:16:29","1","",
"2016-09-08 13:18:33","0","",
"2016-09-08 13:29:54","0","",
"2016-09-08 13:41:15","0","",
"2016-09-08 13:52:37","0","",
"2016-09-08 14:03:58","0","",
"2016-09-08 14:07:07","1","",
"2016-09-08 14:09:11","0","",
"2016-09-08 14:20:33","0","",
"2016-09-08 14:27:32","1","",
"2016-09-08 14:29:36","0","",
"2016-09-08 14:40:58","0","",
"2016-09-08 14:44:05","1","",
"2016-09-08 14:46:09","0","",
"2016-09-08 14:57:31","0","",
"2016-09-08 15:00:14","1","",
"2016-09-08 15:02:18","0","",
"2016-09-08 15:13:40","0","",
"2016-09-08 15:25:02","0","",
"2016-09-08 15:36:24","0","",
"2016-09-08 15:47:47","0","",
"2016-09-08 15:59:09","0","",
"2016-09-08 16:09:06","1","",
"2016-09-08 16:11:10","0","",
"2016-09-08 16:22:10","1","",
"2016-09-08 16:24:14","0","",
"2016-09-08 16:35:37","0","",
"2016-09-08 16:38:19","1","",
"2016-09-08 16:40:23","0","",
"2016-09-08 16:43:19","1","",
"2016-09-08 16:45:24","0","",
"2016-09-08 16:56:47","0","",
"2016-09-08 16:59:12","1","",
"2016-09-08 17:01:16","0","",
"2016-09-08 17:12:39","0","",
"2016-09-08 17:22:08","1","",
"2016-09-08 17:24:12","0","",
"2016-09-08 17:35:35","0","",
"2016-09-08 17:46:57","0","",
"2016-09-08 17:58:20","0","",
"2016-09-08 18:09:44","0","",
"2016-09-08 18:21:08","0","",
"2016-09-08 18:32:32","0","",
"2016-09-08 18:43:56","0","",
"2016-09-08 18:55:20","0","",
"2016-09-08 19:06:44","0","",
"2016-09-08 19:13:07","1","",
"2016-09-08 19:17:31","0","",
"2016-09-08 19:17:40","1","",
"2016-09-08 19:19:45","0","",
"2016-09-08 19:31:08","0","",
"2016-09-08 19:42:32","0","",
"2016-09-08 19:53:56","0","",
"2016-09-08 20:01:51","1","",
"2016-09-08 20:03:55","0","",
"2016-09-08 20:15:19","0","",
"2016-09-08 20:20:37","1","",
"2016-09-08 20:22:42","0","",
"2016-09-08 20:34:05","0","",
"2016-09-08 20:45:29","0","",
"2016-09-08 20:56:53","0","",
"2016-09-08 21:08:16","0","",
"2016-09-08 21:12:24","1","",
"2016-09-08 21:14:29","0","",
"2016-09-08 21:20:28","1","",
"2016-09-08 21:22:32","0","",
"2016-09-08 21:23:02","1","",
"2016-09-08 21:25:06","0","",
"2016-09-08 21:37:04","0","",
"2016-09-08 21:47:20","1","",
"2016-09-08 21:49:24","0","",
"2016-09-08 21:55:13","1","",
"2016-09-08 21:57:17","0","",
"2016-09-08 21:57:38","1","",
"2016-09-08 21:59:43","0","",
"2016-09-08 22:07:39","1","",
"2016-09-08 22:09:43","0","",
"2016-09-08 22:14:25","1","",
"2016-09-08 22:16:29","0","",
"2016-09-08 22:27:51","0","",
"2016-09-08 22:30:46","1","",
"2016-09-08 22:32:50","0","",
"2016-09-08 22:36:45","1","",
"2016-09-08 22:38:16","1","",
"2016-09-08 22:40:20","0","",
"2016-09-08 22:41:30","1","",
"2016-09-08 22:43:34","0","",
"2016-09-08 22:54:57","0","",
"2016-09-08 23:03:53","1","",
"2016-09-08 23:05:42","1","",
"2016-09-08 23:07:46","0","",
"2016-09-08 23:14:10","1","",
"2016-09-08 23:16:15","0","",
"2016-09-08 23:16:29","1","",
"2016-09-08 23:18:33","0","",
"2016-09-08 23:19:21","1","",
"2016-09-08 23:21:25","0","",
"2016-09-08 23:32:47","0","",
"2016-09-08 23:44:10","0","",
"2016-09-08 23:55:32","0","",
"2016-09-08 23:57:12","1","",
"2016-09-08 23:59:04","1","",
"2016-09-09 00:01:08","0","",
"2016-09-09 00:12:30","0","",
"2016-09-09 00:23:53","0","",
"2016-09-09 00:35:16","0","",
"2016-09-09 00:42:31","1","",
"2016-09-09 00:44:35","0","",
"2016-09-09 00:46:00","1","",
"2016-09-09 00:48:05","0","",
"2016-09-09 00:59:27","0","",
"2016-09-09 01:10:49","0","",
"2016-09-09 01:22:12","0","",
"2016-09-09 01:23:07","1","",
"2016-09-09 01:25:11","0","",
"2016-09-09 01:25:39","1","",
"2016-09-09 01:27:43","0","",
"2016-09-09 01:39:05","0","",
"2016-09-09 01:50:28","0","",
"2016-09-09 02:01:50","0","",
"2016-09-09 02:13:13","0","",
"2016-09-09 02:24:35","0","",
"2016-09-09 02:35:58","0","",
"2016-09-09 02:47:21","0","",
"2016-09-09 02:58:43","0","",
"2016-09-09 03:10:06","0","",
"2016-09-09 03:21:28","0","",
"2016-09-09 03:32:51","0","",
"2016-09-09 03:44:14","0","",
"2016-09-09 03:55:36","0","",
"2016-09-09 04:06:59","0","",
"2016-09-09 04:18:22","0","",
"2016-09-09 04:29:44","0","",
"2016-09-09 04:41:07","0","",
"2016-09-09 04:52:29","0","",
"2016-09-09 05:03:51","0","",
"2016-09-09 05:15:14","0","",
"2016-09-09 05:26:36","0","",
"2016-09-09 05:37:58","0","",
"2016-09-09 05:49:20","0","",
"2016-09-09 06:00:42","0","",
"2016-09-09 06:12:04","0","",
"2016-09-09 06:23:27","0","",
"2016-09-09 06:34:49","0","",
"2016-09-09 06:46:11","0","",
"2016-09-09 06:57:34","0","",
"2016-09-09 07:08:56","0","",
"2016-09-09 07:20:18","0","",
"2016-09-09 07:31:41","0","",
"2016-09-09 07:43:03","0","",
"2016-09-09 07:54:26","0","",
"2016-09-09 08:05:47","0","",
"2016-09-09 08:17:10","0","",
"2016-09-09 08:28:32","0","",
"2016-09-09 08:39:54","0","",
"2016-09-09 08:51:16","0","",
"2016-09-09 08:58:56","1","",
"2016-09-09 09:00:59","0","",
"2016-09-09 09:02:27","1","",
"2016-09-09 09:03:55","1","",
"2016-09-09 09:05:01","1","",
"2016-09-09 09:06:03","1","",
"2016-09-09 09:08:07","0","",
"2016-09-09 09:08:28","1","",
"2016-09-09 09:10:32","0","",
"2016-09-09 09:21:54","0","",
"2016-09-09 09:22:38","1","",
"2016-09-09 09:24:42","0","",
"2016-09-09 09:25:12","1","",
"2016-09-09 09:26:31","1","",
"2016-09-09 09:27:44","1","",
"2016-09-09 09:28:55","1","",
"2016-09-09 09:30:00","1","",
"2016-09-09 09:31:19","1","",
"2016-09-09 09:33:23","0","",
"2016-09-09 09:44:45","0","",
"2016-09-09 09:49:12","1","",
"2016-09-09 09:51:16","0","",
"2016-09-09 10:02:38","0","",
"2016-09-09 10:14:00","0","",
"2016-09-09 10:25:22","0","",
"2016-09-09 10:36:45","0","",
"2016-09-09 10:48:07","0","",
"2016-09-09 10:52:27","1","",
"2016-09-09 10:54:31","0","",
"2016-09-09 10:55:55","1","",
"2016-09-09 10:57:59","0","",
"2016-09-09 11:09:21","0","",
"2016-09-09 11:20:35","1","",
"2016-09-09 11:22:40","0","",
"2016-09-09 11:24:29","1","",
"2016-09-09 11:26:33","0","",
"2016-09-09 11:27:47","1","",
"2016-09-09 11:29:26","1","",
"2016-09-09 11:31:30","0","",
"2016-09-09 11:35:17","1","",
"2016-09-09 11:37:13","1","",
"2016-09-09 11:39:17","0","",
"2016-09-09 11:40:34","1","",
"2016-09-09 11:42:38","0","",
"2016-09-09 11:54:00","0","",
"2016-09-09 11:54:04","1","",
"2016-09-09 11:56:08","0","",
"2016-09-09 12:07:30","0","",
"2016-09-09 12:18:52","0","",
"2016-09-09 12:30:15","0","",
"2016-09-09 12:34:33","1","",
"2016-09-09 12:36:37","0","",
"2016-09-09 12:37:33","1","",
"2016-09-09 12:39:37","0","",
"2016-09-09 12:39:44","1","",
"2016-09-09 12:41:48","0","",
"2016-09-09 12:47:12","1","",
"2016-09-09 12:49:16","0","",
"2016-09-09 12:58:51","1","",
"2016-09-09 13:00:55","0","",
"2016-09-09 13:12:18","0","",
"2016-09-09 13:23:40","0","",
"2016-09-09 13:35:03","0","",
"2016-09-09 13:44:07","1","",
"2016-09-09 13:46:11","0","",
"2016-09-09 13:57:33","0","",
"2016-09-09 14:00:16","1","",
"2016-09-09 14:02:20","0","",
"2016-09-09 14:02:24","1","",
"2016-09-09 14:04:29","0","",
"2016-09-09 14:05:39","1","",
"2016-09-09 14:07:43","0","",
"2016-09-09 14:16:17","1","",
"2016-09-09 14:18:21","0","",
"2016-09-09 14:24:01","1","",
"2016-09-09 14:26:05","0","",
"2016-09-09 14:28:30","1","",
"2016-09-09 14:30:34","0","",
"2016-09-09 14:41:49","1","",
"2016-09-09 14:43:53","0","",
"2016-09-09 14:51:58","1","",
"2016-09-09 14:54:02","0","",
"2016-09-09 14:56:30","1","",
"2016-09-09 14:57:48","1","",
"2016-09-09 14:59:52","0","",
"2016-09-09 15:01:14","1","",
"2016-09-09 15:03:18","0","",
"2016-09-09 15:06:39","1","",
"2016-09-09 15:08:43","0","",
"2016-09-09 15:09:01","1","",
"2016-09-09 15:10:30","1","",
"2016-09-09 15:12:35","0","",
"2016-09-09 15:16:38","1","",
"2016-09-09 15:18:42","0","",
"2016-09-09 15:20:41","1","",
"2016-09-09 15:22:07","1","",
"2016-09-09 15:23:30","1","",
"2016-09-09 15:25:34","0","",
"2016-09-09 15:27:29","1","",
"2016-09-09 15:29:34","0","",
"2016-09-09 15:40:56","0","",
"2016-09-09 15:42:14","1","",
"2016-09-09 15:43:32","1","",
"2016-09-09 15:45:36","0","",
"2016-09-09 15:47:42","1","",
"2016-09-09 15:48:47","1","",
"2016-09-09 15:50:51","0","",
"2016-09-09 15:53:44","1","",
"2016-09-09 15:55:48","1","",
"2016-09-09 15:57:52","0","",
"2016-09-09 16:01:42","1","",
"2016-09-09 16:03:20","1","",
"2016-09-09 16:05:21","1","",
"2016-09-09 16:07:07","1","",
"2016-09-09 16:09:19","1","",
"2016-09-09 16:11:04","1","",
"2016-09-09 16:13:04","1","",
"2016-09-09 16:14:48","1","",
"2016-09-09 16:16:45","1","",
"2016-09-09 16:18:49","0","",
"2016-09-09 16:24:25","1","",
"2016-09-09 16:26:22","1","",
"2016-09-09 16:28:26","0","",
"2016-09-09 16:30:07","1","",
"2016-09-09 16:31:38","1","",
"2016-09-09 16:33:42","0","",
"2016-09-09 16:35:56","1","",
"2016-09-09 16:38:00","0","",
"2016-09-09 16:40:28","1","",
"2016-09-09 16:41:33","1","",
"2016-09-09 16:42:54","1","",
"2016-09-09 16:44:58","0","",
"2016-09-09 16:45:49","1","",
"2016-09-09 16:47:53","0","",
"2016-09-09 16:48:39","1","",
"2016-09-09 16:50:44","0","",
"2016-09-09 16:51:36","1","",
"2016-09-09 16:52:38","1","",
"2016-09-09 16:54:35","1","",
"2016-09-09 16:55:58","1","",
"2016-09-09 16:57:36","1","",
"2016-09-09 16:59:40","0","",
"2016-09-09 17:07:24","1","",
"2016-09-09 17:08:28","1","",
"2016-09-09 17:09:31","1","",
"2016-09-09 17:10:53","1","",
"2016-09-09 17:12:17","1","",
"2016-09-09 17:14:21","0","",
"2016-09-09 17:16:06","1","",
"2016-09-09 17:18:10","0","",
"2016-09-09 17:21:09","1","",
"2016-09-09 17:23:13","0","",
"2016-09-09 17:24:25","1","",
"2016-09-09 17:26:04","1","",
"2016-09-09 17:27:12","1","",
"2016-09-09 17:29:16","0","",
"2016-09-09 17:29:20","1","",
"2016-09-09 17:31:24","0","",
"2016-09-09 17:32:28","1","",
"2016-09-09 17:33:56","1","",
"2016-09-09 17:36:00","0","",
"2016-09-09 17:37:01","1","",
"2016-09-09 17:38:18","1","",
"2016-09-09 17:39:40","1","",
"2016-09-09 17:41:01","1","",
"2016-09-09 17:42:47","1","",
"2016-09-09 17:44:51","0","",
"2016-09-09 17:45:38","1","",
"2016-09-09 17:47:42","0","",
"2016-09-09 17:52:55","1","",
"2016-09-09 17:54:05","1","",
"2016-09-09 17:55:07","1","",
"2016-09-09 17:56:09","1","",
"2016-09-09 17:57:12","1","",
"2016-09-09 17:58:14","1","",
"2016-09-09 17:59:39","1","",
"2016-09-09 18:01:43","0","",
"2016-09-09 18:01:55","1","",
"2016-09-09 18:03:59","0","",
"2016-09-09 18:06:30","1","",
"2016-09-09 18:07:47","1","",
"2016-09-09 18:09:51","0","",
"2016-09-09 18:12:51","1","",
"2016-09-09 18:14:55","0","",
"2016-09-09 18:17:46","1","",
"2016-09-09 18:19:50","0","",
"2016-09-09 18:31:14","0","",
"2016-09-09 18:32:02","1","",
"2016-09-09 18:33:04","1","",
"2016-09-09 18:35:08","0","",
"2016-09-09 18:35:58","1","",
"2016-09-09 18:38:02","0","",
"2016-09-09 18:38:07","1","",
"2016-09-09 18:40:12","0","",
"2016-09-09 18:41:37","1","",
"2016-09-09 18:43:41","0","",
"2016-09-09 18:47:48","1","",
"2016-09-09 18:48:59","1","",
"2016-09-09 18:50:02","1","",
"2016-09-09 18:52:06","0","",
"2016-09-09 18:52:22","1","",
"2016-09-09 18:53:46","1","",
"2016-09-09 18:55:50","0","",
"2016-09-09 18:56:02","1","",
"2016-09-09 18:57:49","1","",
"2016-09-09 18:58:51","1","",
"2016-09-09 19:00:55","0","",
"2016-09-09 19:00:58","1","",
"2016-09-09 19:02:15","1","",
"2016-09-09 19:04:19","0","",
"2016-09-09 19:04:44","1","",
"2016-09-09 19:06:48","0","",
"2016-09-09 19:06:59","1","",
"2016-09-09 19:09:03","0","",
"2016-09-09 19:14:28","1","",
"2016-09-09 19:15:38","1","",
"2016-09-09 19:17:43","0","",
"2016-09-09 19:18:47","1","",
"2016-09-09 19:20:52","0","",
"2016-09-09 19:21:00","1","",
"2016-09-09 19:22:43","1","",
"2016-09-09 19:24:47","0","",
"2016-09-09 19:24:56","1","",
"2016-09-09 19:27:00","0","",
"2016-09-09 19:28:41","1","",
"2016-09-09 19:30:45","0","",
"2016-09-09 19:30:54","1","",
"2016-09-09 19:31:56","1","",
"2016-09-09 19:33:19","1","",
"2016-09-09 19:35:24","0","",
"2016-09-09 19:37:00","1","",
