"DateAndTime","OS_Corr264 (Bloomberg-2 East-Corridor 200E) Occupancy","",
"2016-08-30 12:50:14","0","",
"2016-08-30 12:50:31","1","",
"2016-08-30 12:51:47","1","",
"2016-08-30 12:53:11","1","",
"2016-08-30 12:54:59","0","",
"2016-08-30 12:56:15","1","",
"2016-08-30 12:57:10","1","",
"2016-08-30 12:58:07","1","",
"2016-08-30 12:59:14","1","",
"2016-08-30 13:00:12","1","",
"2016-08-30 13:01:31","1","",
"2016-08-30 13:03:18","0","",
"2016-08-30 13:05:04","1","",
"2016-08-30 13:06:52","0","",
"2016-08-30 13:07:43","1","",
"2016-08-30 13:08:48","1","",
"2016-08-30 13:10:35","0","",
"2016-08-30 13:10:39","1","",
"2016-08-30 13:11:49","1","",
"2016-08-30 13:13:37","0","",
"2016-08-30 13:23:28","0","",
"2016-08-30 13:24:22","1","",
"2016-08-30 13:26:09","0","",
"2016-08-30 13:26:10","1","",
"2016-08-30 13:27:57","0","",
"2016-08-30 13:34:13","1","",
"2016-08-30 13:36:01","0","",
"2016-08-30 13:39:35","1","",
"2016-08-30 13:41:23","0","",
"2016-08-30 13:42:16","1","",
"2016-08-30 13:44:03","0","",
"2016-08-30 13:49:28","1","",
"2016-08-30 13:51:15","0","",
"2016-08-30 13:56:06","1","",
"2016-08-30 13:57:53","0","",
"2016-08-30 13:58:21","1","",
"2016-08-30 13:59:15","1","",
"2016-08-30 14:00:13","1","",
"2016-08-30 14:02:00","0","",
"2016-08-30 14:03:31","1","",
"2016-08-30 14:04:51","1","",
"2016-08-30 14:05:48","1","",
"2016-08-30 14:07:36","0","",
"2016-08-30 14:07:59","1","",
"2016-08-30 14:09:47","0","",
"2016-08-30 14:11:31","1","",
"2016-08-30 14:13:18","0","",
"2016-08-30 14:13:38","1","",
"2016-08-30 14:15:25","0","",
"2016-08-30 14:16:30","1","",
"2016-08-30 14:17:54","1","",
"2016-08-30 14:19:32","1","",
"2016-08-30 14:20:31","1","",
"2016-08-30 14:22:07","1","",
"2016-08-30 14:24:44","1","",
"2016-08-30 14:25:42","1","",
"2016-08-30 14:26:36","1","",
"2016-08-30 14:27:48","1","",
"2016-08-30 14:29:35","0","",
"2016-08-30 14:30:38","1","",
"2016-08-30 14:32:25","0","",
"2016-08-30 14:33:51","1","",
"2016-08-30 14:35:38","0","",
"2016-08-30 14:37:45","1","",
"2016-08-30 14:39:33","0","",
"2016-08-30 14:42:06","1","",
"2016-08-30 14:43:54","0","",
"2016-08-30 14:53:45","0","",
"2016-08-30 14:55:36","1","",
"2016-08-30 14:57:24","0","",
"2016-08-30 15:03:49","1","",
"2016-08-30 15:05:07","1","",
"2016-08-30 15:06:54","0","",
"2016-08-30 15:16:45","0","",
"2016-08-30 15:17:18","1","",
"2016-08-30 15:19:06","0","",
"2016-08-30 15:21:29","1","",
"2016-08-30 15:23:16","0","",
"2016-08-30 15:30:37","1","",
"2016-08-30 15:32:25","0","",
"2016-08-30 15:35:08","1","",
"2016-08-30 15:36:55","0","",
"2016-08-30 15:37:01","1","",
"2016-08-30 15:38:49","0","",
"2016-08-30 15:40:04","1","",
"2016-08-30 15:41:52","0","",
"2016-08-30 15:50:04","1","",
"2016-08-30 15:51:52","0","",
"2016-08-30 15:56:47","1","",
"2016-08-30 15:58:34","0","",
"2016-08-30 16:08:23","1","",
"2016-08-30 16:10:10","0","",
"2016-08-30 16:12:58","1","",
"2016-08-30 16:14:00","1","",
"2016-08-30 16:15:15","1","",
"2016-08-30 16:17:03","0","",
"2016-08-30 16:26:54","0","",
"2016-08-30 16:36:45","0","",
"2016-08-30 16:42:15","1","",
"2016-08-30 16:44:03","0","",
"2016-08-30 16:53:54","0","",
"2016-08-30 16:58:12","1","",
"2016-08-30 16:59:18","1","",
"2016-08-30 17:01:05","0","",
"2016-08-30 17:05:05","1","",
"2016-08-30 17:06:53","0","",
"2016-08-30 17:16:43","0","",
"2016-08-30 17:17:21","1","",
"2016-08-30 17:19:08","0","",
"2016-08-30 17:22:34","1","",
"2016-08-30 17:26:36","0","",
"2016-08-30 17:27:20","1","",
"2016-08-30 17:29:07","1","",
"2016-08-30 17:30:10","1","",
"2016-08-30 17:31:57","0","",
"2016-08-30 17:36:50","1","",
"2016-08-30 17:38:38","0","",
"2016-08-30 17:39:19","1","",
"2016-08-30 17:41:06","0","",
"2016-08-30 17:41:15","1","",
"2016-08-30 17:43:02","0","",
"2016-08-30 17:46:21","1","",
"2016-08-30 17:48:01","1","",
"2016-08-30 17:48:55","1","",
"2016-08-30 17:50:43","0","",
"2016-08-30 17:52:37","1","",
"2016-08-30 17:54:25","0","",
"2016-08-30 18:04:15","0","",
"2016-08-30 18:14:05","0","",
"2016-08-30 18:23:55","0","",
"2016-08-30 18:25:11","1","",
"2016-08-30 18:26:59","0","",
"2016-08-30 18:34:16","1","",
"2016-08-30 18:36:04","0","",
"2016-08-30 18:36:06","1","",
"2016-08-30 18:37:53","0","",
"2016-08-30 18:41:11","1","",
"2016-08-30 18:42:58","0","",
"2016-08-30 18:52:48","0","",
"2016-08-30 19:02:38","0","",
"2016-08-30 19:12:28","0","",
"2016-08-30 19:22:19","0","",
"2016-08-30 19:28:34","1","",
"2016-08-30 19:30:21","0","",
"2016-08-30 19:38:42","1","",
"2016-08-30 19:40:29","0","",
"2016-08-30 19:48:47","1","",
"2016-08-30 19:50:34","0","",
"2016-08-30 19:51:02","1","",
"2016-08-30 19:51:57","1","",
"2016-08-30 19:53:44","0","",
"2016-08-30 19:54:35","1","",
"2016-08-30 19:56:23","0","",
"2016-08-30 19:57:00","1","",
"2016-08-30 19:58:47","0","",
"2016-08-30 20:06:52","1","",
"2016-08-30 20:08:40","0","",
"2016-08-30 20:13:25","1","",
"2016-08-30 20:15:12","0","",
"2016-08-30 20:25:03","0","",
"2016-08-30 20:34:54","0","",
"2016-08-30 20:44:44","0","",
"2016-08-30 20:54:35","0","",
"2016-08-30 21:04:25","0","",
"2016-08-30 21:14:16","0","",
"2016-08-30 21:24:06","0","",
"2016-08-30 21:33:57","0","",
"2016-08-30 21:43:48","0","",
"2016-08-30 21:53:38","0","",
"2016-08-30 21:58:24","1","",
"2016-08-30 22:00:12","0","",
"2016-08-30 22:06:09","1","",
"2016-08-30 22:07:03","1","",
"2016-08-30 22:08:50","0","",
"2016-08-30 22:12:10","1","",
"2016-08-30 22:13:57","0","",
"2016-08-30 22:23:47","0","",
"2016-08-30 22:33:38","0","",
"2016-08-30 22:43:29","0","",
"2016-08-30 22:53:20","0","",
"2016-08-30 23:03:11","0","",
"2016-08-30 23:05:11","1","",
"2016-08-30 23:06:59","0","",
"2016-08-30 23:11:03","1","",
"2016-08-30 23:12:14","1","",
"2016-08-30 23:14:01","0","",
"2016-08-30 23:16:55","1","",
"2016-08-30 23:18:42","0","",
"2016-08-30 23:26:01","1","",
"2016-08-30 23:27:49","0","",
"2016-08-30 23:33:08","1","",
"2016-08-30 23:34:49","1","",
"2016-08-30 23:36:36","0","",
"2016-08-30 23:46:27","0","",
"2016-08-30 23:56:18","0","",
"2016-08-31 00:06:09","0","",
"2016-08-31 00:08:26","1","",
"2016-08-31 00:10:13","0","",
"2016-08-31 00:12:09","1","",
"2016-08-31 00:13:56","0","",
"2016-08-31 00:16:04","1","",
"2016-08-31 00:17:51","0","",
"2016-08-31 00:19:26","1","",
"2016-08-31 00:21:13","0","",
"2016-08-31 00:31:04","0","",
"2016-08-31 00:31:29","1","",
"2016-08-31 00:32:29","1","",
"2016-08-31 00:34:16","0","",
"2016-08-31 00:44:07","0","",
"2016-08-31 00:53:58","0","",
"2016-08-31 01:03:48","0","",
"2016-08-31 01:13:39","0","",
"2016-08-31 01:23:30","0","",
"2016-08-31 01:33:21","0","",
"2016-08-31 01:43:11","0","",
"2016-08-31 01:53:02","0","",
"2016-08-31 02:02:52","0","",
"2016-08-31 02:12:42","0","",
"2016-08-31 02:22:33","0","",
"2016-08-31 02:32:23","0","",
"2016-08-31 02:42:14","0","",
"2016-08-31 02:52:04","0","",
"2016-08-31 03:01:55","0","",
"2016-08-31 03:11:46","0","",
"2016-08-31 03:21:36","0","",
"2016-08-31 03:31:27","0","",
"2016-08-31 03:41:17","0","",
"2016-08-31 03:51:08","0","",
"2016-08-31 04:00:58","0","",
"2016-08-31 04:10:49","0","",
"2016-08-31 04:20:40","0","",
"2016-08-31 04:30:30","0","",
"2016-08-31 04:40:21","0","",
"2016-08-31 04:50:12","0","",
"2016-08-31 05:00:03","0","",
"2016-08-31 05:09:53","0","",
"2016-08-31 05:19:44","0","",
"2016-08-31 05:29:35","0","",
"2016-08-31 05:39:26","0","",
"2016-08-31 05:49:17","0","",
"2016-08-31 05:59:07","0","",
"2016-08-31 06:08:57","0","",
"2016-08-31 06:18:48","0","",
"2016-08-31 06:28:40","0","",
"2016-08-31 06:29:27","1","",
"2016-08-31 06:31:14","0","",
"2016-08-31 06:41:05","0","",
"2016-08-31 06:44:13","1","",
"2016-08-31 06:45:07","1","",
"2016-08-31 06:46:55","0","",
"2016-08-31 06:52:03","1","",
"2016-08-31 06:52:58","1","",
"2016-08-31 06:54:54","1","",
"2016-08-31 06:56:01","1","",
"2016-08-31 06:57:39","1","",
"2016-08-31 06:58:48","1","",
"2016-08-31 07:00:35","0","",
"2016-08-31 07:02:59","1","",
"2016-08-31 07:04:00","1","",
"2016-08-31 07:05:48","0","",
"2016-08-31 07:07:38","1","",
"2016-08-31 07:09:25","0","",
"2016-08-31 07:09:30","1","",
"2016-08-31 07:11:18","0","",
"2016-08-31 07:11:45","1","",
"2016-08-31 07:13:33","0","",
"2016-08-31 07:19:06","1","",
"2016-08-31 07:20:53","0","",
"2016-08-31 07:21:03","1","",
"2016-08-31 07:22:51","0","",
"2016-08-31 07:23:07","1","",
"2016-08-31 07:24:55","0","",
"2016-08-31 07:30:32","1","",
"2016-08-31 07:32:19","0","",
"2016-08-31 07:42:10","0","",
"2016-08-31 07:46:05","1","",
"2016-08-31 07:46:58","1","",
"2016-08-31 07:48:46","0","",
"2016-08-31 07:49:28","1","",
"2016-08-31 07:50:28","1","",
"2016-08-31 07:51:22","1","",
"2016-08-31 07:53:10","0","",
"2016-08-31 08:03:00","0","",
"2016-08-31 08:06:17","1","",
"2016-08-31 08:07:16","1","",
"2016-08-31 08:09:03","0","",
"2016-08-31 08:12:14","1","",
"2016-08-31 08:14:31","1","",
"2016-08-31 08:15:28","1","",
"2016-08-31 08:16:22","1","",
"2016-08-31 08:18:09","0","",
"2016-08-31 08:20:35","1","",
"2016-08-31 08:22:22","0","",
"2016-08-31 08:28:04","1","",
"2016-08-31 08:29:51","0","",
"2016-08-31 08:36:59","1","",
"2016-08-31 08:38:47","0","",
"2016-08-31 08:44:04","1","",
"2016-08-31 08:45:51","0","",
"2016-08-31 08:55:42","0","",
"2016-08-31 09:02:28","1","",
"2016-08-31 09:04:15","0","",
"2016-08-31 09:07:53","1","",
"2016-08-31 09:09:40","0","",
"2016-08-31 09:19:31","0","",
"2016-08-31 09:29:22","0","",
"2016-08-31 09:31:02","1","",
"2016-08-31 09:32:50","0","",
"2016-08-31 09:34:47","1","",
"2016-08-31 09:35:40","1","",
"2016-08-31 09:37:28","0","",
"2016-08-31 09:39:39","1","",
"2016-08-31 09:41:27","0","",
"2016-08-31 09:41:51","1","",
"2016-08-31 09:43:38","0","",
"2016-08-31 09:49:41","1","",
"2016-08-31 09:51:28","0","",
"2016-08-31 09:56:24","1","",
"2016-08-31 09:57:31","1","",
"2016-08-31 09:59:18","0","",
"2016-08-31 09:59:25","1","",
"2016-08-31 10:01:12","0","",
"2016-08-31 10:04:12","1","",
"2016-08-31 10:05:59","0","",
"2016-08-31 10:15:50","0","",
"2016-08-31 10:25:41","0","",
"2016-08-31 10:25:47","1","",
"2016-08-31 10:26:56","1","",
"2016-08-31 10:27:50","1","",
"2016-08-31 10:29:31","1","",
"2016-08-31 10:31:12","1","",
"2016-08-31 10:32:13","1","",
"2016-08-31 10:33:52","1","",
"2016-08-31 10:35:39","0","",
"2016-08-31 10:45:29","0","",
"2016-08-31 10:47:51","1","",
"2016-08-31 10:49:38","0","",
"2016-08-31 10:53:10","1","",
"2016-08-31 10:54:58","0","",
"2016-08-31 11:04:48","0","",
"2016-08-31 11:14:39","0","",
"2016-08-31 11:24:30","0","",
"2016-08-31 11:31:38","1","",
"2016-08-31 11:33:26","0","",
"2016-08-31 11:43:17","0","",
"2016-08-31 11:48:35","1","",
"2016-08-31 11:49:40","1","",
"2016-08-31 11:51:28","0","",
"2016-08-31 11:54:00","1","",
"2016-08-31 11:55:47","0","",
"2016-08-31 11:59:55","1","",
"2016-08-31 12:01:42","0","",
"2016-08-31 12:02:25","1","",
"2016-08-31 12:04:13","0","",
"2016-08-31 12:10:29","1","",
"2016-08-31 12:12:17","0","",
"2016-08-31 12:13:42","1","",
"2016-08-31 12:15:02","1","",
"2016-08-31 12:15:58","1","",
"2016-08-31 12:17:30","1","",
"2016-08-31 12:19:04","1","",
"2016-08-31 12:20:51","0","",
"2016-08-31 12:30:42","0","",
"2016-08-31 12:39:37","1","",
"2016-08-31 12:41:23","1","",
"2016-08-31 12:44:55","1","",
"2016-08-31 12:45:50","1","",
"2016-08-31 12:46:44","1","",
"2016-08-31 12:48:32","0","",
"2016-08-31 12:55:11","1","",
"2016-08-31 12:56:59","0","",
"2016-08-31 12:59:37","1","",
"2016-08-31 13:01:05","1","",
"2016-08-31 13:02:52","0","",
"2016-08-31 13:12:43","0","",
"2016-08-31 13:22:34","0","",
"2016-08-31 13:26:17","1","",
"2016-08-31 13:28:04","0","",
"2016-08-31 13:37:55","0","",
"2016-08-31 13:44:07","1","",
"2016-08-31 13:45:54","0","",
"2016-08-31 13:50:25","1","",
"2016-08-31 13:51:35","1","",
"2016-08-31 13:52:30","1","",
"2016-08-31 13:54:17","0","",
"2016-08-31 13:55:12","1","",
"2016-08-31 13:56:12","1","",
"2016-08-31 13:57:06","1","",
"2016-08-31 13:58:54","0","",
"2016-08-31 13:59:22","1","",
"2016-08-31 14:01:09","0","",
"2016-08-31 14:11:00","0","",
"2016-08-31 14:12:49","1","",
"2016-08-31 14:13:45","1","",
"2016-08-31 14:14:38","1","",
"2016-08-31 14:15:33","1","",
"2016-08-31 14:16:27","1","",
"2016-08-31 14:17:25","1","",
"2016-08-31 14:18:53","1","",
"2016-08-31 14:19:49","1","",
"2016-08-31 14:20:43","1","",
"2016-08-31 14:22:30","0","",
"2016-08-31 14:24:37","1","",
"2016-08-31 14:26:17","1","",
"2016-08-31 14:28:05","0","",
"2016-08-31 14:29:08","1","",
"2016-08-31 14:30:56","0","",
"2016-08-31 14:40:47","0","",
"2016-08-31 14:45:16","1","",
"2016-08-31 14:47:04","0","",
"2016-08-31 14:56:55","0","",
"2016-08-31 14:57:55","1","",
"2016-08-31 14:59:42","0","",
"2016-08-31 15:03:32","1","",
"2016-08-31 15:05:19","0","",
"2016-08-31 15:06:32","1","",
"2016-08-31 15:07:45","1","",
"2016-08-31 15:09:33","0","",
"2016-08-31 15:10:28","1","",
"2016-08-31 15:12:05","1","",
"2016-08-31 15:13:52","0","",
"2016-08-31 15:23:43","0","",
"2016-08-31 15:24:19","1","",
"2016-08-31 15:26:06","0","",
"2016-08-31 15:27:14","1","",
"2016-08-31 15:29:02","0","",
"2016-08-31 15:35:12","1","",
"2016-08-31 15:37:00","0","",
"2016-08-31 15:39:51","1","",
"2016-08-31 15:41:38","0","",
"2016-08-31 15:43:19","1","",
"2016-08-31 15:44:36","1","",
"2016-08-31 15:46:24","0","",
"2016-08-31 15:47:24","1","",
"2016-08-31 15:49:11","0","",
"2016-08-31 15:52:30","1","",
"2016-08-31 15:53:41","1","",
"2016-08-31 15:55:28","0","",
"2016-08-31 15:59:52","1","",
"2016-08-31 16:01:39","0","",
"2016-08-31 16:08:11","1","",
"2016-08-31 16:09:37","1","",
"2016-08-31 16:11:24","0","",
"2016-08-31 16:21:15","0","",
"2016-08-31 16:21:24","1","",
"2016-08-31 16:23:11","0","",
"2016-08-31 16:33:02","0","",
"2016-08-31 16:42:53","0","",
"2016-08-31 16:45:50","1","",
"2016-08-31 16:47:37","0","",
"2016-08-31 16:53:41","1","",
"2016-08-31 16:55:29","0","",
"2016-08-31 16:56:25","1","",
"2016-08-31 16:58:13","0","",
"2016-08-31 16:58:45","1","",
"2016-08-31 16:59:55","1","",
"2016-08-31 17:01:42","0","",
"2016-08-31 17:05:34","1","",
"2016-08-31 17:07:21","0","",
"2016-08-31 17:09:17","1","",
"2016-08-31 17:11:05","0","",
"2016-08-31 17:20:56","0","",
"2016-08-31 17:28:46","1","",
"2016-08-31 17:30:34","0","",
"2016-08-31 17:30:59","1","",
"2016-08-31 17:32:12","1","",
"2016-08-31 17:33:24","1","",
"2016-08-31 17:35:12","0","",
"2016-08-31 17:45:03","0","",
"2016-08-31 17:54:54","0","",
"2016-08-31 17:59:12","1","",
"2016-08-31 18:00:59","0","",
"2016-08-31 18:02:22","1","",
"2016-08-31 18:03:23","1","",
"2016-08-31 18:05:11","0","",
"2016-08-31 18:15:02","0","",
"2016-08-31 18:19:49","1","",
"2016-08-31 18:21:36","0","",
"2016-08-31 18:31:27","0","",
"2016-08-31 18:31:33","1","",
"2016-08-31 18:32:42","1","",
"2016-08-31 18:34:30","0","",
"2016-08-31 18:38:13","1","",
"2016-08-31 18:39:11","1","",
"2016-08-31 18:40:58","0","",
"2016-08-31 18:42:13","1","",
"2016-08-31 18:43:36","1","",
"2016-08-31 18:45:24","0","",
"2016-08-31 18:48:50","1","",
"2016-08-31 18:49:52","1","",
"2016-08-31 18:51:40","0","",
"2016-08-31 18:53:16","1","",
"2016-08-31 18:55:03","0","",
"2016-08-31 18:57:12","1","",
"2016-08-31 18:58:59","0","",
"2016-08-31 19:08:49","0","",
"2016-08-31 19:10:41","1","",
"2016-08-31 19:12:28","0","",
"2016-08-31 19:22:19","0","",
"2016-08-31 19:27:45","1","",
"2016-08-31 19:29:32","0","",
"2016-08-31 19:34:03","1","",
"2016-08-31 19:35:50","0","",
"2016-08-31 19:45:41","0","",
"2016-08-31 19:47:31","1","",
"2016-08-31 19:48:32","1","",
"2016-08-31 19:50:20","0","",
"2016-08-31 19:54:40","1","",
"2016-08-31 19:56:28","0","",
"2016-08-31 20:00:57","1","",
"2016-08-31 20:02:44","0","",
"2016-08-31 20:12:35","0","",
"2016-08-31 20:22:26","0","",
"2016-08-31 20:26:03","1","",
"2016-08-31 20:27:19","1","",
"2016-08-31 20:29:07","0","",
"2016-08-31 20:32:15","1","",
"2016-08-31 20:34:03","0","",
"2016-08-31 20:35:05","1","",
"2016-08-31 20:36:53","0","",
"2016-08-31 20:37:58","1","",
"2016-08-31 20:39:25","1","",
"2016-08-31 20:41:12","0","",
"2016-08-31 20:51:03","0","",
"2016-08-31 21:00:54","0","",
"2016-08-31 21:07:42","1","",
"2016-08-31 21:09:29","0","",
"2016-08-31 21:19:20","0","",
"2016-08-31 21:19:39","1","",
"2016-08-31 21:21:27","0","",
"2016-08-31 21:31:18","0","",
"2016-08-31 21:41:09","0","",
"2016-08-31 21:49:04","1","",
"2016-08-31 21:50:51","0","",
"2016-08-31 21:52:37","1","",
"2016-08-31 21:53:31","1","",
"2016-08-31 21:55:18","0","",
"2016-08-31 21:57:50","1","",
"2016-08-31 21:58:46","1","",
"2016-08-31 22:00:33","0","",
"2016-08-31 22:10:24","0","",
"2016-08-31 22:20:15","0","",
"2016-08-31 22:24:59","1","",
"2016-08-31 22:26:46","0","",
"2016-08-31 22:34:57","1","",
"2016-08-31 22:36:45","0","",
"2016-08-31 22:46:36","0","",
"2016-08-31 22:53:08","1","",
"2016-08-31 22:54:56","0","",
"2016-08-31 22:55:34","1","",
"2016-08-31 22:57:22","0","",
"2016-08-31 23:07:12","0","",
"2016-08-31 23:17:04","0","",
"2016-08-31 23:20:29","1","",
"2016-08-31 23:22:16","0","",
"2016-08-31 23:22:19","1","",
"2016-08-31 23:24:07","0","",
"2016-08-31 23:29:56","1","",
"2016-08-31 23:31:43","0","",
"2016-08-31 23:36:46","1","",
"2016-08-31 23:37:59","1","",
"2016-08-31 23:39:47","0","",
"2016-08-31 23:40:31","1","",
"2016-08-31 23:42:19","0","",
"2016-08-31 23:45:15","1","",
"2016-08-31 23:47:02","0","",
"2016-08-31 23:47:49","1","",
"2016-08-31 23:49:37","0","",
"2016-08-31 23:51:06","1","",
"2016-08-31 23:52:54","0","",
"2016-08-31 23:53:16","1","",
"2016-08-31 23:55:03","0","",
"2016-08-31 23:55:27","1","",
"2016-08-31 23:57:15","0","",
"2016-09-01 00:07:05","0","",
"2016-09-01 00:13:03","1","",
"2016-09-01 00:13:57","1","",
"2016-09-01 00:15:45","0","",
"2016-09-01 00:16:15","1","",
"2016-09-01 00:17:30","1","",
"2016-09-01 00:19:18","0","",
"2016-09-01 00:19:23","1","",
"2016-09-01 00:21:11","0","",
"2016-09-01 00:23:18","1","",
"2016-09-01 00:24:52","1","",
"2016-09-01 00:26:39","0","",
"2016-09-01 00:36:30","0","",
"2016-09-01 00:46:21","0","",
"2016-09-01 00:56:12","0","",
"2016-09-01 01:06:03","0","",
"2016-09-01 01:15:54","0","",
"2016-09-01 01:25:45","0","",
"2016-09-01 01:35:36","0","",
"2016-09-01 01:41:15","1","",
"2016-09-01 01:43:02","0","",
"2016-09-01 01:43:53","1","",
"2016-09-01 01:45:41","0","",
"2016-09-01 01:55:32","0","",
"2016-09-01 02:02:18","1","",
"2016-09-01 02:04:05","0","",
"2016-09-01 02:04:08","1","",
"2016-09-01 02:05:55","0","",
"2016-09-01 02:15:46","0","",
"2016-09-01 02:25:37","0","",
"2016-09-01 02:35:28","0","",
"2016-09-01 02:45:19","0","",
"2016-09-01 02:55:10","0","",
"2016-09-01 03:05:01","0","",
"2016-09-01 03:14:52","0","",
"2016-09-01 03:24:44","0","",
"2016-09-01 03:34:35","0","",
"2016-09-01 03:44:26","0","",
"2016-09-01 03:54:17","0","",
"2016-09-01 04:04:08","0","",
"2016-09-01 04:14:00","0","",
"2016-09-01 04:23:51","0","",
"2016-09-01 04:33:42","0","",
"2016-09-01 04:43:34","0","",
"2016-09-01 04:53:25","0","",
"2016-09-01 05:03:16","0","",
"2016-09-01 05:13:07","0","",
"2016-09-01 05:22:58","0","",
"2016-09-01 05:32:49","0","",
"2016-09-01 05:42:40","0","",
"2016-09-01 05:52:31","0","",
"2016-09-01 06:02:22","0","",
"2016-09-01 06:12:12","0","",
"2016-09-01 06:22:03","0","",
"2016-09-01 06:31:54","0","",
"2016-09-01 06:41:45","0","",
"2016-09-01 06:42:13","1","",
"2016-09-01 06:43:07","1","",
"2016-09-01 06:44:54","0","",
"2016-09-01 06:54:45","0","",
"2016-09-01 07:04:35","0","",
"2016-09-01 07:14:26","0","",
"2016-09-01 07:14:54","1","",
"2016-09-01 07:15:50","1","",
"2016-09-01 07:16:46","1","",
"2016-09-01 07:18:33","0","",
"2016-09-01 07:28:24","0","",
"2016-09-01 07:30:12","1","",
"2016-09-01 07:31:59","0","",
"2016-09-01 07:34:26","1","",
"2016-09-01 07:36:14","0","",
"2016-09-01 07:37:17","1","",
"2016-09-01 07:39:04","0","",
"2016-09-01 07:48:55","0","",
"2016-09-01 07:58:46","0","",
"2016-09-01 08:08:37","0","",
"2016-09-01 08:18:15","1","",
"2016-09-01 08:20:03","0","",
"2016-09-01 08:20:22","1","",
"2016-09-01 08:22:09","0","",
"2016-09-01 08:27:28","1","",
"2016-09-01 08:29:06","1","",
"2016-09-01 08:30:53","0","",
"2016-09-01 08:31:26","1","",
"2016-09-01 08:33:13","0","",
"2016-09-01 08:42:43","1","",
"2016-09-01 08:44:30","0","",
"2016-09-01 08:45:51","1","",
"2016-09-01 08:47:39","0","",
"2016-09-01 08:48:24","1","",
"2016-09-01 08:50:12","0","",
"2016-09-01 08:50:28","1","",
"2016-09-01 08:52:15","0","",
"2016-09-01 08:55:26","1","",
"2016-09-01 08:56:47","1","",
"2016-09-01 08:57:57","1","",
"2016-09-01 08:59:45","0","",
"2016-09-01 09:01:26","1","",
"2016-09-01 09:02:22","1","",
"2016-09-01 09:04:10","0","",
"2016-09-01 09:14:01","0","",
"2016-09-01 09:23:52","0","",
"2016-09-01 09:25:58","1","",
"2016-09-01 09:27:45","0","",
"2016-09-01 09:37:36","0","",
"2016-09-01 09:47:27","0","",
"2016-09-01 09:57:18","0","",
"2016-09-01 09:58:58","1","",
"2016-09-01 10:00:45","0","",
"2016-09-01 10:10:36","0","",
"2016-09-01 10:16:57","1","",
"2016-09-01 10:18:21","1","",
"2016-09-01 10:20:08","0","",
"2016-09-01 10:21:52","1","",
"2016-09-01 10:23:39","0","",
"2016-09-01 10:29:12","1","",
"2016-09-01 10:30:59","0","",
"2016-09-01 10:32:11","1","",
"2016-09-01 10:33:58","0","",
"2016-09-01 10:43:49","0","",
"2016-09-01 10:50:47","1","",
"2016-09-01 10:52:35","0","",
"2016-09-01 10:53:28","1","",
"2016-09-01 10:55:16","0","",
"2016-09-01 10:59:12","1","",
"2016-09-01 11:00:59","0","",
"2016-09-01 11:03:54","1","",
"2016-09-01 11:17:09","0","",
"2016-09-01 11:19:51","1","",
"2016-09-01 11:21:39","0","",
"2016-09-01 11:23:55","1","",
"2016-09-01 11:25:42","0","",
"2016-09-01 11:35:33","0","",
"2016-09-01 11:36:30","1","",
"2016-09-01 11:37:40","1","",
"2016-09-01 11:38:34","1","",
"2016-09-01 11:40:21","0","",
"2016-09-01 11:42:41","1","",
"2016-09-01 11:44:19","1","",
"2016-09-01 11:46:07","0","",
"2016-09-01 11:47:36","1","",
"2016-09-01 11:49:24","0","",
"2016-09-01 11:52:52","1","",
"2016-09-01 11:54:39","0","",
"2016-09-01 12:04:29","0","",
"2016-09-01 12:11:46","1","",
"2016-09-01 12:13:33","0","",
"2016-09-01 12:23:23","0","",
"2016-09-01 12:33:14","0","",
"2016-09-01 12:36:03","1","",
"2016-09-01 12:37:06","1","",
"2016-09-01 12:38:53","0","",
"2016-09-01 12:40:00","1","",
"2016-09-01 12:41:48","0","",
"2016-09-01 12:43:36","1","",
"2016-09-01 12:45:05","1","",
"2016-09-01 12:46:52","0","",
"2016-09-01 12:54:45","1","",
"2016-09-01 12:56:32","0","",
"2016-09-01 12:56:39","1","",
"2016-09-01 12:58:27","0","",
"2016-09-01 13:01:25","1","",
"2016-09-01 13:02:31","1","",
"2016-09-01 13:04:14","1","",
"2016-09-01 13:05:27","1","",
"2016-09-01 13:07:14","0","",
"2016-09-01 13:07:26","1","",
"2016-09-01 13:09:13","0","",
"2016-09-01 13:11:41","1","",
"2016-09-01 13:13:28","0","",
"2016-09-01 13:16:10","1","",
"2016-09-01 13:17:57","0","",
"2016-09-01 13:20:09","1","",
"2016-09-01 13:21:57","0","",
"2016-09-01 13:23:40","1","",
"2016-09-01 13:25:28","0","",
"2016-09-01 13:34:08","1","",
"2016-09-01 13:35:56","0","",
"2016-09-01 13:38:31","1","",
"2016-09-01 13:39:30","1","",
"2016-09-01 13:40:25","1","",
"2016-09-01 13:42:12","0","",
"2016-09-01 13:45:02","1","",
"2016-09-01 13:46:50","0","",
"2016-09-01 13:48:17","1","",
"2016-09-01 13:49:59","1","",
"2016-09-01 13:51:46","0","",
"2016-09-01 13:52:50","1","",
"2016-09-01 13:54:38","0","",
"2016-09-01 13:55:02","1","",
"2016-09-01 13:56:50","0","",
"2016-09-01 14:03:14","1","",
"2016-09-01 14:05:01","0","",
"2016-09-01 14:09:08","1","",
"2016-09-01 14:10:06","1","",
"2016-09-01 14:11:00","1","",
"2016-09-01 14:12:47","0","",
"2016-09-01 14:22:31","1","",
"2016-09-01 14:24:19","0","",
"2016-09-01 14:24:29","1","",
"2016-09-01 14:26:16","0","",
