"DateAndTime","OS_Corr366 (Bloomberg-3-corridor 300E) Occupancy","",
"2016-09-03 19:50:06","1","",
"2016-09-03 19:51:23","1","",
"2016-09-03 19:53:15","0","",
"2016-09-03 19:53:18","1","",
"2016-09-03 19:54:59","1","",
"2016-09-03 19:56:34","1","",
"2016-09-03 19:57:41","1","",
"2016-09-03 19:59:33","0","",
"2016-09-03 20:00:27","1","",
"2016-09-03 20:01:23","1","",
"2016-09-03 20:03:16","0","",
"2016-09-03 20:03:25","1","",
"2016-09-03 20:05:17","0","",
"2016-09-03 20:05:58","1","",
"2016-09-03 20:07:50","0","",
"2016-09-03 20:09:09","1","",
"2016-09-03 20:11:01","0","",
"2016-09-03 20:15:58","1","",
"2016-09-03 20:17:18","1","",
"2016-09-03 20:18:52","1","",
"2016-09-03 20:20:44","0","",
"2016-09-03 20:21:44","1","",
"2016-09-03 20:23:37","0","",
"2016-09-03 20:24:16","1","",
"2016-09-03 20:26:09","0","",
"2016-09-03 20:26:39","1","",
"2016-09-03 20:27:36","1","",
"2016-09-03 20:28:32","1","",
"2016-09-03 20:29:50","1","",
"2016-09-03 20:31:31","1","",
"2016-09-03 20:33:23","0","",
"2016-09-03 20:34:35","1","",
"2016-09-03 20:35:33","1","",
"2016-09-03 20:37:25","0","",
"2016-09-03 20:43:09","1","",
"2016-09-03 20:45:01","0","",
"2016-09-03 20:48:16","1","",
"2016-09-03 20:50:09","0","",
"2016-09-03 21:00:25","0","",
"2016-09-03 21:10:42","0","",
"2016-09-03 21:20:59","0","",
"2016-09-03 21:31:16","0","",
"2016-09-03 21:33:28","1","",
"2016-09-03 21:35:20","0","",
"2016-09-03 21:45:37","0","",
"2016-09-03 21:55:55","0","",
"2016-09-03 21:58:41","1","",
"2016-09-03 21:59:50","1","",
"2016-09-03 22:01:42","0","",
"2016-09-03 22:11:17","1","",
"2016-09-03 22:12:13","1","",
"2016-09-03 22:13:11","1","",
"2016-09-03 22:14:07","1","",
"2016-09-03 22:15:23","1","",
"2016-09-03 22:16:55","1","",
"2016-09-03 22:18:47","0","",
"2016-09-03 22:23:22","1","",
"2016-09-03 22:25:14","0","",
"2016-09-03 22:29:11","1","",
"2016-09-03 22:31:03","0","",
"2016-09-03 22:39:15","1","",
"2016-09-03 22:40:43","1","",
"2016-09-03 22:42:36","0","",
"2016-09-03 22:42:51","1","",
"2016-09-03 22:44:43","0","",
"2016-09-03 22:45:19","1","",
"2016-09-03 22:47:11","0","",
"2016-09-03 22:55:53","1","",
"2016-09-03 22:57:45","0","",
"2016-09-03 22:57:59","1","",
"2016-09-03 22:59:51","0","",
"2016-09-03 23:03:48","1","",
"2016-09-03 23:05:32","1","",
"2016-09-03 23:07:24","0","",
"2016-09-03 23:17:42","0","",
"2016-09-03 23:22:01","1","",
"2016-09-03 23:23:53","0","",
"2016-09-03 23:25:48","1","",
"2016-09-03 23:27:41","0","",
"2016-09-03 23:29:29","1","",
"2016-09-03 23:31:21","0","",
"2016-09-03 23:32:28","1","",
"2016-09-03 23:33:49","1","",
"2016-09-03 23:35:41","0","",
"2016-09-03 23:36:37","1","",
"2016-09-03 23:38:29","0","",
"2016-09-03 23:39:03","1","",
"2016-09-03 23:40:55","0","",
"2016-09-03 23:41:06","1","",
"2016-09-03 23:42:15","1","",
"2016-09-03 23:44:08","0","",
"2016-09-03 23:51:13","1","",
"2016-09-03 23:53:04","0","",
"2016-09-03 23:53:29","1","",
"2016-09-03 23:55:21","0","",
"2016-09-03 23:57:02","1","",
"2016-09-03 23:58:55","0","",
"2016-09-04 00:04:02","1","",
"2016-09-04 00:05:54","0","",
"2016-09-04 00:09:34","1","",
"2016-09-04 00:11:05","1","",
"2016-09-04 00:12:57","0","",
"2016-09-04 00:14:20","1","",
"2016-09-04 00:16:12","0","",
"2016-09-04 00:18:20","1","",
"2016-09-04 00:20:12","0","",
"2016-09-04 00:21:03","1","",
"2016-09-04 00:22:20","1","",
"2016-09-04 00:24:13","0","",
"2016-09-04 00:26:58","0","",
"2016-09-04 00:30:06","1","",
"2016-09-04 00:31:58","0","",
"2016-09-04 00:37:00","1","",
"2016-09-04 00:38:52","0","",
"2016-09-04 00:49:09","0","",
"2016-09-04 00:49:49","1","",
"2016-09-04 00:51:41","0","",
"2016-09-04 00:59:01","1","",
"2016-09-04 01:05:13","1","",
"2016-09-04 01:06:09","1","",
"2016-09-04 01:08:02","0","",
"2016-09-04 01:08:38","1","",
"2016-09-04 01:10:17","1","",
"2016-09-04 01:12:09","0","",
"2016-09-04 01:15:38","1","",
"2016-09-04 01:17:30","0","",
"2016-09-04 01:17:59","1","",
"2016-09-04 01:19:49","1","",
"2016-09-04 01:21:28","1","",
"2016-09-04 01:23:20","0","",
"2016-09-04 01:33:37","0","",
"2016-09-04 01:43:54","0","",
"2016-09-04 01:54:11","0","",
"2016-09-04 02:02:27","1","",
"2016-09-04 02:04:19","0","",
"2016-09-04 02:08:30","1","",
"2016-09-04 02:10:22","0","",
"2016-09-04 02:11:38","1","",
"2016-09-04 02:13:31","0","",
"2016-09-04 02:23:47","0","",
"2016-09-04 02:24:58","1","",
"2016-09-04 02:26:50","0","",
"2016-09-04 02:28:07","1","",
"2016-09-04 02:29:59","0","",
"2016-09-04 02:40:16","0","",
"2016-09-04 02:50:34","0","",
"2016-09-04 03:00:50","0","",
"2016-09-04 03:11:08","0","",
"2016-09-04 03:21:25","0","",
"2016-09-04 03:31:42","0","",
"2016-09-04 03:41:59","0","",
"2016-09-04 03:52:17","0","",
"2016-09-04 04:02:36","0","",
"2016-09-04 04:12:53","0","",
"2016-09-04 04:23:10","0","",
"2016-09-04 04:33:24","0","",
"2016-09-04 04:43:41","0","",
"2016-09-04 04:53:58","0","",
"2016-09-04 05:04:14","0","",
"2016-09-04 05:14:32","0","",
"2016-09-04 05:24:49","0","",
"2016-09-04 05:35:07","0","",
"2016-09-04 05:45:24","0","",
"2016-09-04 05:55:41","0","",
"2016-09-04 06:05:57","0","",
"2016-09-04 06:16:14","0","",
"2016-09-04 06:26:31","0","",
"2016-09-04 06:36:48","0","",
"2016-09-04 06:47:05","0","",
"2016-09-04 06:57:22","0","",
"2016-09-04 07:07:38","0","",
"2016-09-04 07:17:54","0","",
"2016-09-04 07:28:12","0","",
"2016-09-04 07:33:57","1","",
"2016-09-04 07:35:49","0","",
"2016-09-04 07:40:36","1","",
"2016-09-04 07:42:00","1","",
"2016-09-04 07:43:52","0","",
"2016-09-04 07:54:09","0","",
"2016-09-04 07:57:57","1","",
"2016-09-04 07:59:49","0","",
"2016-09-04 08:06:05","1","",
"2016-09-04 08:07:57","0","",
"2016-09-04 08:12:03","1","",
"2016-09-04 08:13:50","1","",
"2016-09-04 08:15:42","0","",
"2016-09-04 08:18:13","1","",
"2016-09-04 08:20:05","0","",
"2016-09-04 08:26:55","1","",
"2016-09-04 08:28:47","0","",
"2016-09-04 08:30:05","1","",
"2016-09-04 08:31:57","0","",
"2016-09-04 08:33:11","1","",
"2016-09-04 08:34:45","1","",
"2016-09-04 08:36:04","1","",
"2016-09-04 08:37:36","1","",
"2016-09-04 08:38:53","1","",
"2016-09-04 08:40:31","1","",
"2016-09-04 08:42:08","1","",
"2016-09-04 08:43:06","1","",
"2016-09-04 08:44:22","1","",
"2016-09-04 08:45:19","1","",
"2016-09-04 08:46:15","1","",
"2016-09-04 08:47:29","1","",
"2016-09-04 08:49:11","1","",
"2016-09-04 08:50:17","1","",
"2016-09-04 08:51:18","1","",
"2016-09-04 08:53:10","0","",
"2016-09-04 08:56:18","1","",
"2016-09-04 08:58:11","0","",
"2016-09-04 09:06:14","0","",
"2016-09-04 09:13:33","1","",
"2016-09-04 09:15:13","1","",
"2016-09-04 09:17:06","0","",
"2016-09-04 09:27:23","0","",
"2016-09-04 09:30:34","1","",
"2016-09-04 09:31:46","1","",
"2016-09-04 09:33:20","1","",
"2016-09-04 09:35:38","1","",
"2016-09-04 09:37:30","0","",
"2016-09-04 09:37:36","1","",
"2016-09-04 09:39:28","0","",
"2016-09-04 09:48:23","1","",
"2016-09-04 09:49:27","1","",
"2016-09-04 09:50:53","1","",
"2016-09-04 09:52:44","0","",
"2016-09-04 09:55:38","1","",
"2016-09-04 09:57:30","0","",
"2016-09-04 10:07:46","0","",
"2016-09-04 10:18:03","0","",
"2016-09-04 10:22:48","1","",
"2016-09-04 10:24:40","0","",
"2016-09-04 10:29:21","1","",
"2016-09-04 10:31:13","0","",
"2016-09-04 10:31:23","1","",
"2016-09-04 10:32:34","1","",
"2016-09-04 10:34:26","0","",
"2016-09-04 10:44:02","1","",
"2016-09-04 10:45:54","0","",
"2016-09-04 10:51:44","1","",
"2016-09-04 10:53:36","0","",
"2016-09-04 10:56:03","1","",
"2016-09-04 10:57:15","1","",
"2016-09-04 10:59:07","0","",
"2016-09-04 11:09:25","0","",
"2016-09-04 11:10:18","1","",
"2016-09-04 11:12:10","0","",
"2016-09-04 11:22:27","0","",
"2016-09-04 11:26:50","1","",
"2016-09-04 11:28:42","0","",
"2016-09-04 11:39:00","0","",
"2016-09-04 11:49:17","0","",
"2016-09-04 11:53:22","1","",
"2016-09-04 11:55:14","0","",
"2016-09-04 11:55:18","1","",
"2016-09-04 11:56:47","1","",
"2016-09-04 11:58:39","0","",
"2016-09-04 12:08:56","0","",
"2016-09-04 12:19:13","0","",
"2016-09-04 12:26:27","1","",
"2016-09-04 12:28:19","0","",
"2016-09-04 12:38:37","0","",
"2016-09-04 12:40:51","1","",
"2016-09-04 12:41:56","1","",
"2016-09-04 12:43:48","0","",
"2016-09-04 12:45:01","1","",
"2016-09-04 12:46:53","0","",
"2016-09-04 12:48:22","1","",
"2016-09-04 12:50:14","0","",
"2016-09-04 12:51:09","1","",
"2016-09-04 12:53:01","0","",
"2016-09-04 12:57:21","1","",
"2016-09-04 12:59:08","1","",
"2016-09-04 13:00:36","1","",
"2016-09-04 13:02:28","0","",
"2016-09-04 13:02:36","1","",
"2016-09-04 13:04:03","1","",
"2016-09-04 13:05:55","0","",
"2016-09-04 13:10:04","1","",
"2016-09-04 13:11:56","0","",
"2016-09-04 13:12:59","1","",
"2016-09-04 13:13:55","1","",
"2016-09-04 13:14:51","1","",
"2016-09-04 13:16:17","1","",
"2016-09-04 13:17:53","1","",
"2016-09-04 13:19:46","0","",
"2016-09-04 13:29:51","1","",
"2016-09-04 13:31:43","0","",
"2016-09-04 13:42:00","0","",
"2016-09-04 13:42:53","1","",
"2016-09-04 13:44:44","0","",
"2016-09-04 13:51:44","1","",
"2016-09-04 13:53:36","0","",
"2016-09-04 13:54:33","1","",
"2016-09-04 13:56:25","0","",
"2016-09-04 13:59:41","1","",
"2016-09-04 14:01:33","0","",
"2016-09-04 14:05:57","1","",
"2016-09-04 14:07:43","1","",
"2016-09-04 14:08:49","1","",
"2016-09-04 14:10:41","0","",
"2016-09-04 14:20:29","1","",
"2016-09-04 14:22:21","0","",
"2016-09-04 14:27:07","1","",
"2016-09-04 14:28:59","0","",
"2016-09-04 14:29:37","1","",
"2016-09-04 14:31:30","0","",
"2016-09-04 14:31:39","1","",
"2016-09-04 14:33:31","0","",
"2016-09-04 15:03:11","1","",
"2016-09-04 15:04:13","1","",
"2016-09-04 15:06:06","0","",
"2016-09-04 15:16:23","0","",
"2016-09-04 15:26:40","0","",
"2016-09-04 15:36:57","0","",
"2016-09-04 15:47:15","0","",
"2016-09-04 15:51:53","1","",
"2016-09-04 15:52:49","1","",
"2016-09-04 15:54:29","1","",
"2016-09-04 15:56:22","0","",
"2016-09-04 15:57:31","1","",
"2016-09-04 15:59:23","0","",
"2016-09-04 16:05:07","1","",
"2016-09-04 16:06:12","1","",
"2016-09-04 16:08:04","0","",
"2016-09-04 16:08:33","1","",
"2016-09-04 16:10:25","0","",
"2016-09-04 16:18:24","1","",
"2016-09-04 16:20:16","0","",
"2016-09-04 16:21:33","1","",
"2016-09-04 16:23:25","0","",
"2016-09-04 16:23:54","1","",
"2016-09-04 16:25:03","1","",
"2016-09-04 16:26:55","0","",
"2016-09-04 16:37:12","0","",
"2016-09-04 16:39:02","1","",
"2016-09-04 16:40:04","1","",
"2016-09-04 16:41:56","0","",
"2016-09-04 16:42:48","1","",
"2016-09-04 16:43:44","1","",
"2016-09-04 16:44:40","1","",
"2016-09-04 16:45:43","1","",
"2016-09-04 16:46:39","1","",
"2016-09-04 16:47:38","1","",
"2016-09-04 16:48:37","1","",
"2016-09-04 16:49:41","1","",
"2016-09-04 16:50:37","1","",
"2016-09-04 16:51:41","1","",
"2016-09-04 16:53:33","0","",
"2016-09-04 16:54:20","1","",
"2016-09-04 16:56:12","0","",
"2016-09-04 16:57:39","1","",
"2016-09-04 16:59:01","1","",
"2016-09-04 17:00:52","0","",
"2016-09-04 17:00:59","1","",
"2016-09-04 17:02:52","0","",
"2016-09-04 17:10:15","1","",
"2016-09-04 17:11:47","1","",
"2016-09-04 17:13:06","1","",
"2016-09-04 17:14:58","0","",
"2016-09-04 17:15:53","1","",
"2016-09-04 17:17:45","0","",
"2016-09-04 17:28:03","0","",
"2016-09-04 17:33:14","1","",
"2016-09-04 17:35:05","0","",
"2016-09-04 17:39:02","1","",
"2016-09-04 17:40:54","0","",
"2016-09-04 17:42:27","1","",
"2016-09-04 17:43:34","1","",
"2016-09-04 17:45:26","0","",
"2016-09-04 17:47:37","0","",
"2016-09-04 17:47:54","1","",
"2016-09-04 17:49:04","1","",
"2016-09-04 17:50:01","1","",
"2016-09-04 17:51:53","0","",
"2016-09-04 17:54:38","1","",
"2016-09-04 17:56:31","0","",
"2016-09-04 17:56:53","1","",
"2016-09-04 17:58:45","0","",
"2016-09-04 18:04:42","1","",
"2016-09-04 18:06:35","0","",
"2016-09-04 18:06:45","1","",
"2016-09-04 18:07:42","1","",
"2016-09-04 18:09:14","1","",
"2016-09-04 18:11:07","0","",
"2016-09-04 18:12:41","1","",
"2016-09-04 18:13:46","1","",
"2016-09-04 18:15:34","1","",
"2016-09-04 18:17:26","0","",
"2016-09-04 18:19:32","1","",
"2016-09-04 18:20:39","1","",
"2016-09-04 18:21:35","1","",
"2016-09-04 18:22:31","1","",
"2016-09-04 18:24:24","0","",
"2016-09-04 18:34:41","0","",
"2016-09-04 18:35:48","1","",
"2016-09-04 18:37:40","0","",
"2016-09-04 18:39:28","1","",
"2016-09-04 18:41:13","1","",
"2016-09-04 18:43:06","0","",
"2016-09-04 18:53:23","0","",
"2016-09-04 19:03:39","0","",
"2016-09-04 19:10:46","1","",
"2016-09-04 19:12:38","0","",
"2016-09-04 19:19:43","1","",
"2016-09-04 19:21:35","0","",
"2016-09-04 19:22:16","1","",
"2016-09-04 19:24:08","0","",
"2016-09-04 19:27:25","1","",
"2016-09-04 19:29:16","0","",
"2016-09-04 19:33:49","1","",
"2016-09-04 19:35:41","0","",
"2016-09-04 19:35:43","1","",
"2016-09-04 19:37:19","1","",
"2016-09-04 19:39:11","0","",
"2016-09-04 19:41:25","0","",
"2016-09-04 19:42:07","1","",
"2016-09-04 19:43:59","0","",
"2016-09-04 19:47:32","1","",
"2016-09-04 19:49:24","0","",
"2016-09-04 19:50:45","1","",
"2016-09-04 19:52:18","1","",
"2016-09-04 19:53:26","1","",
"2016-09-04 19:54:40","1","",
"2016-09-04 19:56:33","0","",
"2016-09-04 19:58:35","1","",
"2016-09-04 20:00:27","0","",
"2016-09-04 20:02:09","1","",
"2016-09-04 20:04:02","0","",
"2016-09-04 20:04:43","1","",
"2016-09-04 20:06:31","1","",
"2016-09-04 20:07:27","1","",
"2016-09-04 20:08:24","1","",
"2016-09-04 20:10:16","0","",
"2016-09-04 20:15:15","1","",
"2016-09-04 20:17:08","0","",
"2016-09-04 20:19:58","1","",
"2016-09-04 20:21:50","0","",
"2016-09-04 20:24:29","1","",
"2016-09-04 20:26:21","0","",
"2016-09-04 20:26:52","1","",
"2016-09-04 20:28:08","1","",
"2016-09-04 20:30:00","0","",
"2016-09-04 20:32:35","1","",
"2016-09-04 20:34:27","0","",
"2016-09-04 20:35:53","1","",
"2016-09-04 20:37:45","0","",
"2016-09-04 20:38:38","1","",
"2016-09-04 20:40:19","1","",
"2016-09-04 20:42:11","0","",
"2016-09-04 20:42:26","1","",
"2016-09-04 20:44:19","0","",
"2016-09-04 20:44:57","1","",
"2016-09-04 20:46:50","0","",
"2016-09-04 20:51:24","1","",
"2016-09-04 20:53:16","0","",
"2016-09-04 20:58:52","1","",
"2016-09-04 20:59:56","1","",
"2016-09-04 21:01:28","1","",
"2016-09-04 21:03:20","0","",
"2016-09-04 21:04:10","1","",
"2016-09-04 21:06:03","0","",
"2016-09-04 21:11:29","1","",
"2016-09-04 21:13:22","0","",
"2016-09-04 21:23:39","0","",
"2016-09-04 21:31:59","1","",
"2016-09-04 21:33:51","0","",
"2016-09-04 21:37:03","1","",
"2016-09-04 21:38:55","0","",
"2016-09-04 21:46:21","1","",
"2016-09-04 21:48:13","0","",
"2016-09-04 21:48:20","1","",
"2016-09-04 21:50:13","0","",
"2016-09-04 22:00:30","0","",
"2016-09-04 22:01:34","1","",
"2016-09-04 22:02:31","1","",
"2016-09-04 22:04:23","0","",
"2016-09-04 22:04:54","1","",
"2016-09-04 22:06:07","1","",
"2016-09-04 22:07:34","1","",
"2016-09-04 22:08:30","1","",
"2016-09-04 22:09:35","1","",
"2016-09-04 22:10:35","1","",
"2016-09-04 22:12:27","0","",
"2016-09-04 22:15:34","1","",
"2016-09-04 22:16:35","1","",
"2016-09-04 22:17:32","1","",
"2016-09-04 22:18:29","1","",
"2016-09-04 22:20:21","0","",
"2016-09-04 22:21:49","1","",
"2016-09-04 22:23:29","1","",
"2016-09-04 22:24:27","1","",
"2016-09-04 22:25:25","1","",
"2016-09-04 22:26:23","1","",
"2016-09-04 22:27:31","1","",
"2016-09-04 22:29:24","0","",
"2016-09-04 22:29:33","1","",
"2016-09-04 22:31:25","0","",
"2016-09-04 22:32:30","1","",
"2016-09-04 22:34:22","0","",
"2016-09-04 22:44:40","0","",
"2016-09-04 22:46:04","1","",
"2016-09-04 22:47:56","0","",
"2016-09-04 22:50:43","1","",
"2016-09-04 22:51:39","1","",
"2016-09-04 22:53:11","1","",
"2016-09-04 22:54:55","1","",
"2016-09-04 22:56:48","0","",
"2016-09-04 23:00:22","1","",
"2016-09-04 23:01:23","1","",
"2016-09-04 23:03:09","1","",
"2016-09-04 23:04:16","1","",
"2016-09-04 23:05:21","1","",
"2016-09-04 23:06:48","1","",
"2016-09-04 23:08:40","0","",
"2016-09-04 23:08:43","1","",
"2016-09-04 23:10:36","0","",
"2016-09-04 23:20:51","0","",
"2016-09-04 23:31:08","0","",
"2016-09-04 23:41:25","0","",
"2016-09-04 23:44:11","1","",
"2016-09-04 23:45:19","1","",
"2016-09-04 23:47:11","0","",
"2016-09-04 23:57:28","0","",
"2016-09-05 00:05:28","1","",
"2016-09-05 00:06:59","1","",
"2016-09-05 00:08:51","0","",
"2016-09-05 00:19:08","0","",
"2016-09-05 00:29:24","0","",
"2016-09-05 00:29:50","1","",
"2016-09-05 00:31:42","0","",
"2016-09-05 00:38:55","1","",
"2016-09-05 00:40:42","1","",
"2016-09-05 00:42:35","0","",
"2016-09-05 00:52:52","0","",
"2016-09-05 00:57:49","1","",
"2016-09-05 00:59:41","0","",
"2016-09-05 01:00:06","1","",
"2016-09-05 01:01:17","1","",
"2016-09-05 01:03:10","0","",
"2016-09-05 01:06:59","1","",
"2016-09-05 01:08:51","0","",
"2016-09-05 01:19:06","0","",
"2016-09-05 01:29:22","0","",
"2016-09-05 01:39:39","0","",
"2016-09-05 01:49:56","0","",
"2016-09-05 02:00:13","0","",
"2016-09-05 02:10:29","0","",
"2016-09-05 02:20:45","0","",
"2016-09-05 02:31:02","0","",
"2016-09-05 02:41:19","0","",
"2016-09-05 02:51:36","0","",
"2016-09-05 03:01:53","0","",
"2016-09-05 03:12:10","0","",
"2016-09-05 03:22:27","0","",
"2016-09-05 03:32:44","0","",
"2016-09-05 03:43:00","0","",
"2016-09-05 03:53:17","0","",
"2016-09-05 04:03:35","0","",
"2016-09-05 04:13:52","0","",
"2016-09-05 04:24:09","0","",
"2016-09-05 04:34:26","0","",
"2016-09-05 04:44:43","0","",
"2016-09-05 04:55:00","0","",
"2016-09-05 05:05:18","0","",
"2016-09-05 05:15:34","0","",
"2016-09-05 05:25:51","0","",
"2016-09-05 05:36:07","0","",
"2016-09-05 05:46:24","0","",
"2016-09-05 05:56:41","0","",
"2016-09-05 06:06:58","0","",
"2016-09-05 06:17:13","0","",
"2016-09-05 06:17:37","1","",
"2016-09-05 06:19:29","0","",
"2016-09-05 06:29:46","0","",
"2016-09-05 06:40:02","0","",
"2016-09-05 06:50:19","0","",
"2016-09-05 07:00:28","1","",
"2016-09-05 07:02:20","0","",
"2016-09-05 07:05:39","1","",
"2016-09-05 07:06:39","1","",
"2016-09-05 07:08:31","0","",
"2016-09-05 07:09:30","1","",
"2016-09-05 07:10:27","1","",
"2016-09-05 07:12:18","1","",
"2016-09-05 07:13:43","1","",
"2016-09-05 07:15:22","1","",
"2016-09-05 07:16:18","1","",
"2016-09-05 07:18:10","0","",
"2016-09-05 07:20:24","0","",
"2016-09-05 07:21:11","1","",
"2016-09-05 07:22:29","1","",
"2016-09-05 07:23:49","1","",
"2016-09-05 07:25:41","0","",
"2016-09-05 07:25:45","1","",
"2016-09-05 07:27:37","0","",
"2016-09-05 07:28:32","1","",
"2016-09-05 07:29:53","1","",
"2016-09-05 07:33:38","0","",
"2016-09-05 07:38:00","1","",
"2016-09-05 07:39:52","0","",
"2016-09-05 07:50:09","0","",
"2016-09-05 07:51:18","1","",
"2016-09-05 07:53:11","0","",
"2016-09-05 08:03:28","0","",
"2016-09-05 08:04:19","1","",
"2016-09-05 08:06:11","0","",
"2016-09-05 08:06:47","1","",
"2016-09-05 08:08:25","1","",
"2016-09-05 08:10:17","0","",
"2016-09-05 08:12:07","1","",
"2016-09-05 08:14:00","0","",
"2016-09-05 08:15:54","1","",
"2016-09-05 08:17:47","0","",
"2016-09-05 08:19:23","1","",
"2016-09-05 08:20:22","1","",
"2016-09-05 08:24:18","0","",
"2016-09-05 08:34:35","0","",
"2016-09-05 08:44:52","0","",
"2016-09-05 08:55:08","0","",
"2016-09-05 09:05:25","0","",
"2016-09-05 09:15:42","0","",
"2016-09-05 09:20:26","1","",
"2016-09-05 09:22:19","0","",
"2016-09-05 09:32:35","0","",
"2016-09-05 09:34:05","1","",
"2016-09-05 09:35:01","1","",
"2016-09-05 09:36:37","1","",
"2016-09-05 09:38:29","0","",
"2016-09-05 09:48:46","0","",
"2016-09-05 09:59:03","0","",
"2016-09-05 10:09:18","0","",
"2016-09-05 10:19:35","0","",
"2016-09-05 10:29:51","0","",
"2016-09-05 10:40:09","0","",
"2016-09-05 10:42:34","1","",
"2016-09-05 10:44:26","0","",
"2016-09-05 10:53:19","1","",
"2016-09-05 10:55:12","0","",
"2016-09-05 10:56:41","1","",
"2016-09-05 10:58:33","0","",
"2016-09-05 10:58:44","1","",
"2016-09-05 11:00:35","0","",
"2016-09-05 11:01:34","1","",
"2016-09-05 11:03:26","0","",
"2016-09-05 11:05:36","1","",
"2016-09-05 11:07:29","0","",
"2016-09-05 11:13:33","1","",
"2016-09-05 11:15:26","0","",
"2016-09-05 11:25:43","0","",
"2016-09-05 11:27:54","0","",
"2016-09-05 11:38:11","0","",
"2016-09-05 11:48:28","0","",
"2016-09-05 11:58:45","0","",
"2016-09-05 12:07:37","1","",
"2016-09-05 12:09:29","0","",
"2016-09-05 12:19:46","0","",
"2016-09-05 12:30:02","0","",
"2016-09-05 12:35:37","1","",
"2016-09-05 12:37:29","0","",
"2016-09-05 12:47:46","0","",
"2016-09-05 12:58:03","0","",
"2016-09-05 13:08:19","0","",
"2016-09-05 13:18:36","0","",
"2016-09-05 13:28:53","0","",
"2016-09-05 13:39:10","0","",
"2016-09-05 13:46:10","1","",
"2016-09-05 13:48:03","0","",
"2016-09-05 13:48:28","1","",
"2016-09-05 13:50:21","0","",
"2016-09-05 14:00:38","0","",
"2016-09-05 14:10:55","0","",
"2016-09-05 14:21:06","1","",
"2016-09-05 14:22:58","0","",
"2016-09-05 14:33:15","0","",
"2016-09-05 14:43:31","0","",
"2016-09-05 14:53:49","0","",
"2016-09-05 15:04:06","0","",
"2016-09-05 15:14:23","0","",
"2016-09-05 15:24:40","0","",
"2016-09-05 15:32:12","1","",
"2016-09-05 15:34:04","0","",
"2016-09-05 15:44:21","0","",
"2016-09-05 15:54:40","0","",
"2016-09-05 16:04:56","0","",
"2016-09-05 16:15:14","0","",
"2016-09-05 16:16:47","1","",
"2016-09-05 16:18:15","1","",
"2016-09-05 16:20:07","0","",
"2016-09-05 16:30:25","0","",
"2016-09-05 16:40:42","0","",
"2016-09-05 16:50:59","0","",
"2016-09-05 17:01:16","0","",
"2016-09-05 17:11:33","0","",
"2016-09-05 17:21:51","0","",
"2016-09-05 17:32:08","0","",
"2016-09-05 17:42:25","0","",
"2016-09-05 17:49:08","1","",
"2016-09-05 17:51:00","0","",
"2016-09-05 18:01:17","0","",
"2016-09-05 18:08:14","1","",
"2016-09-05 18:10:06","0","",
"2016-09-05 18:20:23","0","",
"2016-09-05 18:27:07","1","",
"2016-09-05 18:28:59","0","",
"2016-09-05 18:32:31","1","",
"2016-09-05 18:34:23","0","",
"2016-09-05 18:44:40","0","",
"2016-09-05 18:54:56","0","",
"2016-09-05 19:05:13","0","",
"2016-09-05 19:15:30","0","",
"2016-09-05 19:25:47","0","",
"2016-09-05 19:36:04","0","",
"2016-09-05 19:46:20","0","",
"2016-09-05 19:56:37","0","",
"2016-09-05 20:06:54","0","",
"2016-09-05 20:17:12","0","",
"2016-09-05 20:27:28","0","",
"2016-09-05 20:37:45","0","",
"2016-09-05 20:48:02","0","",
"2016-09-05 20:58:19","0","",
"2016-09-05 21:08:36","0","",
"2016-09-05 21:17:45","1","",
"2016-09-05 21:19:37","0","",
"2016-09-05 21:29:53","0","",
"2016-09-05 21:40:10","0","",
"2016-09-05 21:50:25","0","",
"2016-09-05 22:00:41","0","",
"2016-09-05 22:10:59","0","",
"2016-09-05 22:21:16","0","",
"2016-09-05 22:31:33","0","",
"2016-09-05 22:31:49","1","",
"2016-09-05 22:33:41","0","",
"2016-09-05 22:43:58","0","",
"2016-09-05 22:49:57","1","",
"2016-09-05 22:51:49","0","",
"2016-09-05 23:01:15","1","",
"2016-09-05 23:03:07","0","",
"2016-09-05 23:04:44","1","",
"2016-09-05 23:06:36","0","",
"2016-09-05 23:16:52","0","",
"2016-09-05 23:27:08","0","",
"2016-09-05 23:37:24","0","",
"2016-09-05 23:47:41","0","",
"2016-09-05 23:57:56","0","",
"2016-09-06 00:08:13","0","",
"2016-09-06 00:18:30","0","",
"2016-09-06 00:28:46","0","",
"2016-09-06 00:39:03","0","",
"2016-09-06 00:49:20","0","",
"2016-09-06 00:59:38","0","",
"2016-09-06 01:09:54","0","",
"2016-09-06 01:20:10","0","",
"2016-09-06 01:30:27","0","",
"2016-09-06 01:40:46","0","",
"2016-09-06 01:51:04","0","",
"2016-09-06 02:01:23","0","",
"2016-09-06 02:11:40","0","",
"2016-09-06 02:21:58","0","",
"2016-09-06 02:32:15","0","",
"2016-09-06 02:42:32","0","",
"2016-09-06 02:52:49","0","",
"2016-09-06 03:03:07","0","",
"2016-09-06 03:13:24","0","",
"2016-09-06 03:23:41","0","",
"2016-09-06 03:33:58","0","",
"2016-09-06 03:44:15","0","",
"2016-09-06 03:54:32","0","",
"2016-09-06 04:04:49","0","",
"2016-09-06 04:15:06","0","",
"2016-09-06 04:25:23","0","",
"2016-09-06 04:35:40","0","",
"2016-09-06 04:45:57","0","",
"2016-09-06 04:56:14","0","",
"2016-09-06 05:06:31","0","",
