2016-10-18 00:00:37	1		
2016-10-18 00:01:39	1		
2016-10-18 00:03:31	0		
2016-10-18 00:04:27	1		
2016-10-18 00:05:45	1		
2016-10-18 00:10:04	0		
2016-10-18 00:11:32	1		
2016-10-18 00:13:24	0		
2016-10-18 00:23:39	0		
2016-10-18 00:25:01	1		
2016-10-18 00:26:53	0		
2016-10-18 00:30:46	1		
2016-10-18 00:32:38	0		
2016-10-18 00:33:24	1		
2016-10-18 00:35:16	0		
2016-10-18 00:37:07	1		
2016-10-18 00:38:54	1		
2016-10-18 00:40:11	1		
2016-10-18 00:42:03	0		
2016-10-18 00:48:52	1		
2016-10-18 00:51:40	1		
2016-10-18 00:53:32	0		
2016-10-18 00:54:56	1		
2016-10-18 00:56:48	0		
2016-10-18 01:02:43	1		
2016-10-18 01:04:35	0		
2016-10-18 01:06:20	1		
2016-10-18 01:08:12	0		
2016-10-18 01:17:55	1		
2016-10-18 01:19:47	0		
2016-10-18 01:29:17	1		
2016-10-18 01:31:09	0		
2016-10-18 01:32:27	1		
2016-10-18 01:33:48	1		
2016-10-18 01:35:39	0		
2016-10-18 01:35:42	1		
2016-10-18 01:37:16	1		
2016-10-18 01:39:08	0		
2016-10-18 01:39:52	1		
2016-10-18 01:40:51	1		
2016-10-18 01:42:43	0		
2016-10-18 01:44:20	1		
2016-10-18 01:46:12	0		
2016-10-18 01:49:55	1		
2016-10-18 01:51:47	0		
2016-10-18 01:52:33	1		
2016-10-18 01:54:25	0		
2016-10-18 02:04:40	0		
2016-10-18 02:06:38	1		
2016-10-18 02:08:30	0		
2016-10-18 02:18:45	0		
2016-10-18 02:21:23	1		
2016-10-18 02:22:34	1		
2016-10-18 02:24:26	0		
2016-10-18 02:34:41	0		
2016-10-18 02:44:20	1		
2016-10-18 02:45:16	1		
2016-10-18 02:47:08	0		
2016-10-18 02:57:23	0		
2016-10-18 03:07:37	0		
2016-10-18 03:17:52	0		
2016-10-18 03:28:07	0		
2016-10-18 03:38:21	0		
2016-10-18 03:46:07	1		
2016-10-18 03:47:17	1		
2016-10-18 03:49:09	0		
2016-10-18 03:59:23	0		
2016-10-18 04:09:37	0		
2016-10-18 04:19:52	0		
2016-10-18 04:30:07	0		
2016-10-18 04:40:22	0		
2016-10-18 04:50:37	0		
2016-10-18 04:57:02	1		
2016-10-18 04:58:39	1		
2016-10-18 05:00:30	0		
2016-10-18 05:10:46	0		
2016-10-18 05:21:00	0		
2016-10-18 05:23:56	1		
2016-10-18 05:25:47	0		
2016-10-18 05:35:45	1		
2016-10-18 05:37:21	1		
2016-10-18 05:39:13	0		
2016-10-18 05:49:28	0		
2016-10-18 05:53:46	1		
2016-10-18 05:54:58	1		
2016-10-18 05:56:49	0		
2016-10-18 06:07:03	0		
2016-10-18 06:13:02	1		
2016-10-18 06:14:54	0		
2016-10-18 06:25:09	0		
2016-10-18 06:35:23	0		
2016-10-18 06:45:38	0		
2016-10-18 06:55:52	0		
2016-10-18 07:04:38	1		
2016-10-18 07:06:01	1		
2016-10-18 07:07:52	0		
2016-10-18 07:18:07	0		
2016-10-18 07:24:30	1		
2016-10-18 07:25:35	1		
2016-10-18 07:27:27	0		
2016-10-18 07:29:05	1		
2016-10-18 07:30:57	0		
2016-10-18 07:35:04	1		
2016-10-18 07:36:56	0		
2016-10-18 07:43:46	1		
2016-10-18 07:45:23	1		
2016-10-18 07:46:30	1		
2016-10-18 07:48:22	0		
2016-10-18 07:54:55	1		
2016-10-18 07:56:47	0		
2016-10-18 08:01:39	1		
2016-10-18 08:03:30	0		
2016-10-18 08:05:22	1		
2016-10-18 08:07:13	0		
2016-10-18 08:10:05	1		
2016-10-18 08:11:46	1		
2016-10-18 08:13:37	0		
2016-10-18 08:15:49	1		
2016-10-18 08:17:40	0		
2016-10-18 08:19:21	1		
2016-10-18 08:20:43	1		
2016-10-18 08:21:58	1		
2016-10-18 08:23:50	0		
2016-10-18 08:29:15	1		
2016-10-18 08:30:29	1		
2016-10-18 08:32:20	0		
2016-10-18 08:32:58	1		
2016-10-18 08:34:49	0		
2016-10-18 08:35:45	1		
2016-10-18 08:37:37	0		
2016-10-18 08:38:41	1		
2016-10-18 08:40:32	0		
2016-10-18 08:42:11	1		
2016-10-18 08:43:43	1		
2016-10-18 08:45:34	0		
2016-10-18 08:48:58	1		
2016-10-18 08:50:50	0		
2016-10-18 08:51:45	1		
2016-10-18 08:53:26	1		
2016-10-18 08:55:18	0		
2016-10-18 08:55:34	1		
2016-10-18 08:56:53	1		
2016-10-18 08:58:45	0		
2016-10-18 09:00:27	1		
2016-10-18 09:02:18	0		
2016-10-18 09:02:21	1		
2016-10-18 09:04:13	0		
2016-10-18 09:09:40	1		
2016-10-18 09:11:32	0		
2016-10-18 09:14:56	1		
2016-10-18 09:16:05	1		
2016-10-18 09:17:56	0		
2016-10-18 09:24:09	1		
2016-10-18 09:26:00	0		
2016-10-18 09:26:33	1		
2016-10-18 09:28:24	0		
2016-10-18 09:31:04	1		
2016-10-18 09:32:27	1		
