2016-10-14 00:00:51	1		
2016-10-14 00:02:45	0		
2016-10-14 00:03:52	1		
2016-10-14 00:05:13	1		
2016-10-14 00:06:59	1		
2016-10-14 00:08:00	1		
2016-10-14 00:08:58	1		
2016-10-14 00:10:39	1		
2016-10-14 00:12:33	0		
2016-10-14 00:23:00	0		
2016-10-14 00:33:27	0		
2016-10-14 00:42:21	1		
2016-10-14 00:44:15	0		
2016-10-14 00:44:55	1		
2016-10-14 00:46:00	1		
2016-10-14 00:47:54	0		
2016-10-14 00:58:22	0		
2016-10-14 01:08:49	0		
2016-10-14 01:19:16	0		
2016-10-14 01:29:43	0		
2016-10-14 01:40:09	0		
2016-10-14 01:50:36	0		
2016-10-14 02:01:02	0		
2016-10-14 02:11:29	0		
2016-10-14 02:21:55	0		
2016-10-14 02:32:22	0		
2016-10-14 02:42:48	0		
2016-10-14 02:53:15	0		
2016-10-14 03:03:42	0		
2016-10-14 03:14:09	0		
2016-10-14 03:24:36	0		
2016-10-14 03:35:03	0		
2016-10-14 03:45:31	0		
2016-10-14 03:55:58	0		
2016-10-14 03:56:45	1		
2016-10-14 03:58:09	1		
2016-10-14 04:00:03	0		
2016-10-14 04:10:30	0		
2016-10-14 04:20:57	0		
2016-10-14 04:31:24	0		
2016-10-14 04:41:52	0		
2016-10-14 04:52:20	0		
2016-10-14 05:02:48	0		
2016-10-14 05:13:16	0		
2016-10-14 05:23:43	0		
2016-10-14 05:34:11	0		
2016-10-14 05:44:39	0		
2016-10-14 05:55:07	0		
2016-10-14 06:05:34	0		
2016-10-14 06:16:01	0		
2016-10-14 06:26:30	0		
2016-10-14 06:36:57	0		
2016-10-14 06:47:24	0		
2016-10-14 06:57:52	0		
2016-10-14 07:01:37	1		
2016-10-14 07:03:31	0		
2016-10-14 07:04:34	1		
2016-10-14 07:06:28	0		
2016-10-14 07:10:14	1		
2016-10-14 07:11:13	1		
2016-10-14 07:12:50	1		
2016-10-14 07:14:44	0		
2016-10-14 07:25:11	0		
2016-10-14 07:35:39	0		
2016-10-14 07:41:41	1		
2016-10-14 07:42:40	1		
2016-10-14 07:43:43	1		
2016-10-14 07:45:37	0		
2016-10-14 07:56:04	0		
2016-10-14 08:06:30	0		
2016-10-14 08:06:44	1		
2016-10-14 08:08:38	0		
2016-10-14 08:09:44	1		
2016-10-14 08:11:37	0		
2016-10-14 08:22:05	0		
2016-10-14 08:32:32	0		
2016-10-14 08:42:59	0		
2016-10-14 08:51:07	1		
2016-10-14 08:53:01	0		
2016-10-14 08:59:48	1		
2016-10-14 09:01:41	0		
2016-10-14 09:03:14	1		
2016-10-14 09:05:08	0		
2016-10-14 09:06:17	1		
2016-10-14 09:07:38	1		
2016-10-14 09:09:32	0		
2016-10-14 09:11:54	1		
2016-10-14 09:13:48	0		
2016-10-14 09:15:20	1		
2016-10-14 09:17:14	0		
2016-10-14 09:27:42	0		
2016-10-14 09:32:17	1		
2016-10-14 09:33:30	1		
2016-10-14 09:34:57	1		
2016-10-14 09:36:51	0		
2016-10-14 09:47:19	0		
2016-10-14 09:50:38	1		
2016-10-14 09:52:32	0		
2016-10-14 09:53:13	1		
2016-10-14 09:55:08	0		
2016-10-14 09:56:28	1		
2016-10-14 09:57:35	1		
2016-10-14 09:59:29	0		
2016-10-14 09:59:45	1		
2016-10-14 10:01:27	1		
2016-10-14 10:02:36	1		
2016-10-14 10:04:30	0		
2016-10-14 10:14:57	0		
2016-10-14 10:16:29	1		
2016-10-14 10:17:28	1		
2016-10-14 10:19:22	0		
2016-10-14 10:29:16	1		
2016-10-14 10:30:28	1		
2016-10-14 10:31:29	1		
2016-10-14 10:33:23	0		
2016-10-14 10:43:51	0		
2016-10-14 10:54:18	0		
2016-10-14 10:54:53	1		
2016-10-14 10:56:05	1		
2016-10-14 10:57:02	1		
2016-10-14 10:58:02	1		
2016-10-14 10:59:56	0		
2016-10-14 11:00:20	1		
2016-10-14 11:01:17	1		
2016-10-14 11:02:18	1		
2016-10-14 11:03:31	1		
2016-10-14 11:05:25	0		
2016-10-14 11:06:57	1		
2016-10-14 11:08:51	0		
2016-10-14 11:10:06	1		
2016-10-14 11:11:06	1		
2016-10-14 11:12:13	1		
2016-10-14 11:13:10	1		
2016-10-14 11:14:08	1		
2016-10-14 11:16:02	0		
2016-10-14 11:17:08	1		
2016-10-14 11:18:32	1		
2016-10-14 11:19:29	1		
2016-10-14 11:20:30	1		
2016-10-14 11:22:24	0		
2016-10-14 11:32:52	0		
2016-10-14 11:43:19	0		
2016-10-14 11:53:46	0		
2016-10-14 12:04:13	0		
2016-10-14 12:14:40	0		
2016-10-14 12:25:08	0		
2016-10-14 12:32:31	1		
2016-10-14 12:34:10	1		
2016-10-14 12:35:07	1		
2016-10-14 12:37:01	0		
2016-10-14 12:40:11	1		
2016-10-14 12:41:44	1		
2016-10-14 12:43:38	0		
2016-10-14 12:54:05	0		
2016-10-14 12:58:51	1		
2016-10-14 13:00:46	0		
2016-10-14 13:02:22	1		
2016-10-14 13:03:52	1		
2016-10-14 13:05:46	0		
2016-10-14 13:16:14	0		
2016-10-14 13:21:26	1		
2016-10-14 13:23:20	0		
2016-10-14 13:24:02	1		
2016-10-14 13:25:22	1		
2016-10-14 13:26:57	1		
2016-10-14 13:28:51	0		
2016-10-14 13:35:22	1		
2016-10-14 13:36:42	1		
2016-10-14 13:37:54	1		
2016-10-14 13:39:48	0		
2016-10-14 13:42:22	1		
2016-10-14 13:43:20	1		
2016-10-14 13:45:14	0		
2016-10-14 13:55:41	0		
2016-10-14 14:06:08	0		
2016-10-14 14:16:34	0		
2016-10-14 14:27:01	0		
2016-10-14 14:37:29	0		
2016-10-14 14:47:56	0		
2016-10-14 14:50:16	1		
2016-10-14 14:51:31	1		
2016-10-14 14:52:29	1		
2016-10-14 14:54:23	0		
2016-10-14 15:01:22	1		
2016-10-14 15:02:33	1		
2016-10-14 15:03:50	1		
2016-10-14 15:05:44	0		
2016-10-14 15:13:22	1		
2016-10-14 15:14:55	1		
2016-10-14 15:15:54	1		
2016-10-14 15:17:48	0		
2016-10-14 15:25:50	1		
2016-10-14 15:27:44	0		
2016-10-14 15:28:42	1		
2016-10-14 15:30:14	1		
2016-10-14 15:32:08	0		
2016-10-14 15:32:35	1		
2016-10-14 15:34:29	0		
2016-10-14 15:44:57	0		
2016-10-14 15:55:23	0		
2016-10-14 16:05:50	0		
2016-10-14 16:16:16	0		
2016-10-14 16:26:44	0		
2016-10-14 16:37:11	0		
2016-10-14 16:47:38	0		
2016-10-14 16:58:06	0		
2016-10-14 17:08:33	0		
2016-10-14 17:19:01	0		
2016-10-14 17:29:29	0		
2016-10-14 17:39:56	0		
2016-10-14 17:50:24	0		
2016-10-14 18:00:51	0		
2016-10-14 18:11:17	0		
2016-10-14 18:19:18	1		
2016-10-14 18:21:12	0		
2016-10-14 18:21:28	1		
2016-10-14 18:22:48	1		
2016-10-14 18:24:10	1		
2016-10-14 18:26:04	0		
2016-10-14 18:32:05	1		
2016-10-14 18:33:32	1		
2016-10-14 18:34:37	1		
2016-10-14 18:36:31	0		
2016-10-14 18:46:57	0		
2016-10-14 18:57:23	0		
2016-10-14 19:07:49	0		
2016-10-14 19:18:15	0		
2016-10-14 19:28:42	0		
2016-10-14 19:36:04	1		
2016-10-14 19:37:37	1		
2016-10-14 19:38:51	1		
2016-10-14 19:39:49	1		
2016-10-14 19:40:53	1		
2016-10-14 19:42:47	0		
2016-10-14 19:42:50	1		
2016-10-14 19:44:04	1		
2016-10-14 19:45:28	1		
2016-10-14 19:47:22	0		
2016-10-14 19:48:34	1		
2016-10-14 19:49:33	1		
2016-10-14 19:51:27	0		
2016-10-14 19:52:07	1		
2016-10-14 19:53:05	1		
2016-10-14 19:54:59	0		
2016-10-14 20:05:26	0		
2016-10-14 20:15:53	0		
2016-10-14 20:26:20	0		
2016-10-14 20:36:47	0		
2016-10-14 20:47:14	0		
2016-10-14 20:57:40	0		
2016-10-14 21:08:05	0		
2016-10-14 21:18:31	0		
2016-10-14 21:28:58	0		
2016-10-14 21:39:25	0		
2016-10-14 21:49:52	0		
2016-10-14 22:00:20	0		
2016-10-14 22:10:47	0		
2016-10-14 22:21:14	0		
2016-10-14 22:31:41	0		
2016-10-14 22:42:09	0		
2016-10-14 22:52:36	0		
2016-10-14 23:03:02	0		
2016-10-14 23:13:30	0		
2016-10-14 23:23:57	0		
2016-10-14 23:34:24	0		
2016-10-14 23:44:51	0		
2016-10-14 23:55:18	0		
