"DateAndTime","OS_Corr272 (Bloomberg-2 East-Corridor 200E) Occupancy","",
"2016-09-02 02:41:25","0","",
"2016-09-02 02:50:50","0","",
"2016-09-02 03:00:15","0","",
"2016-09-02 03:02:10","1","",
"2016-09-02 03:03:53","0","",
"2016-09-02 03:05:55","1","",
"2016-09-02 03:07:37","0","",
"2016-09-02 03:17:02","0","",
"2016-09-02 03:26:27","0","",
"2016-09-02 03:35:52","0","",
"2016-09-02 03:45:17","0","",
"2016-09-02 03:54:41","0","",
"2016-09-02 04:04:05","0","",
"2016-09-02 04:13:30","0","",
"2016-09-02 04:22:56","0","",
"2016-09-02 04:32:21","0","",
"2016-09-02 04:41:46","0","",
"2016-09-02 04:51:11","0","",
"2016-09-02 05:00:35","0","",
"2016-09-02 05:10:00","0","",
"2016-09-02 05:19:24","0","",
"2016-09-02 05:28:49","0","",
"2016-09-02 05:38:14","0","",
"2016-09-02 05:47:39","0","",
"2016-09-02 05:57:03","0","",
"2016-09-02 06:06:27","0","",
"2016-09-02 06:15:52","0","",
"2016-09-02 06:25:17","0","",
"2016-09-02 06:34:42","0","",
"2016-09-02 06:44:07","0","",
"2016-09-02 06:53:32","0","",
"2016-09-02 07:02:57","0","",
"2016-09-02 07:12:21","0","",
"2016-09-02 07:21:46","0","",
"2016-09-02 07:31:11","0","",
"2016-09-02 07:40:36","0","",
"2016-09-02 07:47:10","1","",
"2016-09-02 07:48:53","0","",
"2016-09-02 07:50:20","1","",
"2016-09-02 07:51:53","1","",
"2016-09-02 07:53:04","1","",
"2016-09-02 07:54:47","0","",
"2016-09-02 07:56:30","1","",
"2016-09-02 07:58:12","0","",
"2016-09-02 08:07:37","0","",
"2016-09-02 08:08:44","1","",
"2016-09-02 08:10:26","0","",
"2016-09-02 08:19:51","0","",
"2016-09-02 08:23:35","1","",
"2016-09-02 08:25:17","0","",
"2016-09-02 08:26:29","1","",
"2016-09-02 08:28:12","0","",
"2016-09-02 08:29:53","1","",
"2016-09-02 08:31:44","1","",
"2016-09-02 08:33:27","0","",
"2016-09-02 08:33:29","1","",
"2016-09-02 08:35:11","0","",
"2016-09-02 08:44:36","0","",
"2016-09-02 08:48:54","1","",
"2016-09-02 08:49:52","1","",
"2016-09-02 08:51:35","0","",
"2016-09-02 09:00:59","0","",
"2016-09-02 09:10:24","0","",
"2016-09-02 09:19:48","0","",
"2016-09-02 09:29:13","0","",
"2016-09-02 09:30:17","1","",
"2016-09-02 09:32:00","0","",
"2016-09-02 09:33:32","1","",
"2016-09-02 09:35:14","0","",
"2016-09-02 09:44:39","0","",
"2016-09-02 09:54:04","0","",
"2016-09-02 09:57:33","1","",
"2016-09-02 09:58:28","1","",
"2016-09-02 10:00:11","0","",
"2016-09-02 10:03:05","1","",
"2016-09-02 10:04:47","0","",
"2016-09-02 10:06:00","1","",
"2016-09-02 10:07:43","0","",
"2016-09-02 10:17:08","0","",
"2016-09-02 10:19:36","1","",
"2016-09-02 10:21:19","0","",
"2016-09-02 10:21:23","1","",
"2016-09-02 10:23:06","0","",
"2016-09-02 10:32:31","0","",
"2016-09-02 10:41:55","0","",
"2016-09-02 10:51:20","0","",
"2016-09-02 10:59:58","1","",
"2016-09-02 11:01:41","0","",
"2016-09-02 11:04:12","1","",
"2016-09-02 11:05:17","1","",
"2016-09-02 11:07:00","0","",
"2016-09-02 11:08:11","1","",
"2016-09-02 11:09:53","0","",
"2016-09-02 11:11:56","1","",
"2016-09-02 11:13:39","0","",
"2016-09-02 11:23:04","0","",
"2016-09-02 11:32:02","1","",
"2016-09-02 11:33:44","0","",
"2016-09-02 11:36:04","1","",
"2016-09-02 11:37:46","0","",
"2016-09-02 11:47:11","0","",
"2016-09-02 11:56:36","0","",
"2016-09-02 12:06:00","0","",
"2016-09-02 12:10:16","1","",
"2016-09-02 12:11:58","0","",
"2016-09-02 12:21:23","0","",
"2016-09-02 12:30:07","1","",
"2016-09-02 12:31:50","0","",
"2016-09-02 12:41:14","0","",
"2016-09-02 12:44:06","1","",
"2016-09-02 12:45:49","0","",
"2016-09-02 12:46:38","1","",
"2016-09-02 12:47:46","1","",
"2016-09-02 12:49:29","0","",
"2016-09-02 12:54:28","1","",
"2016-09-02 12:56:11","0","",
"2016-09-02 12:58:59","1","",
"2016-09-02 13:00:41","0","",
"2016-09-02 13:02:08","1","",
"2016-09-02 13:03:51","0","",
"2016-09-02 13:04:11","1","",
"2016-09-02 13:05:53","0","",
"2016-09-02 13:15:18","0","",
"2016-09-02 13:24:44","0","",
"2016-09-02 13:25:23","1","",
"2016-09-02 13:27:06","0","",
"2016-09-02 13:30:02","1","",
"2016-09-02 13:31:37","1","",
"2016-09-02 13:33:19","0","",
"2016-09-02 13:41:30","1","",
"2016-09-02 13:43:12","0","",
"2016-09-02 13:43:51","1","",
"2016-09-02 13:45:34","0","",
"2016-09-02 13:46:38","1","",
"2016-09-02 13:49:53","0","",
"2016-09-02 13:54:51","1","",
"2016-09-02 13:56:33","0","",
"2016-09-02 14:05:58","0","",
"2016-09-02 14:07:45","1","",
"2016-09-02 14:09:15","1","",
"2016-09-02 14:10:57","0","",
"2016-09-02 14:20:22","0","",
"2016-09-02 14:29:47","0","",
"2016-09-02 14:39:12","0","",
"2016-09-02 14:48:37","0","",
"2016-09-02 14:53:12","1","",
"2016-09-02 14:54:54","0","",
"2016-09-02 14:55:11","1","",
"2016-09-02 14:56:54","0","",
"2016-09-02 15:06:18","0","",
"2016-09-02 15:15:42","0","",
"2016-09-02 15:25:07","0","",
"2016-09-02 15:34:31","0","",
"2016-09-02 15:43:56","0","",
"2016-09-02 15:53:21","0","",
"2016-09-02 16:02:45","0","",
"2016-09-02 16:10:08","1","",
"2016-09-02 16:11:51","0","",
"2016-09-02 16:14:59","1","",
"2016-09-02 16:16:42","0","",
"2016-09-02 16:17:12","1","",
"2016-09-02 16:18:55","0","",
"2016-09-02 16:28:20","0","",
"2016-09-02 16:36:42","1","",
"2016-09-02 16:38:24","0","",
"2016-09-02 16:39:11","1","",
"2016-09-02 16:40:54","0","",
"2016-09-02 16:42:36","1","",
"2016-09-02 16:44:18","0","",
"2016-09-02 16:50:48","0","",
"2016-09-02 16:50:50","1","",
"2016-09-02 16:52:33","0","",
"2016-09-02 16:54:52","1","",
"2016-09-02 16:56:15","1","",
"2016-09-02 16:57:44","1","",
"2016-09-02 16:59:23","1","",
"2016-09-02 17:00:59","1","",
"2016-09-02 17:02:41","0","",
"2016-09-02 17:06:30","1","",
"2016-09-02 17:08:12","0","",
"2016-09-02 17:09:15","1","",
"2016-09-02 17:10:58","0","",
"2016-09-02 17:13:08","1","",
"2016-09-02 17:14:50","0","",
"2016-09-02 17:17:35","0","",
"2016-09-02 17:18:21","1","",
"2016-09-02 17:20:04","0","",
"2016-09-02 17:21:05","1","",
"2016-09-02 17:22:48","0","",
"2016-09-02 17:23:11","1","",
"2016-09-02 17:24:54","0","",
"2016-09-02 17:34:19","0","",
"2016-09-02 17:36:02","1","",
"2016-09-02 17:37:08","1","",
"2016-09-02 17:38:51","0","",
"2016-09-02 17:39:06","1","",
"2016-09-02 17:40:49","0","",
"2016-09-02 17:41:43","1","",
"2016-09-02 17:43:25","0","",
"2016-09-02 17:47:32","1","",
"2016-09-02 17:49:15","0","",
"2016-09-02 17:49:34","1","",
"2016-09-02 17:51:17","0","",
"2016-09-02 17:51:59","1","",
"2016-09-02 17:53:42","0","",
"2016-09-02 18:03:06","0","",
"2016-09-02 18:04:50","1","",
"2016-09-02 18:06:12","1","",
"2016-09-02 18:07:19","1","",
"2016-09-02 18:09:02","0","",
"2016-09-02 18:09:11","1","",
"2016-09-02 18:11:19","1","",
"2016-09-02 18:13:01","0","",
"2016-09-02 18:19:22","1","",
"2016-09-02 18:21:05","0","",
"2016-09-02 18:22:08","1","",
"2016-09-02 18:23:51","0","",
"2016-09-02 18:27:15","1","",
"2016-09-02 18:28:58","0","",
"2016-09-02 18:35:56","0","",
"2016-09-02 18:37:37","1","",
"2016-09-02 18:38:31","1","",
"2016-09-02 18:40:13","0","",
"2016-09-02 18:41:05","1","",
"2016-09-02 18:42:47","0","",
"2016-09-02 18:43:21","1","",
"2016-09-02 18:44:53","1","",
"2016-09-02 18:46:36","0","",
"2016-09-02 18:49:12","1","",
"2016-09-02 18:50:55","0","",
"2016-09-02 18:54:51","1","",
"2016-09-02 18:56:33","0","",
"2016-09-02 18:58:02","1","",
"2016-09-02 19:00:18","1","",
"2016-09-02 19:02:01","0","",
"2016-09-02 19:03:06","1","",
"2016-09-02 19:05:42","0","",
"2016-09-02 19:15:07","0","",
"2016-09-02 19:24:31","0","",
"2016-09-02 19:33:56","0","",
"2016-09-02 19:43:21","0","",
"2016-09-02 19:47:45","1","",
"2016-09-02 19:49:27","0","",
"2016-09-02 19:58:52","0","",
"2016-09-02 20:08:17","0","",
"2016-09-02 20:17:42","0","",
"2016-09-02 20:27:07","0","",
"2016-09-02 20:36:31","0","",
"2016-09-02 20:39:37","1","",
"2016-09-02 20:40:30","1","",
"2016-09-02 20:42:12","0","",
"2016-09-02 20:51:38","0","",
"2016-09-02 21:01:03","0","",
"2016-09-02 21:10:28","0","",
"2016-09-02 21:19:25","1","",
"2016-09-02 21:21:08","0","",
"2016-09-02 21:24:30","1","",
"2016-09-02 21:26:13","0","",
"2016-09-02 21:35:37","0","",
"2016-09-02 21:45:02","0","",
"2016-09-02 21:47:33","0","",
"2016-09-02 21:56:58","0","",
"2016-09-02 22:05:08","1","",
"2016-09-02 22:06:50","0","",
"2016-09-02 22:06:53","1","",
"2016-09-02 22:08:35","0","",
"2016-09-02 22:18:00","0","",
"2016-09-02 22:27:24","0","",
"2016-09-02 22:34:50","0","",
"2016-09-02 22:43:27","1","",
"2016-09-02 22:45:10","0","",
"2016-09-02 22:49:44","1","",
"2016-09-02 22:50:41","1","",
"2016-09-02 22:52:24","0","",
"2016-09-02 23:00:54","1","",
"2016-09-02 23:02:37","0","",
"2016-09-02 23:07:21","1","",
"2016-09-02 23:09:04","0","",
"2016-09-02 23:18:28","0","",
"2016-09-02 23:22:47","1","",
"2016-09-02 23:24:30","0","",
"2016-09-02 23:33:54","0","",
"2016-09-02 23:36:50","1","",
"2016-09-02 23:42:27","1","",
"2016-09-02 23:44:10","0","",
"2016-09-02 23:55:20","1","",
"2016-09-02 23:57:03","0","",
"2016-09-03 00:00:02","1","",
"2016-09-03 00:01:44","0","",
"2016-09-03 00:04:03","0","",
"2016-09-03 00:08:15","0","",
"2016-09-03 00:08:48","1","",
"2016-09-03 00:09:41","1","",
"2016-09-03 00:11:22","1","",
"2016-09-03 00:12:24","1","",
"2016-09-03 00:14:07","0","",
"2016-09-03 00:21:48","1","",
"2016-09-03 00:23:19","1","",
"2016-09-03 00:24:20","1","",
"2016-09-03 00:25:13","1","",
"2016-09-03 00:26:21","1","",
"2016-09-03 00:28:04","0","",
"2016-09-03 00:29:10","1","",
"2016-09-03 00:30:01","1","",
"2016-09-03 00:31:44","0","",
"2016-09-03 00:31:45","1","",
"2016-09-03 00:33:28","0","",
"2016-09-03 00:34:04","1","",
"2016-09-03 00:36:39","1","",
"2016-09-03 00:39:21","0","",
"2016-09-03 00:39:25","1","",
"2016-09-03 00:41:08","0","",
"2016-09-03 00:44:50","1","",
"2016-09-03 00:46:29","1","",
"2016-09-03 00:47:23","1","",
"2016-09-03 00:48:31","1","",
"2016-09-03 00:49:43","1","",
"2016-09-03 00:51:07","1","",
"2016-09-03 00:52:50","0","",
"2016-09-03 00:52:51","1","",
"2016-09-03 00:54:34","0","",
"2016-09-03 01:03:58","0","",
"2016-09-03 01:13:23","0","",
"2016-09-03 01:22:48","0","",
"2016-09-03 01:32:12","0","",
"2016-09-03 01:41:37","0","",
"2016-09-03 01:51:02","0","",
"2016-09-03 02:00:26","0","",
"2016-09-03 02:09:51","0","",
"2016-09-03 02:19:17","0","",
"2016-09-03 02:20:17","1","",
"2016-09-03 02:22:00","0","",
"2016-09-03 02:23:05","1","",
"2016-09-03 02:24:48","0","",
"2016-09-03 02:34:13","0","",
"2016-09-03 02:43:38","0","",
"2016-09-03 02:53:03","0","",
"2016-09-03 03:02:27","0","",
"2016-09-03 03:11:52","0","",
"2016-09-03 03:21:16","0","",
"2016-09-03 03:30:41","0","",
"2016-09-03 03:40:05","0","",
"2016-09-03 03:49:30","0","",
"2016-09-03 03:58:55","0","",
"2016-09-03 04:08:19","0","",
"2016-09-03 04:17:44","0","",
"2016-09-03 04:27:09","0","",
"2016-09-03 04:36:34","0","",
"2016-09-03 04:46:00","0","",
"2016-09-03 04:55:25","0","",
"2016-09-03 05:04:49","0","",
"2016-09-03 05:14:14","0","",
"2016-09-03 05:23:38","0","",
"2016-09-03 05:33:03","0","",
"2016-09-03 05:42:28","0","",
"2016-09-03 05:51:53","0","",
"2016-09-03 06:01:17","0","",
"2016-09-03 06:10:42","0","",
"2016-09-03 06:20:07","0","",
"2016-09-03 06:29:32","0","",
"2016-09-03 06:38:57","0","",
"2016-09-03 06:48:22","0","",
"2016-09-03 06:57:47","0","",
"2016-09-03 07:07:12","0","",
"2016-09-03 07:16:36","0","",
"2016-09-03 07:21:17","1","",
"2016-09-03 07:23:00","0","",
"2016-09-03 07:24:31","1","",
"2016-09-03 07:26:14","0","",
"2016-09-03 07:35:39","0","",
"2016-09-03 07:45:03","0","",
"2016-09-03 07:54:28","0","",
"2016-09-03 08:03:52","0","",
"2016-09-03 08:04:34","1","",
"2016-09-03 08:06:16","0","",
"2016-09-03 08:09:01","1","",
"2016-09-03 08:10:27","1","",
"2016-09-03 08:12:09","1","",
"2016-09-03 08:13:00","1","",
"2016-09-03 08:14:43","0","",
"2016-09-03 08:15:24","1","",
"2016-09-03 08:17:06","0","",
"2016-09-03 08:17:29","1","",
"2016-09-03 08:19:12","0","",
"2016-09-03 08:20:35","1","",
"2016-09-03 08:21:32","1","",
"2016-09-03 08:23:15","0","",
"2016-09-03 08:26:23","1","",
"2016-09-03 08:28:06","0","",
"2016-09-03 08:29:50","1","",
"2016-09-03 08:30:42","1","",
"2016-09-03 08:31:35","1","",
"2016-09-03 08:32:26","1","",
"2016-09-03 08:33:28","1","",
"2016-09-03 08:34:26","1","",
"2016-09-03 08:35:17","1","",
"2016-09-03 08:37:24","1","",
"2016-09-03 08:39:06","0","",
"2016-09-03 08:39:30","1","",
"2016-09-03 08:40:35","1","",
"2016-09-03 08:42:18","0","",
"2016-09-03 08:42:26","1","",
"2016-09-03 08:43:18","1","",
"2016-09-03 08:45:00","0","",
"2016-09-03 08:45:22","1","",
"2016-09-03 08:46:40","1","",
"2016-09-03 08:47:36","1","",
"2016-09-03 08:50:12","0","",
"2016-09-03 08:51:10","1","",
"2016-09-03 08:52:53","0","",
"2016-09-03 08:52:57","1","",
"2016-09-03 08:54:40","0","",
"2016-09-03 08:57:19","1","",
"2016-09-03 08:58:11","1","",
"2016-09-03 08:59:02","1","",
"2016-09-03 08:59:59","1","",
"2016-09-03 09:01:24","1","",
"2016-09-03 09:02:15","1","",
"2016-09-03 09:03:11","1","",
"2016-09-03 09:04:54","0","",
"2016-09-03 09:07:03","1","",
"2016-09-03 09:08:32","1","",
"2016-09-03 09:09:24","1","",
"2016-09-03 09:10:24","1","",
"2016-09-03 09:11:17","1","",
"2016-09-03 09:13:00","0","",
"2016-09-03 09:13:11","1","",
"2016-09-03 09:14:53","0","",
"2016-09-03 09:19:26","1","",
"2016-09-03 09:21:58","1","",
"2016-09-03 09:23:34","1","",
"2016-09-03 09:24:39","1","",
"2016-09-03 09:25:30","1","",
"2016-09-03 09:27:13","0","",
"2016-09-03 09:27:19","1","",
"2016-09-03 09:29:02","0","",
"2016-09-03 09:29:10","1","",
"2016-09-03 09:30:24","1","",
"2016-09-03 09:32:07","0","",
"2016-09-03 09:32:50","1","",
"2016-09-03 09:34:33","0","",
"2016-09-03 09:35:46","1","",
"2016-09-03 09:37:07","1","",
"2016-09-03 09:38:50","0","",
"2016-09-03 09:39:28","1","",
"2016-09-03 09:41:10","0","",
"2016-09-03 09:46:18","0","",
"2016-09-03 09:47:06","1","",
"2016-09-03 09:48:49","0","",
"2016-09-03 09:50:18","1","",
"2016-09-03 09:52:00","0","",
"2016-09-03 09:55:01","1","",
"2016-09-03 09:56:44","0","",
"2016-09-03 09:56:53","1","",
"2016-09-03 09:58:35","0","",
"2016-09-03 09:59:27","1","",
"2016-09-03 10:01:08","1","",
"2016-09-03 10:02:38","1","",
"2016-09-03 10:04:21","0","",
"2016-09-03 10:07:02","1","",
"2016-09-03 10:07:59","1","",
"2016-09-03 10:09:42","0","",
"2016-09-03 10:10:43","1","",
"2016-09-03 10:12:26","0","",
"2016-09-03 10:13:01","1","",
"2016-09-03 10:14:43","0","",
"2016-09-03 10:16:27","1","",
"2016-09-03 10:17:29","1","",
"2016-09-03 10:19:00","1","",
"2016-09-03 10:20:06","1","",
"2016-09-03 10:21:48","0","",
"2016-09-03 10:21:50","1","",
"2016-09-03 10:23:33","0","",
"2016-09-03 10:24:17","1","",
"2016-09-03 10:25:08","1","",
"2016-09-03 10:26:51","0","",
"2016-09-03 10:26:59","1","",
"2016-09-03 10:28:42","0","",
"2016-09-03 10:30:11","1","",
"2016-09-03 10:31:54","0","",
"2016-09-03 10:33:27","1","",
"2016-09-03 10:34:19","1","",
"2016-09-03 10:35:10","1","",
"2016-09-03 10:36:03","1","",
"2016-09-03 10:36:54","1","",
"2016-09-03 10:38:28","1","",
"2016-09-03 10:39:57","1","",
"2016-09-03 10:41:40","0","",
"2016-09-03 10:43:11","1","",
"2016-09-03 10:44:03","1","",
"2016-09-03 10:45:26","1","",
"2016-09-03 10:47:09","0","",
"2016-09-03 10:47:34","1","",
"2016-09-03 10:48:43","1","",
"2016-09-03 10:50:25","0","",
"2016-09-03 10:53:49","1","",
"2016-09-03 10:54:50","1","",
"2016-09-03 10:56:30","1","",
"2016-09-03 10:58:05","1","",
"2016-09-03 10:59:17","1","",
"2016-09-03 11:00:44","1","",
"2016-09-03 11:02:27","0","",
"2016-09-03 11:02:43","1","",
"2016-09-03 11:04:26","0","",
"2016-09-03 11:04:49","1","",
"2016-09-03 11:06:32","0","",
"2016-09-03 11:06:38","1","",
"2016-09-03 11:07:50","1","",
"2016-09-03 11:08:57","1","",
"2016-09-03 11:10:00","1","",
"2016-09-03 11:10:51","1","",
"2016-09-03 11:11:43","1","",
"2016-09-03 11:12:43","1","",
"2016-09-03 11:15:28","1","",
"2016-09-03 11:17:11","0","",
"2016-09-03 11:17:58","1","",
"2016-09-03 11:18:49","1","",
"2016-09-03 11:19:41","1","",
"2016-09-03 11:21:46","1","",
"2016-09-03 11:25:31","1","",
"2016-09-03 11:27:01","1","",
"2016-09-03 11:28:38","1","",
"2016-09-03 11:29:30","1","",
"2016-09-03 11:31:12","0","",
"2016-09-03 11:32:13","1","",
"2016-09-03 11:33:56","0","",
"2016-09-03 11:34:04","1","",
"2016-09-03 11:35:08","1","",
"2016-09-03 11:36:51","0","",
"2016-09-03 11:39:52","0","",
"2016-09-03 11:44:32","1","",
"2016-09-03 11:45:28","1","",
"2016-09-03 11:47:11","0","",
"2016-09-03 11:55:32","1","",
"2016-09-03 11:57:15","0","",
"2016-09-03 11:59:50","0","",
"2016-09-03 12:00:48","1","",
"2016-09-03 12:02:30","0","",
"2016-09-03 12:06:54","1","",
"2016-09-03 12:08:36","0","",
"2016-09-03 12:16:10","1","",
"2016-09-03 12:17:53","0","",
"2016-09-03 12:18:02","1","",
"2016-09-03 12:19:45","0","",
"2016-09-03 12:20:00","1","",
"2016-09-03 12:21:01","1","",
"2016-09-03 12:22:44","0","",
"2016-09-03 12:24:08","1","",
"2016-09-03 12:25:51","0","",
"2016-09-03 12:28:01","1","",
"2016-09-03 12:28:53","1","",
"2016-09-03 12:30:15","1","",
"2016-09-03 12:35:03","1","",
"2016-09-03 12:36:46","0","",
"2016-09-03 12:38:06","1","",
"2016-09-03 12:39:48","0","",
"2016-09-03 12:49:13","0","",
"2016-09-03 12:49:56","1","",
"2016-09-03 12:51:39","0","",
"2016-09-03 12:54:01","1","",
"2016-09-03 12:55:44","0","",
"2016-09-03 13:05:08","0","",
"2016-09-03 13:08:14","1","",
"2016-09-03 13:09:05","1","",
"2016-09-03 13:10:48","0","",
"2016-09-03 13:13:30","1","",
"2016-09-03 13:15:13","0","",
"2016-09-03 13:19:25","1","",
"2016-09-03 13:21:07","0","",
"2016-09-03 13:21:34","1","",
"2016-09-03 13:23:16","0","",
"2016-09-03 13:23:43","1","",
"2016-09-03 13:25:25","0","",
"2016-09-03 13:28:12","1","",
"2016-09-03 13:29:55","0","",
"2016-09-03 13:32:49","1","",
"2016-09-03 13:34:31","0","",
"2016-09-03 13:35:07","1","",
"2016-09-03 13:36:02","1","",
"2016-09-03 13:37:44","0","",
"2016-09-03 13:38:50","1","",
"2016-09-03 13:40:32","0","",
"2016-09-03 13:40:55","1","",
"2016-09-03 13:42:23","1","",
"2016-09-03 13:44:06","0","",
"2016-09-03 13:44:37","1","",
"2016-09-03 13:46:19","0","",
"2016-09-03 13:46:23","1","",
"2016-09-03 13:48:06","0","",
"2016-09-03 13:48:37","1","",
"2016-09-03 13:49:45","1","",
"2016-09-03 13:50:49","1","",
"2016-09-03 13:51:45","1","",
"2016-09-03 13:52:51","1","",
"2016-09-03 13:54:28","1","",
"2016-09-03 13:55:20","1","",
"2016-09-03 13:56:31","1","",
"2016-09-03 13:58:09","1","",
"2016-09-03 13:59:42","1","",
"2016-09-03 14:01:24","0","",
"2016-09-03 14:01:52","1","",
"2016-09-03 14:03:34","0","",
"2016-09-03 14:12:59","0","",
"2016-09-03 14:22:24","0","",
"2016-09-03 14:23:31","1","",
"2016-09-03 14:25:13","0","",
"2016-09-03 14:34:38","0","",
"2016-09-03 14:44:03","0","",
"2016-09-03 14:44:28","1","",
"2016-09-03 14:47:19","0","",
"2016-09-03 14:48:31","1","",
"2016-09-03 14:49:22","1","",
"2016-09-03 14:50:20","1","",
"2016-09-03 14:51:12","1","",
"2016-09-03 14:52:03","1","",
"2016-09-03 14:53:46","0","",
"2016-09-03 14:54:17","1","",
"2016-09-03 14:56:00","1","",
"2016-09-03 14:57:41","1","",
"2016-09-03 14:59:31","1","",
"2016-09-03 15:00:31","1","",
"2016-09-03 15:01:22","1","",
"2016-09-03 15:02:32","1","",
"2016-09-03 15:04:15","0","",
"2016-09-03 15:06:26","1","",
"2016-09-03 15:07:26","1","",
"2016-09-03 15:09:09","0","",
"2016-09-03 15:13:52","1","",
"2016-09-03 15:15:35","0","",
"2016-09-03 15:17:04","1","",
"2016-09-03 15:18:33","1","",
"2016-09-03 15:20:16","0","",
"2016-09-03 15:20:57","1","",
"2016-09-03 15:21:54","1","",
"2016-09-03 15:23:36","0","",
"2016-09-03 15:24:29","1","",
"2016-09-03 15:26:12","0","",
"2016-09-03 15:27:45","1","",
"2016-09-03 15:29:22","1","",
"2016-09-03 15:31:05","0","",
"2016-09-03 15:32:48","1","",
"2016-09-03 15:34:31","0","",
"2016-09-03 15:37:40","1","",
"2016-09-03 15:39:22","0","",
"2016-09-03 15:39:51","1","",
"2016-09-03 15:41:34","0","",
"2016-09-03 15:46:55","1","",
"2016-09-03 15:48:38","0","",
"2016-09-03 15:55:22","1","",
"2016-09-03 15:57:05","0","",
"2016-09-03 15:58:09","1","",
"2016-09-03 15:59:52","0","",
"2016-09-03 16:04:40","1","",
"2016-09-03 16:06:22","0","",
"2016-09-03 16:09:41","1","",
"2016-09-03 16:11:00","1","",
"2016-09-03 16:12:43","0","",
"2016-09-03 16:15:37","1","",
"2016-09-03 16:17:06","1","",
"2016-09-03 16:17:58","1","",
"2016-09-03 16:19:20","1","",
"2016-09-03 16:21:03","0","",
"2016-09-03 16:22:06","1","",
"2016-09-03 16:23:25","1","",
"2016-09-03 16:24:16","1","",
"2016-09-03 16:25:59","0","",
"2016-09-03 16:26:29","1","",
"2016-09-03 16:27:21","1","",
"2016-09-03 16:28:13","1","",
"2016-09-03 16:29:08","1","",
"2016-09-03 16:30:06","1","",
"2016-09-03 16:30:59","1","",
"2016-09-03 16:31:53","1","",
"2016-09-03 16:32:45","1","",
"2016-09-03 16:33:38","1","",
"2016-09-03 16:34:46","1","",
"2016-09-03 16:35:52","1","",
"2016-09-03 16:37:35","0","",
"2016-09-03 16:40:39","1","",
"2016-09-03 16:42:22","0","",
"2016-09-03 16:51:47","0","",
"2016-09-03 16:59:26","1","",
"2016-09-03 17:01:08","0","",
"2016-09-03 17:10:32","0","",
"2016-09-03 17:16:13","1","",
"2016-09-03 17:17:56","0","",
"2016-09-03 17:27:21","0","",
"2016-09-03 17:36:45","0","",
"2016-09-03 17:46:10","0","",
"2016-09-03 17:51:31","1","",
"2016-09-03 17:53:13","0","",
"2016-09-03 18:02:37","0","",
"2016-09-03 18:12:02","0","",
"2016-09-03 18:21:27","0","",
"2016-09-03 18:30:52","0","",
"2016-09-03 18:40:17","0","",
"2016-09-03 18:49:41","0","",
"2016-09-03 18:59:05","0","",
"2016-09-03 19:08:29","0","",
"2016-09-03 19:17:54","0","",
"2016-09-03 19:27:18","0","",
"2016-09-03 19:36:43","0","",
"2016-09-03 19:44:08","1","",
"2016-09-03 19:45:50","0","",
"2016-09-03 19:52:10","1","",
"2016-09-03 19:53:53","0","",
"2016-09-03 19:53:57","1","",
"2016-09-03 19:55:40","0","",
"2016-09-03 19:55:52","1","",
"2016-09-03 19:57:28","1","",
"2016-09-03 19:59:10","0","",
"2016-09-03 20:00:14","1","",
"2016-09-03 20:01:48","1","",
"2016-09-03 20:03:31","0","",
"2016-09-03 20:03:57","1","",
"2016-09-03 20:04:53","1","",
"2016-09-03 20:05:46","1","",
"2016-09-03 20:07:28","0","",
"2016-09-03 20:08:13","1","",
"2016-09-03 20:09:04","1","",
"2016-09-03 20:09:57","1","",
"2016-09-03 20:10:49","1","",
"2016-09-03 20:11:40","1","",
"2016-09-03 20:12:32","1","",
"2016-09-03 20:13:23","1","",
"2016-09-03 20:14:15","1","",
"2016-09-03 20:15:08","1","",
"2016-09-03 20:17:00","1","",
"2016-09-03 20:17:59","1","",
"2016-09-03 20:18:57","1","",
"2016-09-03 20:19:49","1","",
"2016-09-03 20:21:44","1","",
"2016-09-03 20:22:57","1","",
"2016-09-03 20:24:04","1","",
"2016-09-03 20:25:06","1","",
"2016-09-03 20:25:58","1","",
"2016-09-03 20:26:49","1","",
"2016-09-03 20:27:41","1","",
"2016-09-03 20:28:32","1","",
"2016-09-03 20:29:28","1","",
"2016-09-03 20:31:11","0","",
"2016-09-03 20:40:35","0","",
"2016-09-03 20:50:00","0","",
"2016-09-03 20:59:25","0","",
"2016-09-03 21:08:49","0","",
"2016-09-03 21:14:44","1","",
"2016-09-03 21:16:00","1","",
"2016-09-03 21:17:42","0","",
"2016-09-03 21:27:07","0","",
"2016-09-03 21:36:31","0","",
"2016-09-03 21:45:55","0","",
"2016-09-03 21:55:20","0","",
"2016-09-03 22:04:44","0","",
"2016-09-03 22:10:04","1","",
"2016-09-03 22:10:55","1","",
"2016-09-03 22:11:47","1","",
"2016-09-03 22:12:55","1","",
"2016-09-03 22:14:38","0","",
"2016-09-03 22:24:03","0","",
"2016-09-03 22:33:28","0","",
"2016-09-03 22:42:53","0","",
"2016-09-03 22:43:04","1","",
"2016-09-03 22:43:56","1","",
"2016-09-03 22:45:39","0","",
"2016-09-03 22:49:17","1","",
"2016-09-03 22:50:38","1","",
"2016-09-03 22:52:21","0","",
"2016-09-03 22:54:05","1","",
"2016-09-03 22:55:48","0","",
"2016-09-03 23:05:12","0","",
"2016-09-03 23:14:37","0","",
"2016-09-03 23:19:58","1","",
"2016-09-03 23:20:50","1","",
"2016-09-03 23:22:33","0","",
"2016-09-03 23:31:58","0","",
