"DateAndTime","OS_Corr266 (Bloomberg-2 East-Corridor 200E) Occupancy","",
"2016-09-27 20:02:44","1","",
"2016-09-27 20:04:26","0","",
"2016-09-27 20:04:37","1","",
"2016-09-27 20:06:19","0","",
"2016-09-27 20:15:37","0","",
"2016-09-27 20:15:49","1","",
"2016-09-27 20:17:31","0","",
"2016-09-27 20:24:23","1","",
"2016-09-27 20:25:28","1","",
"2016-09-27 20:27:10","0","",
"2016-09-27 20:34:06","1","",
"2016-09-27 20:35:48","0","",
"2016-09-27 20:36:26","1","",
"2016-09-27 20:38:08","0","",
"2016-09-27 20:47:26","0","",
"2016-09-27 20:50:23","1","",
"2016-09-27 20:52:05","0","",
"2016-09-27 20:54:16","1","",
"2016-09-27 20:55:58","0","",
"2016-09-27 20:56:38","1","",
"2016-09-27 20:57:36","1","",
"2016-09-27 20:59:18","0","",
"2016-09-27 20:59:29","1","",
"2016-09-27 21:00:20","1","",
"2016-09-27 21:01:40","1","",
"2016-09-27 21:03:22","0","",
"2016-09-27 21:06:25","1","",
"2016-09-27 21:08:07","0","",
"2016-09-27 21:16:11","1","",
"2016-09-27 21:17:52","0","",
"2016-09-27 21:18:03","1","",
"2016-09-27 21:18:54","1","",
"2016-09-27 21:20:36","0","",
"2016-09-27 21:22:27","1","",
"2016-09-27 21:24:08","0","",
"2016-09-27 21:24:41","1","",
"2016-09-27 21:26:03","1","",
"2016-09-27 21:26:56","1","",
"2016-09-27 21:28:38","0","",
"2016-09-27 21:30:34","1","",
"2016-09-27 21:32:16","0","",
"2016-09-27 21:32:58","1","",
"2016-09-27 21:34:40","0","",
"2016-09-27 21:36:04","1","",
"2016-09-27 21:36:55","1","",
"2016-09-27 21:38:36","0","",
"2016-09-27 21:43:48","1","",
"2016-09-27 21:45:10","1","",
"2016-09-27 21:46:51","0","",
"2016-09-27 21:47:03","1","",
"2016-09-27 21:48:45","0","",
"2016-09-27 21:50:11","1","",
"2016-09-27 21:51:44","1","",
"2016-09-27 21:53:26","0","",
"2016-09-27 22:01:16","1","",
"2016-09-27 22:02:10","1","",
"2016-09-27 22:03:52","0","",
"2016-09-27 22:05:34","1","",
"2016-09-27 22:06:56","1","",
"2016-09-27 22:08:07","1","",
"2016-09-27 22:09:47","1","",
"2016-09-27 22:11:29","0","",
"2016-09-27 22:12:10","1","",
"2016-09-27 22:13:31","1","",
"2016-09-27 22:15:12","0","",
"2016-09-27 22:16:46","1","",
"2016-09-27 22:18:17","1","",
"2016-09-27 22:19:58","0","",
"2016-09-27 22:20:57","1","",
"2016-09-27 22:21:49","1","",
"2016-09-27 22:23:31","0","",
"2016-09-27 22:24:51","1","",
"2016-09-27 22:25:57","1","",
"2016-09-27 22:27:39","0","",
"2016-09-27 22:29:00","1","",
"2016-09-27 22:30:42","0","",
"2016-09-27 22:31:24","1","",
"2016-09-27 22:33:00","1","",
"2016-09-27 22:34:41","0","",
"2016-09-27 22:38:48","1","",
"2016-09-27 22:40:30","0","",
"2016-09-27 22:41:31","1","",
"2016-09-27 22:42:39","1","",
"2016-09-27 22:44:21","0","",
"2016-09-27 22:53:40","0","",
"2016-09-27 22:59:21","1","",
"2016-09-27 23:00:51","1","",
"2016-09-27 23:02:33","0","",
"2016-09-27 23:04:58","1","",
"2016-09-27 23:06:12","1","",
"2016-09-27 23:07:37","1","",
"2016-09-27 23:09:19","0","",
"2016-09-27 23:09:23","1","",
"2016-09-27 23:11:04","0","",
"2016-09-27 23:12:22","1","",
"2016-09-27 23:14:04","0","",
"2016-09-27 23:17:06","1","",
"2016-09-27 23:18:24","1","",
"2016-09-27 23:20:05","0","",
"2016-09-27 23:21:08","1","",
"2016-09-27 23:22:49","0","",
"2016-09-27 23:22:54","1","",
"2016-09-27 23:24:35","0","",
"2016-09-27 23:25:51","1","",
"2016-09-27 23:27:33","0","",
"2016-09-27 23:28:17","1","",
"2016-09-27 23:29:15","1","",
"2016-09-27 23:30:56","0","",
"2016-09-27 23:33:35","1","",
"2016-09-27 23:34:32","1","",
"2016-09-27 23:36:14","0","",
"2016-09-27 23:36:17","1","",
"2016-09-27 23:37:09","1","",
"2016-09-27 23:38:50","0","",
"2016-09-27 23:41:32","1","",
"2016-09-27 23:42:45","1","",
"2016-09-27 23:44:13","1","",
"2016-09-27 23:45:54","0","",
"2016-09-27 23:46:04","1","",
"2016-09-27 23:47:38","1","",
"2016-09-27 23:49:19","0","",
"2016-09-27 23:49:36","1","",
"2016-09-27 23:50:37","1","",
"2016-09-27 23:52:19","0","",
"2016-09-27 23:57:27","1","",
"2016-09-27 23:58:20","1","",
"2016-09-28 00:00:01","0","",
"2016-09-28 00:00:30","1","",
"2016-09-28 00:02:11","0","",
"2016-09-28 00:07:40","1","",
"2016-09-28 00:08:52","1","",
"2016-09-28 00:10:18","1","",
"2016-09-28 00:12:00","0","",
"2016-09-28 00:12:04","1","",
"2016-09-28 00:13:45","0","",
"2016-09-28 00:14:31","1","",
"2016-09-28 00:16:13","0","",
"2016-09-28 00:17:38","1","",
"2016-09-28 00:19:20","0","",
"2016-09-28 00:25:46","1","",
"2016-09-28 00:27:28","0","",
"2016-09-28 00:28:47","1","",
"2016-09-28 00:30:28","0","",
"2016-09-28 00:32:59","1","",
"2016-09-28 00:34:40","0","",
"2016-09-28 00:43:59","0","",
"2016-09-28 00:45:20","1","",
"2016-09-28 00:47:01","0","",
"2016-09-28 00:52:36","1","",
"2016-09-28 00:53:59","1","",
"2016-09-28 00:55:40","0","",
"2016-09-28 00:59:19","1","",
"2016-09-28 01:00:37","1","",
"2016-09-28 01:02:19","0","",
"2016-09-28 01:02:31","1","",
"2016-09-28 01:03:43","1","",
"2016-09-28 01:05:25","0","",
"2016-09-28 01:06:08","1","",
"2016-09-28 01:07:49","0","",
"2016-09-28 01:14:14","1","",
"2016-09-28 01:15:56","0","",
"2016-09-28 01:16:02","1","",
"2016-09-28 01:17:43","0","",
"2016-09-28 01:23:08","1","",
"2016-09-28 01:24:32","1","",
"2016-09-28 01:26:14","0","",
"2016-09-28 01:35:32","0","",
"2016-09-28 01:39:52","1","",
"2016-09-28 01:41:34","0","",
"2016-09-28 01:50:52","0","",
"2016-09-28 02:00:11","0","",
"2016-09-28 02:01:19","1","",
"2016-09-28 02:03:01","0","",
"2016-09-28 02:05:08","1","",
"2016-09-28 02:06:50","0","",
"2016-09-28 02:06:54","1","",
"2016-09-28 02:08:35","0","",
"2016-09-28 02:12:04","1","",
"2016-09-28 02:12:58","1","",
"2016-09-28 02:13:49","1","",
"2016-09-28 02:15:31","0","",
"2016-09-28 02:16:05","1","",
"2016-09-28 02:17:46","0","",
"2016-09-28 02:27:05","0","",
"2016-09-28 02:36:23","0","",
"2016-09-28 02:41:24","1","",
"2016-09-28 02:43:06","0","",
"2016-09-28 02:43:29","1","",
"2016-09-28 02:45:11","0","",
"2016-09-28 02:47:34","1","",
"2016-09-28 02:49:16","0","",
"2016-09-28 02:50:39","1","",
"2016-09-28 02:52:20","0","",
"2016-09-28 03:01:39","0","",
"2016-09-28 03:08:21","1","",
"2016-09-28 03:10:02","0","",
"2016-09-28 03:11:10","1","",
"2016-09-28 03:12:52","0","",
"2016-09-28 03:17:54","1","",
"2016-09-28 03:19:35","0","",
"2016-09-28 03:20:38","1","",
"2016-09-28 03:22:19","0","",
"2016-09-28 03:24:41","1","",
"2016-09-28 03:26:23","0","",
"2016-09-28 03:35:41","0","",
"2016-09-28 03:44:59","0","",
"2016-09-28 03:54:17","0","",
"2016-09-28 04:03:35","0","",
"2016-09-28 04:12:53","0","",
"2016-09-28 04:22:11","0","",
"2016-09-28 04:31:30","0","",
"2016-09-28 04:40:48","0","",
"2016-09-28 04:50:06","0","",
"2016-09-28 04:59:24","0","",
"2016-09-28 05:08:41","0","",
"2016-09-28 05:17:59","0","",
"2016-09-28 05:27:17","0","",
"2016-09-28 05:36:35","0","",
"2016-09-28 05:45:53","0","",
"2016-09-28 05:55:10","0","",
"2016-09-28 06:04:28","0","",
"2016-09-28 06:13:45","0","",
"2016-09-28 06:23:03","0","",
"2016-09-28 06:32:21","0","",
"2016-09-28 06:41:39","0","",
"2016-09-28 06:50:57","0","",
"2016-09-28 07:00:15","0","",
"2016-09-28 07:09:32","0","",
"2016-09-28 07:18:50","0","",
"2016-09-28 07:26:24","1","",
"2016-09-28 07:27:41","1","",
"2016-09-28 07:29:22","0","",
"2016-09-28 07:38:40","0","",
"2016-09-28 07:42:25","1","",
"2016-09-28 07:44:06","0","",
"2016-09-28 07:44:29","1","",
"2016-09-28 07:51:25","1","",
"2016-09-28 07:53:06","0","",
"2016-09-28 07:57:31","1","",
"2016-09-28 07:59:13","0","",
"2016-09-28 08:08:30","0","",
"2016-09-28 08:10:07","1","",
"2016-09-28 08:11:48","0","",
"2016-09-28 08:13:00","1","",
"2016-09-28 08:14:42","0","",
"2016-09-28 08:21:19","1","",
"2016-09-28 08:23:01","0","",
"2016-09-28 08:25:29","1","",
"2016-09-28 08:28:52","0","",
"2016-09-28 08:38:10","0","",
"2016-09-28 08:41:33","1","",
"2016-09-28 08:44:55","1","",
"2016-09-28 08:45:50","1","",
"2016-09-28 08:47:32","0","",
"2016-09-28 08:47:58","1","",
"2016-09-28 08:49:12","1","",
"2016-09-28 08:50:53","0","",
"2016-09-28 08:52:14","1","",
"2016-09-28 08:53:55","0","",
"2016-09-28 08:58:05","1","",
"2016-09-28 08:59:46","0","",
"2016-09-28 09:01:22","1","",
"2016-09-28 09:03:03","0","",
"2016-09-28 09:03:07","1","",
"2016-09-28 09:04:22","1","",
"2016-09-28 09:06:03","0","",
"2016-09-28 09:06:11","1","",
"2016-09-28 09:07:42","1","",
"2016-09-28 09:08:43","1","",
"2016-09-28 09:10:25","0","",
"2016-09-28 09:10:35","1","",
"2016-09-28 09:12:03","1","",
"2016-09-28 09:13:00","1","",
"2016-09-28 09:14:19","1","",
"2016-09-28 09:16:01","0","",
"2016-09-28 09:18:43","1","",
"2016-09-28 09:20:24","0","",
"2016-09-28 09:21:49","1","",
"2016-09-28 09:23:30","0","",
"2016-09-28 09:24:38","1","",
"2016-09-28 09:26:19","0","",
"2016-09-28 09:27:40","1","",
"2016-09-28 09:29:22","0","",
"2016-09-28 09:31:04","1","",
"2016-09-28 09:32:46","0","",
"2016-09-28 09:36:41","1","",
"2016-09-28 09:38:23","0","",
"2016-09-28 09:47:40","0","",
"2016-09-28 09:56:58","0","",
"2016-09-28 10:06:16","0","",
"2016-09-28 10:15:34","0","",
"2016-09-28 10:24:52","0","",
"2016-09-28 10:25:45","1","",
"2016-09-28 10:27:26","0","",
"2016-09-28 10:36:44","0","",
"2016-09-28 10:39:14","1","",
"2016-09-28 10:40:05","1","",
"2016-09-28 10:41:38","1","",
"2016-09-28 10:43:20","0","",
"2016-09-28 10:46:38","1","",
"2016-09-28 10:47:29","1","",
"2016-09-28 10:48:31","1","",
"2016-09-28 10:50:13","0","",
"2016-09-28 10:59:31","0","",
"2016-09-28 11:08:48","0","",
"2016-09-28 11:18:06","0","",
"2016-09-28 11:26:33","1","",
"2016-09-28 11:28:14","0","",
"2016-09-28 11:31:20","1","",
"2016-09-28 11:33:01","0","",
"2016-09-28 11:33:27","1","",
"2016-09-28 11:35:09","0","",
"2016-09-28 11:44:26","1","",
"2016-09-28 11:46:08","0","",
"2016-09-28 11:52:58","1","",
"2016-09-28 11:53:49","1","",
"2016-09-28 11:55:29","1","",
"2016-09-28 11:57:10","0","",
"2016-09-28 12:06:28","0","",
"2016-09-28 12:10:25","1","",
"2016-09-28 12:11:19","1","",
"2016-09-28 12:13:01","0","",
"2016-09-28 12:15:21","1","",
"2016-09-28 12:16:16","1","",
"2016-09-28 12:17:58","0","",
"2016-09-28 12:21:43","1","",
"2016-09-28 12:23:24","0","",
"2016-09-28 12:24:39","1","",
"2016-09-28 12:26:21","0","",
"2016-09-28 12:27:23","1","",
"2016-09-28 12:28:25","1","",
"2016-09-28 12:30:06","0","",
"2016-09-28 12:30:55","1","",
"2016-09-28 12:32:37","0","",
"2016-09-28 12:41:55","0","",
"2016-09-28 12:42:22","1","",
"2016-09-28 12:44:03","0","",
"2016-09-28 12:45:34","1","",
"2016-09-28 12:47:15","0","",
"2016-09-28 12:47:16","1","",
"2016-09-28 12:48:07","1","",
"2016-09-28 12:48:57","1","",
"2016-09-28 12:49:50","1","",
"2016-09-28 12:51:31","0","",
"2016-09-28 12:51:51","1","",
"2016-09-28 12:53:32","0","",
"2016-09-28 12:55:12","1","",
"2016-09-28 12:56:53","0","",
"2016-09-28 12:57:07","1","",
"2016-09-28 12:58:48","0","",
"2016-09-28 12:59:00","1","",
"2016-09-28 13:00:41","0","",
"2016-09-28 13:01:15","1","",
"2016-09-28 13:02:56","0","",
"2016-09-28 13:04:34","1","",
"2016-09-28 13:05:29","1","",
"2016-09-28 13:07:11","0","",
"2016-09-28 13:13:45","1","",
"2016-09-28 13:15:26","0","",
"2016-09-28 13:16:50","1","",
"2016-09-28 13:18:31","0","",
"2016-09-28 13:25:15","1","",
"2016-09-28 13:26:57","0","",
"2016-09-28 13:27:07","1","",
"2016-09-28 13:28:49","0","",
"2016-09-28 13:38:07","0","",
"2016-09-28 13:47:25","0","",
"2016-09-28 13:52:46","1","",
"2016-09-28 13:54:02","1","",
"2016-09-28 13:54:54","1","",
"2016-09-28 13:56:35","0","",
"2016-09-28 13:57:26","1","",
"2016-09-28 13:59:08","0","",
"2016-09-28 13:59:20","1","",
"2016-09-28 14:01:01","0","",
"2016-09-28 14:03:09","1","",
"2016-09-28 14:04:03","1","",
"2016-09-28 14:05:44","0","",
"2016-09-28 14:11:30","1","",
"2016-09-28 14:13:12","0","",
"2016-09-28 14:15:51","1","",
"2016-09-28 14:16:47","1","",
"2016-09-28 14:18:29","0","",
"2016-09-28 14:19:29","1","",
"2016-09-28 14:21:11","0","",
"2016-09-28 14:26:59","1","",
"2016-09-28 14:28:40","0","",
"2016-09-28 14:29:30","1","",
"2016-09-28 14:31:11","0","",
"2016-09-28 14:31:15","1","",
"2016-09-28 14:32:06","1","",
"2016-09-28 14:33:48","0","",
"2016-09-28 14:43:06","0","",
"2016-09-28 14:47:47","1","",
"2016-09-28 14:49:29","0","",
"2016-09-28 14:58:46","0","",
"2016-09-28 15:08:04","0","",
"2016-09-28 15:17:22","0","",
"2016-09-28 15:26:40","0","",
"2016-09-28 15:28:39","1","",
"2016-09-28 15:30:20","0","",
"2016-09-28 15:37:32","1","",
"2016-09-28 15:38:59","1","",
"2016-09-28 15:40:41","0","",
"2016-09-28 15:49:58","0","",
"2016-09-28 15:59:16","0","",
"2016-09-28 16:04:47","1","",
"2016-09-28 16:06:28","0","",
"2016-09-28 16:08:13","1","",
"2016-09-28 16:09:54","0","",
"2016-09-28 16:10:01","1","",
"2016-09-28 16:11:42","0","",
"2016-09-28 16:15:45","1","",
"2016-09-28 16:17:26","0","",
"2016-09-28 16:19:11","1","",
"2016-09-28 16:20:45","1","",
"2016-09-28 16:22:27","0","",
"2016-09-28 16:23:00","1","",
"2016-09-28 16:24:12","1","",
"2016-09-28 16:25:25","1","",
"2016-09-28 16:26:16","1","",
"2016-09-28 16:27:19","1","",
"2016-09-28 16:29:00","0","",
"2016-09-28 16:29:15","1","",
"2016-09-28 16:30:56","0","",
"2016-09-28 16:32:32","1","",
"2016-09-28 16:34:13","0","",
"2016-09-28 16:34:29","1","",
"2016-09-28 16:36:03","1","",
"2016-09-28 16:37:36","1","",
"2016-09-28 16:38:34","1","",
"2016-09-28 16:40:15","0","",
"2016-09-28 16:42:18","1","",
"2016-09-28 16:43:59","0","",
"2016-09-28 16:44:34","1","",
"2016-09-28 16:46:15","0","",
"2016-09-28 16:48:31","1","",
"2016-09-28 16:50:13","0","",
"2016-09-28 16:50:14","1","",
"2016-09-28 16:51:56","0","",
"2016-09-28 16:55:25","1","",
"2016-09-28 16:57:07","0","",
"2016-09-28 16:58:56","1","",
"2016-09-28 17:00:37","0","",
"2016-09-28 17:01:36","1","",
"2016-09-28 17:03:18","0","",
"2016-09-28 17:06:03","1","",
"2016-09-28 17:07:45","0","",
"2016-09-28 17:09:59","1","",
"2016-09-28 17:11:40","0","",
"2016-09-28 17:20:58","0","",
"2016-09-28 17:28:55","1","",
"2016-09-28 17:30:36","0","",
"2016-09-28 17:31:21","1","",
"2016-09-28 17:33:02","0","",
"2016-09-28 17:35:47","1","",
"2016-09-28 17:37:29","0","",
"2016-09-28 17:39:45","1","",
"2016-09-28 17:40:59","1","",
"2016-09-28 17:42:41","0","",
"2016-09-28 17:49:31","1","",
"2016-09-28 17:51:13","0","",
"2016-09-28 17:52:08","1","",
"2016-09-28 17:53:49","0","",
"2016-09-28 17:55:36","1","",
"2016-09-28 17:56:44","1","",
"2016-09-28 17:57:39","1","",
"2016-09-28 17:59:21","0","",
"2016-09-28 17:59:58","1","",
"2016-09-28 18:00:49","1","",
"2016-09-28 18:02:30","0","",
"2016-09-28 18:07:50","1","",
"2016-09-28 18:09:01","1","",
"2016-09-28 18:10:42","0","",
"2016-09-28 18:12:15","1","",
"2016-09-28 18:13:57","0","",
"2016-09-28 18:23:15","0","",
"2016-09-28 18:25:40","1","",
"2016-09-28 18:26:33","1","",
"2016-09-28 18:28:14","0","",
"2016-09-28 18:28:48","1","",
"2016-09-28 18:30:30","0","",
"2016-09-28 18:32:34","1","",
"2016-09-28 18:33:35","1","",
"2016-09-28 18:35:16","0","",
"2016-09-28 18:37:09","1","",
"2016-09-28 18:38:50","0","",
"2016-09-28 18:41:53","1","",
"2016-09-28 18:43:34","0","",
"2016-09-28 18:46:27","1","",
"2016-09-28 18:48:00","1","",
"2016-09-28 18:49:41","0","",
"2016-09-28 18:50:32","1","",
"2016-09-28 18:51:23","1","",
"2016-09-28 18:52:15","1","",
"2016-09-28 18:53:56","0","",
"2016-09-28 18:58:46","1","",
"2016-09-28 19:02:13","0","",
"2016-09-28 19:06:08","1","",
"2016-09-28 19:07:49","0","",
"2016-09-28 19:08:46","1","",
"2016-09-28 19:10:28","0","",
"2016-09-28 19:10:37","1","",
"2016-09-28 19:11:31","1","",
"2016-09-28 19:13:13","0","",
"2016-09-28 19:13:45","1","",
"2016-09-28 19:15:07","1","",
"2016-09-28 19:16:48","0","",
"2016-09-28 19:18:12","1","",
"2016-09-28 19:19:03","1","",
"2016-09-28 19:20:36","1","",
"2016-09-28 19:22:18","0","",
"2016-09-28 19:23:36","1","",
"2016-09-28 19:25:09","1","",
"2016-09-28 19:26:50","0","",
"2016-09-28 19:28:22","1","",
"2016-09-28 19:29:36","1","",
"2016-09-28 19:30:41","1","",
"2016-09-28 19:32:22","0","",
"2016-09-28 19:34:06","1","",
"2016-09-28 19:35:48","0","",
"2016-09-28 19:39:20","1","",
"2016-09-28 19:41:01","0","",
"2016-09-28 19:42:14","1","",
"2016-09-28 19:43:55","0","",
"2016-09-28 19:50:50","1","",
"2016-09-28 19:52:31","0","",
"2016-09-28 20:01:49","0","",
"2016-09-28 20:06:17","1","",
"2016-09-28 20:07:59","0","",
"2016-09-28 20:08:07","1","",
"2016-09-28 20:09:48","0","",
"2016-09-28 20:19:07","0","",
"2016-09-28 20:26:08","1","",
"2016-09-28 20:27:49","0","",
"2016-09-28 20:29:48","1","",
"2016-09-28 20:30:45","1","",
"2016-09-28 20:32:27","0","",
"2016-09-28 20:41:45","0","",
"2016-09-28 20:42:53","1","",
"2016-09-28 20:44:34","0","",
"2016-09-28 20:45:11","1","",
"2016-09-28 20:46:53","0","",
"2016-09-28 20:47:06","1","",
"2016-09-28 20:47:57","1","",
"2016-09-28 20:49:38","0","",
"2016-09-28 20:52:15","1","",
"2016-09-28 20:53:56","0","",
"2016-09-28 20:54:33","1","",
"2016-09-28 20:56:15","0","",
"2016-09-28 20:56:31","1","",
"2016-09-28 20:58:02","1","",
"2016-09-28 20:59:43","0","",
"2016-09-28 21:09:01","0","",
"2016-09-28 21:12:35","1","",
"2016-09-28 21:13:57","1","",
"2016-09-28 21:15:38","0","",
"2016-09-28 21:24:57","0","",
"2016-09-28 21:34:15","0","",
"2016-09-28 21:38:04","1","",
"2016-09-28 21:39:46","0","",
"2016-09-28 21:42:54","1","",
"2016-09-28 21:44:35","0","",
"2016-09-28 21:50:02","1","",
"2016-09-28 21:51:44","0","",
"2016-09-28 21:54:49","1","",
"2016-09-28 21:56:30","0","",
"2016-09-28 22:05:48","0","",
"2016-09-28 22:13:17","1","",
"2016-09-28 22:14:34","1","",
"2016-09-28 22:15:55","1","",
"2016-09-28 22:17:36","0","",
"2016-09-28 22:20:41","1","",
"2016-09-28 22:22:22","0","",
"2016-09-28 22:23:02","1","",
"2016-09-28 22:24:44","0","",
"2016-09-28 22:25:07","1","",
"2016-09-28 22:26:48","0","",
"2016-09-28 22:26:55","1","",
"2016-09-28 22:28:06","1","",
"2016-09-28 22:29:24","1","",
"2016-09-28 22:31:06","0","",
"2016-09-28 22:31:37","1","",
"2016-09-28 22:32:43","1","",
"2016-09-28 22:34:25","0","",
"2016-09-28 22:36:08","1","",
"2016-09-28 22:37:50","0","",
"2016-09-28 22:38:08","1","",
"2016-09-28 22:39:10","1","",
"2016-09-28 22:40:39","1","",
"2016-09-28 22:41:30","1","",
"2016-09-28 22:42:21","1","",
"2016-09-28 22:43:17","1","",
"2016-09-28 22:44:58","0","",
"2016-09-28 22:47:51","1","",
"2016-09-28 22:49:33","0","",
"2016-09-28 22:50:17","1","",
"2016-09-28 22:51:33","1","",
"2016-09-28 22:52:27","1","",
"2016-09-28 22:54:08","0","",
"2016-09-28 23:03:23","1","",
"2016-09-28 23:05:05","0","",
"2016-09-28 23:06:41","1","",
"2016-09-28 23:08:19","1","",
"2016-09-28 23:10:00","0","",
"2016-09-28 23:16:47","1","",
"2016-09-28 23:17:51","1","",
"2016-09-28 23:19:33","0","",
"2016-09-28 23:24:01","1","",
"2016-09-28 23:25:06","1","",
"2016-09-28 23:26:10","1","",
"2016-09-28 23:27:52","0","",
"2016-09-28 23:29:26","1","",
"2016-09-28 23:30:40","1","",
"2016-09-28 23:31:31","1","",
"2016-09-28 23:33:12","0","",
"2016-09-28 23:42:30","0","",
"2016-09-28 23:43:35","1","",
"2016-09-28 23:46:31","1","",
"2016-09-28 23:48:12","0","",
"2016-09-28 23:51:04","1","",
"2016-09-28 23:52:45","0","",
"2016-09-28 23:56:01","1","",
"2016-09-28 23:57:42","0","",
"2016-09-28 23:57:48","1","",
"2016-09-28 23:59:29","0","",
"2016-09-29 00:00:18","1","",
"2016-09-29 00:01:59","0","",
"2016-09-29 00:11:17","0","",
"2016-09-29 00:12:10","1","",
"2016-09-29 00:13:51","0","",
"2016-09-29 00:16:52","1","",
"2016-09-29 00:18:34","0","",
"2016-09-29 00:25:42","1","",
"2016-09-29 00:27:23","0","",
"2016-09-29 00:28:06","1","",
"2016-09-29 00:29:48","0","",
"2016-09-29 00:30:48","1","",
"2016-09-29 00:31:54","1","",
"2016-09-29 00:33:35","0","",
"2016-09-29 00:42:53","0","",
"2016-09-29 00:52:11","0","",
"2016-09-29 00:56:27","1","",
"2016-09-29 00:57:57","1","",
"2016-09-29 00:59:38","0","",
"2016-09-29 01:05:09","1","",
"2016-09-29 01:06:51","0","",
"2016-09-29 01:16:09","0","",
"2016-09-29 01:20:58","1","",
"2016-09-29 01:22:39","0","",
"2016-09-29 01:25:41","1","",
"2016-09-29 01:26:32","1","",
"2016-09-29 01:28:14","0","",
"2016-09-29 01:29:03","1","",
"2016-09-29 01:30:44","0","",
"2016-09-29 01:33:17","1","",
"2016-09-29 01:34:59","0","",
"2016-09-29 01:35:29","1","",
"2016-09-29 01:37:10","0","",
"2016-09-29 01:40:03","1","",
"2016-09-29 01:43:26","1","",
"2016-09-29 01:45:08","0","",
"2016-09-29 01:45:43","1","",
"2016-09-29 01:47:24","0","",
"2016-09-29 01:52:06","1","",
"2016-09-29 01:53:39","1","",
"2016-09-29 01:55:21","0","",
"2016-09-29 01:56:07","1","",
"2016-09-29 01:57:46","1","",
"2016-09-29 01:59:27","0","",
"2016-09-29 02:02:20","1","",
"2016-09-29 02:04:01","0","",
"2016-09-29 02:12:29","1","",
"2016-09-29 02:14:11","0","",
"2016-09-29 02:23:29","0","",
"2016-09-29 02:32:47","0","",
"2016-09-29 02:42:06","0","",
"2016-09-29 02:51:24","0","",
"2016-09-29 03:00:41","0","",
"2016-09-29 03:10:00","0","",
"2016-09-29 03:19:18","0","",
"2016-09-29 03:20:49","1","",
"2016-09-29 03:22:06","1","",
"2016-09-29 03:23:04","1","",
"2016-09-29 03:24:45","0","",
"2016-09-29 03:34:03","0","",
"2016-09-29 03:43:21","0","",
"2016-09-29 03:52:39","0","",
"2016-09-29 04:01:57","0","",
"2016-09-29 04:11:15","0","",
"2016-09-29 04:20:33","0","",
"2016-09-29 04:29:51","0","",
"2016-09-29 04:39:09","0","",
"2016-09-29 04:48:27","0","",
"2016-09-29 04:57:45","0","",
"2016-09-29 05:07:02","0","",
"2016-09-29 05:16:20","0","",
"2016-09-29 05:25:38","0","",
"2016-09-29 05:34:56","0","",
"2016-09-29 05:44:14","0","",
"2016-09-29 05:53:32","0","",
"2016-09-29 06:02:49","0","",
"2016-09-29 06:12:07","0","",
"2016-09-29 06:21:24","0","",
"2016-09-29 06:30:42","0","",
"2016-09-29 06:40:00","0","",
"2016-09-29 06:43:47","1","",
"2016-09-29 06:45:28","0","",
"2016-09-29 06:54:46","0","",
"2016-09-29 07:04:03","0","",
"2016-09-29 07:07:32","1","",
"2016-09-29 07:09:14","0","",
"2016-09-29 07:18:32","0","",
"2016-09-29 07:21:02","1","",
"2016-09-29 07:22:38","1","",
"2016-09-29 07:23:31","1","",
"2016-09-29 07:25:12","0","",
"2016-09-29 07:31:31","1","",
"2016-09-29 07:33:12","0","",
"2016-09-29 07:36:04","1","",
"2016-09-29 07:37:12","1","",
"2016-09-29 07:38:16","1","",
"2016-09-29 07:39:57","0","",
"2016-09-29 07:49:15","0","",
"2016-09-29 07:58:33","0","",
"2016-09-29 08:03:05","1","",
"2016-09-29 08:04:46","0","",
"2016-09-29 08:14:04","0","",
"2016-09-29 08:23:22","0","",
"2016-09-29 08:25:17","1","",
"2016-09-29 08:26:58","0","",
"2016-09-29 08:30:41","1","",
"2016-09-29 08:32:22","0","",
"2016-09-29 08:32:23","1","",
"2016-09-29 08:34:05","0","",
"2016-09-29 08:34:58","1","",
"2016-09-29 08:36:40","0","",
"2016-09-29 08:37:24","1","",
"2016-09-29 08:39:06","0","",
"2016-09-29 08:48:24","0","",
"2016-09-29 08:55:03","1","",
"2016-09-29 08:56:30","1","",
"2016-09-29 08:58:11","0","",
"2016-09-29 09:01:25","1","",
"2016-09-29 09:03:06","0","",
"2016-09-29 09:07:35","1","",
"2016-09-29 09:09:16","0","",
"2016-09-29 09:10:11","1","",
"2016-09-29 09:11:52","0","",
"2016-09-29 09:14:01","1","",
"2016-09-29 09:15:43","0","",
"2016-09-29 09:18:14","1","",
"2016-09-29 09:19:55","0","",
"2016-09-29 09:21:56","1","",
"2016-09-29 09:23:38","0","",
"2016-09-29 09:24:56","1","",
"2016-09-29 09:26:37","0","",
"2016-09-29 09:27:49","1","",
"2016-09-29 09:29:05","1","",
"2016-09-29 09:30:46","0","",
"2016-09-29 09:32:12","1","",
"2016-09-29 09:33:53","0","",
"2016-09-29 09:37:58","1","",
"2016-09-29 09:38:52","1","",
"2016-09-29 09:40:34","0","",
"2016-09-29 09:42:26","1","",
"2016-09-29 09:44:08","0","",
"2016-09-29 09:44:48","1","",
"2016-09-29 09:46:30","0","",
"2016-09-29 09:55:48","0","",
"2016-09-29 10:00:30","1","",
"2016-09-29 10:02:11","0","",
"2016-09-29 10:02:37","1","",
"2016-09-29 10:13:36","0","",
"2016-09-29 10:22:54","0","",
