2016-10-12 00:00:36	0		
2016-10-12 00:03:28	0		
2016-10-12 00:08:01	1		
2016-10-12 00:09:15	1		
2016-10-12 00:10:11	1		
2016-10-12 00:11:54	0		
2016-10-12 00:21:18	0		
2016-10-12 00:21:43	1		
2016-10-12 00:23:23	1		
2016-10-12 00:24:31	1		
2016-10-12 00:26:14	0		
2016-10-12 00:27:30	1		
2016-10-12 00:29:12	0		
2016-10-12 00:29:27	1		
2016-10-12 00:30:20	1		
2016-10-12 00:32:03	0		
2016-10-12 00:41:27	0		
2016-10-12 00:42:28	1		
2016-10-12 00:44:11	0		
2016-10-12 00:45:52	1		
2016-10-12 00:47:34	0		
2016-10-12 00:47:55	1		
2016-10-12 00:49:37	0		
2016-10-12 00:54:28	1		
2016-10-12 00:56:04	1		
2016-10-12 00:57:46	0		
2016-10-12 00:58:52	1		
2016-10-12 01:00:34	0		
2016-10-12 01:03:54	1		
2016-10-12 01:05:37	0		
2016-10-12 01:15:02	0		
2016-10-12 01:15:19	1		
2016-10-12 01:17:01	0		
2016-10-12 01:21:44	1		
2016-10-12 01:23:27	0		
2016-10-12 01:24:01	1		
2016-10-12 01:25:44	0		
2016-10-12 01:28:03	1		
2016-10-12 01:29:45	0		
2016-10-12 01:31:58	1		
2016-10-12 01:33:41	0		
2016-10-12 01:34:18	1		
2016-10-12 01:36:01	0		
2016-10-12 01:36:29	1		
2016-10-12 01:38:12	0		
2016-10-12 01:38:41	1		
2016-10-12 01:40:24	0		
2016-10-12 01:41:44	1		
2016-10-12 01:43:27	0		
2016-10-12 01:46:55	1		
2016-10-12 01:47:49	1		
2016-10-12 01:49:32	0		
2016-10-12 01:49:57	1		
2016-10-12 01:51:10	1		
2016-10-12 01:52:01	1		
2016-10-12 01:52:52	1		
2016-10-12 01:54:33	1		
2016-10-12 01:56:15	0		
2016-10-12 01:59:09	1		
2016-10-12 02:00:52	0		
2016-10-12 02:10:15	0		
2016-10-12 02:11:14	1		
2016-10-12 02:12:56	0		
2016-10-12 02:13:32	1		
2016-10-12 02:15:14	0		
2016-10-12 02:24:38	0		
2016-10-12 02:34:02	0		
2016-10-12 02:43:26	0		
2016-10-12 02:52:50	0		
2016-10-12 02:55:42	1		
2016-10-12 02:57:25	0		
2016-10-12 03:06:48	0		
2016-10-12 03:07:40	1		
2016-10-12 03:08:32	1		
2016-10-12 03:10:14	0		
2016-10-12 03:10:51	1		
2016-10-12 03:12:33	0		
2016-10-12 03:12:36	1		
2016-10-12 03:14:18	0		
2016-10-12 03:23:42	0		
2016-10-12 03:33:06	0		
2016-10-12 03:42:30	0		
2016-10-12 03:51:54	0		
2016-10-12 04:01:17	0		
2016-10-12 04:10:41	0		
2016-10-12 04:20:04	0		
2016-10-12 04:29:28	0		
2016-10-12 04:38:52	0		
2016-10-12 04:48:16	0		
2016-10-12 04:57:40	0		
2016-10-12 05:07:03	0		
2016-10-12 05:16:27	0		
2016-10-12 05:25:51	0		
2016-10-12 05:35:16	0		
2016-10-12 05:44:40	0		
2016-10-12 05:54:04	0		
2016-10-12 05:55:14	1		
2016-10-12 05:56:56	0		
2016-10-12 06:06:20	0		
