2016-10-15 00:02:55	0		
2016-10-15 00:20:51	1		
2016-10-15 00:23:00	1		
2016-10-15 00:33:03	0		
2016-10-15 00:53:05	0		
2016-10-15 01:53:12	0		
2016-10-15 02:00:14	1		
2016-10-15 02:10:17	0		
2016-10-15 02:30:20	0		
2016-10-15 03:30:27	0		
2016-10-15 04:30:34	0		
2016-10-15 05:30:41	0		
2016-10-15 06:30:46	0		
2016-10-15 07:28:57	1		
2016-10-15 07:39:01	0		
2016-10-15 07:59:03	0		
2016-10-15 08:59:09	0		
2016-10-15 09:04:41	1		
2016-10-15 09:14:44	0		
2016-10-15 09:34:46	0		
2016-10-15 09:55:30	1		
2016-10-15 10:05:33	0		
2016-10-15 10:24:35	1		
2016-10-15 10:27:04	1		
2016-10-15 10:37:08	0		
2016-10-15 10:57:10	0		
2016-10-15 11:18:32	1		
2016-10-15 11:28:35	0		
2016-10-15 11:48:38	0		
2016-10-15 11:55:31	1		
2016-10-15 12:02:34	1		
2016-10-15 12:12:37	0		
2016-10-15 12:17:58	1		
2016-10-15 12:28:01	0		
2016-10-15 12:48:04	0		
2016-10-15 13:48:11	0		
2016-10-15 14:07:43	1		
2016-10-15 14:17:46	0		
2016-10-15 14:37:49	0		
2016-10-15 14:38:07	1		
2016-10-15 14:48:11	0		
2016-10-15 15:08:13	0		
2016-10-15 15:22:55	1		
2016-10-15 15:28:00	1		
2016-10-15 15:36:01	1		
2016-10-15 15:46:05	0		
2016-10-15 15:48:49	1		
2016-10-15 15:58:52	0		
2016-10-15 16:03:25	1		
2016-10-15 16:11:23	1		
2016-10-15 16:21:27	0		
2016-10-15 16:22:04	1		
2016-10-15 16:32:07	0		
2016-10-15 16:34:21	1		
2016-10-15 16:37:33	1		
2016-10-15 16:40:54	1		
2016-10-15 16:43:56	1		
2016-10-15 16:48:47	1		
2016-10-15 16:52:32	1		
2016-10-15 17:02:35	0		
2016-10-15 17:22:38	0		
2016-10-15 17:42:21	1		
2016-10-15 17:52:25	0		
2016-10-15 18:12:27	0		
2016-10-15 18:17:33	1		
2016-10-15 18:27:36	0		
2016-10-15 18:32:58	1		
2016-10-15 18:43:02	0		
2016-10-15 18:53:45	1		
2016-10-15 19:03:48	0		
2016-10-15 19:23:50	0		
2016-10-15 19:39:13	1		
2016-10-15 19:49:17	0		
2016-10-15 20:09:19	0		
2016-10-15 20:12:21	1		
2016-10-15 20:22:24	0		
2016-10-15 20:42:26	0		
2016-10-15 20:47:05	1		
2016-10-15 20:52:42	1		
2016-10-15 21:02:44	0		
2016-10-15 21:22:47	0		
2016-10-15 22:12:54	1		
2016-10-15 22:21:20	1		
2016-10-15 22:31:23	0		
2016-10-15 22:39:34	1		
2016-10-15 22:43:13	1		
2016-10-15 22:50:11	1		
2016-10-15 22:58:27	1		
2016-10-15 23:06:20	1		
2016-10-15 23:16:23	0		
2016-10-15 23:18:03	1		
2016-10-15 23:28:06	0		
2016-10-15 23:48:08	0		
