9/27/16 7:29	1
9/27/16 7:39	0
9/27/16 8:00	0
9/27/16 8:02	1
9/27/16 8:10	1
9/27/16 8:20	0
9/27/16 8:40	0
9/27/16 8:45	1
9/27/16 8:47	1
9/27/16 8:52	1
9/27/16 8:58	1
9/27/16 9:02	1
9/27/16 9:12	0
9/27/16 9:15	1
9/27/16 9:25	0
9/27/16 9:45	0
9/27/16 10:23	1
9/27/16 10:33	0
9/27/16 10:53	0
9/27/16 11:05	1
9/27/16 11:15	0
9/27/16 11:25	1
9/27/16 11:30	1
9/27/16 11:40	0
9/27/16 12:00	0
9/27/16 12:28	1
9/27/16 12:30	1
9/27/16 12:33	1
9/27/16 12:35	1
9/27/16 12:45	0
9/27/16 13:05	0
9/27/16 13:50	1
9/27/16 14:00	0
9/27/16 14:07	1
9/27/16 14:18	0
9/27/16 14:26	1
9/27/16 14:36	0
9/27/16 14:56	0
9/27/16 15:07	1
9/27/16 15:17	0
9/27/16 15:37	0
9/27/16 16:38	0
9/27/16 17:29	1
9/27/16 17:39	0
9/27/16 17:44	1
9/27/16 17:54	0
9/27/16 18:14	0
9/27/16 19:15	0
9/27/16 19:28	1
9/27/16 19:36	1
9/27/16 19:42	1
9/27/16 19:44	1
9/27/16 19:51	1
9/27/16 20:02	0
9/27/16 20:13	1
9/27/16 20:23	0
9/27/16 20:40	1
9/27/16 20:46	1
9/27/16 20:54	1
9/27/16 21:04	0
9/27/16 21:09	1
9/27/16 21:19	0
9/27/16 21:27	1
9/27/16 21:33	1
9/27/16 21:40	1
9/27/16 21:50	0
9/27/16 21:52	1
9/27/16 22:02	0
9/27/16 22:05	1
9/27/16 22:07	1
9/27/16 22:18	0
9/27/16 22:38	0
9/27/16 22:42	1
9/27/16 22:52	0
9/27/16 23:08	1
9/27/16 23:18	0
9/27/16 23:38	0
9/28/16 0:38	0
9/28/16 1:39	0
9/28/16 2:39	0
9/28/16 3:39	0
9/28/16 4:39	0
9/28/16 5:39	0
9/28/16 6:34	1
9/28/16 6:40	1
9/28/16 6:48	1
9/28/16 6:58	0
9/28/16 7:18	0
9/28/16 7:22	1
9/28/16 7:32	0
9/28/16 7:52	0
9/28/16 8:16	1
9/28/16 8:26	0
9/28/16 8:46	0
9/28/16 8:56	1
9/28/16 9:06	0
9/28/16 9:26	0
9/28/16 9:38	1
9/28/16 9:48	0
9/28/16 10:03	1
9/28/16 10:13	0
9/28/16 10:33	0
9/28/16 11:33	0
9/28/16 12:34	0
9/28/16 12:34	1
9/28/16 12:44	0
9/28/16 13:04	0
9/28/16 13:13	1
9/28/16 13:18	1
9/28/16 13:20	1
9/28/16 13:30	0
9/28/16 13:50	0
9/28/16 14:50	0
9/28/16 15:22	1
9/28/16 15:33	0
9/28/16 15:44	1
9/28/16 15:54	0
9/28/16 16:14	0
9/28/16 16:16	1
9/28/16 16:26	0
9/28/16 16:40	1
9/28/16 16:50	0
9/28/16 16:53	1
9/28/16 17:03	0
9/28/16 17:03	1
9/28/16 17:07	1
9/28/16 17:18	0
9/28/16 17:38	0
9/28/16 17:54	1
9/28/16 18:02	1
9/28/16 18:05	1
9/28/16 18:15	0
9/28/16 18:35	0
9/28/16 19:35	0
9/28/16 19:45	1
9/28/16 19:55	0
9/28/16 20:01	1
9/28/16 20:11	0
9/28/16 20:31	0
9/28/16 20:34	1
9/28/16 20:44	0
9/28/16 21:04	0
9/28/16 21:24	1
9/28/16 21:34	0
9/28/16 21:55	0
9/28/16 21:57	1
9/28/16 22:02	1
9/28/16 22:04	1
9/28/16 22:14	0
9/28/16 22:33	1
9/28/16 23:03	0
9/28/16 23:41	1
9/28/16 23:51	0
9/29/16 0:11	0
9/29/16 0:18	1
9/29/16 0:28	0
9/29/16 0:48	0
9/29/16 1:48	0
9/29/16 2:48	0
9/29/16 3:48	0
9/29/16 4:49	0
9/29/16 5:49	0
9/29/16 6:17	1
9/29/16 6:27	0
9/29/16 6:47	0
9/29/16 7:31	1
9/29/16 7:41	0
9/29/16 7:44	1
9/29/16 7:54	0
9/29/16 8:08	1
9/29/16 8:11	1
9/29/16 8:21	0
9/29/16 8:41	0
9/29/16 9:42	0
9/29/16 10:26	1
9/29/16 10:36	0
9/29/16 10:42	1
9/29/16 10:52	0
9/29/16 11:12	0
9/29/16 12:12	0
9/29/16 12:26	1
9/29/16 12:36	0
9/29/16 12:56	0
9/29/16 13:17	1
9/29/16 13:19	1
9/29/16 13:28	1
9/29/16 13:38	0
9/29/16 13:53	1
9/29/16 14:01	1
9/29/16 14:06	1
9/29/16 14:16	0
9/29/16 14:36	0
9/29/16 15:23	1
9/29/16 15:33	0
9/29/16 15:41	1
9/29/16 15:48	1
9/29/16 15:58	0
9/29/16 16:18	0
9/29/16 17:18	0
9/29/16 18:12	1
9/29/16 18:22	0
9/29/16 18:42	0
9/29/16 18:59	1
9/29/16 19:09	0
9/29/16 19:19	1
9/29/16 19:22	1
9/29/16 19:32	0
9/29/16 19:35	1
9/29/16 19:45	0
9/29/16 19:47	1
9/29/16 19:49	1
9/29/16 19:58	1
9/29/16 20:06	1
9/29/16 20:09	1
9/29/16 20:19	0
9/29/16 20:20	1
9/29/16 20:30	0
9/29/16 20:43	1
9/29/16 20:50	1
9/29/16 21:00	0
9/29/16 21:20	0
9/29/16 21:30	1
9/29/16 21:40	0
9/29/16 21:43	1
9/29/16 21:53	0
9/29/16 22:13	0
9/29/16 22:17	1
9/29/16 22:27	0
9/29/16 22:44	1
9/29/16 22:54	0
9/29/16 23:07	1
9/29/16 23:17	0
9/29/16 23:37	0
9/30/16 0:18	1
9/30/16 0:28	0
9/30/16 0:48	0
9/30/16 1:48	0
9/30/16 2:48	0
9/30/16 3:49	0
9/30/16 4:49	0
9/30/16 5:49	0
9/30/16 6:49	0
9/30/16 7:26	1
9/30/16 7:36	0
9/30/16 7:36	1
9/30/16 7:46	1
9/30/16 7:56	0
9/30/16 7:59	1
9/30/16 8:09	0
9/30/16 8:11	1
9/30/16 8:21	0
9/30/16 8:27	1
9/30/16 8:37	0
9/30/16 8:57	0
9/30/16 9:04	1
9/30/16 9:14	0
9/30/16 9:34	0
9/30/16 9:53	1
9/30/16 10:02	1
9/30/16 10:04	1
9/30/16 10:14	0
9/30/16 10:34	0
9/30/16 11:35	0
9/30/16 11:53	1
9/30/16 12:03	0
9/30/16 12:12	1
9/30/16 12:22	0
9/30/16 12:29	1
9/30/16 12:39	0
9/30/16 12:59	0
9/30/16 13:07	1
9/30/16 13:17	0
9/30/16 13:22	1
9/30/16 13:32	0
9/30/16 13:51	1
9/30/16 14:01	0
9/30/16 14:14	1
9/30/16 14:24	0
9/30/16 14:26	1
9/30/16 14:28	1
9/30/16 14:37	1
9/30/16 14:46	1
9/30/16 14:56	0
9/30/16 15:09	1
9/30/16 15:19	0
9/30/16 15:39	0
9/30/16 16:39	0
9/30/16 17:34	1
9/30/16 17:44	0
9/30/16 18:04	0
9/30/16 18:39	1
9/30/16 18:47	1
9/30/16 18:55	1
9/30/16 19:04	1
9/30/16 19:09	1
9/30/16 19:19	0
9/30/16 19:37	1
9/30/16 19:47	0
9/30/16 20:07	0
9/30/16 20:39	1
9/30/16 20:49	0
9/30/16 20:51	1
9/30/16 21:01	0
9/30/16 21:02	1
9/30/16 21:05	1
9/30/16 21:15	0
9/30/16 21:29	1
9/30/16 21:39	0
9/30/16 21:41	1
9/30/16 21:51	0
9/30/16 21:55	1
9/30/16 21:59	1
9/30/16 22:01	1
9/30/16 22:10	1
9/30/16 22:18	1
9/30/16 22:20	1
9/30/16 22:26	1
9/30/16 22:33	1
9/30/16 22:43	0
9/30/16 22:44	1
9/30/16 22:54	0
9/30/16 23:00	1
9/30/16 23:10	0
9/30/16 23:19	1
9/30/16 23:29	1
9/30/16 23:39	0
9/30/16 23:47	1
9/30/16 23:57	0
10/1/16 0:15	1
10/1/16 0:25	0
10/1/16 0:30	1
10/1/16 0:40	0
10/1/16 0:43	1
10/1/16 0:53	0
10/1/16 1:13	0
10/1/16 2:13	0
10/1/16 3:13	0
10/1/16 4:13	0
10/1/16 5:13	0
10/1/16 6:14	0
10/1/16 6:55	1
10/1/16 7:05	0
10/1/16 7:25	0
10/1/16 7:27	1
10/1/16 7:37	0
10/1/16 7:57	0
10/1/16 8:30	1
10/1/16 8:40	0
10/1/16 8:44	1
10/1/16 8:54	0
10/1/16 8:56	1
10/1/16 9:06	0
10/1/16 9:26	0
10/1/16 9:46	1
10/1/16 9:51	1
10/1/16 10:02	0
10/1/16 10:06	1
10/1/16 10:11	1
10/1/16 10:21	0
10/1/16 10:41	0
10/1/16 11:24	1
10/1/16 11:30	1
10/1/16 11:40	0
10/1/16 11:47	1
10/1/16 11:51	1
10/1/16 12:01	0
10/1/16 12:09	1
10/1/16 12:19	0
10/1/16 12:24	1
10/1/16 12:31	1
10/1/16 12:41	0
10/1/16 12:55	1
10/1/16 13:05	0
10/1/16 13:09	1
10/1/16 13:17	1
10/1/16 13:27	0
10/1/16 13:47	0
10/1/16 13:54	1
10/1/16 14:04	0
10/1/16 14:12	1
10/1/16 14:22	0
10/1/16 14:42	0
10/1/16 15:42	0
10/1/16 16:07	1
10/1/16 16:17	0
10/1/16 16:22	1
10/1/16 16:29	1
10/1/16 16:39	0
10/1/16 16:59	0
10/1/16 17:00	1
10/1/16 17:10	0
10/1/16 17:27	1
10/1/16 17:36	1
10/1/16 17:41	1
10/1/16 17:43	1
10/1/16 17:53	0
10/1/16 18:01	1
10/1/16 18:11	0
10/1/16 18:18	1
10/1/16 18:28	0
10/1/16 18:36	1
10/1/16 18:46	1
10/1/16 18:51	1
10/1/16 18:56	1
10/1/16 19:06	0
10/1/16 19:26	0
10/1/16 19:53	1
10/1/16 20:00	1
10/1/16 20:10	0
10/1/16 20:30	0
10/1/16 20:32	1
10/1/16 20:35	1
10/1/16 20:45	0
10/1/16 20:50	1
10/1/16 20:54	1
10/1/16 20:56	1
10/1/16 21:06	0
10/1/16 21:08	1
10/1/16 21:18	0
10/1/16 21:38	0
10/1/16 22:27	1
10/1/16 22:30	1
10/1/16 22:35	1
10/1/16 22:45	0
10/1/16 23:05	0
