"DateAndTime","OS_Corr266 (Bloomberg-2 East-Corridor 200E) Occupancy","",
"2016-08-31 19:47:34","1","",
"2016-08-31 19:48:31","1","",
"2016-08-31 19:50:12","0","",
"2016-08-31 19:54:44","1","",
"2016-08-31 19:56:26","0","",
"2016-08-31 20:01:15","1","",
"2016-08-31 20:02:57","0","",
"2016-08-31 20:12:16","0","",
"2016-08-31 20:21:34","0","",
"2016-08-31 20:26:09","1","",
"2016-08-31 20:27:16","1","",
"2016-08-31 20:28:58","0","",
"2016-08-31 20:32:20","1","",
"2016-08-31 20:34:01","0","",
"2016-08-31 20:35:03","1","",
"2016-08-31 20:36:44","0","",
"2016-08-31 20:38:05","1","",
"2016-08-31 20:39:28","1","",
"2016-08-31 20:41:09","0","",
"2016-08-31 20:50:28","0","",
"2016-08-31 20:59:47","0","",
"2016-08-31 21:07:30","1","",
"2016-08-31 21:09:12","0","",
"2016-08-31 21:18:30","0","",
"2016-08-31 21:19:42","1","",
"2016-08-31 21:21:24","0","",
"2016-08-31 21:30:43","0","",
"2016-08-31 21:40:02","0","",
"2016-08-31 21:49:07","1","",
"2016-08-31 21:50:48","0","",
"2016-08-31 21:52:34","1","",
"2016-08-31 21:53:25","1","",
"2016-08-31 21:55:06","0","",
"2016-08-31 21:57:55","1","",
"2016-08-31 21:58:46","1","",
"2016-08-31 22:00:27","0","",
"2016-08-31 22:09:46","0","",
"2016-08-31 22:19:05","0","",
"2016-08-31 22:24:53","1","",
"2016-08-31 22:26:35","0","",
"2016-08-31 22:34:46","1","",
"2016-08-31 22:36:28","0","",
"2016-08-31 22:45:47","0","",
"2016-08-31 22:53:12","1","",
"2016-08-31 22:54:53","0","",
"2016-08-31 22:55:25","1","",
"2016-08-31 22:57:07","0","",
"2016-08-31 23:06:25","0","",
"2016-08-31 23:07:51","1","",
"2016-08-31 23:08:53","1","",
"2016-08-31 23:10:34","0","",
"2016-08-31 23:19:53","0","",
"2016-08-31 23:20:27","1","",
"2016-08-31 23:22:08","0","",
"2016-08-31 23:22:25","1","",
"2016-08-31 23:24:06","0","",
"2016-08-31 23:29:53","1","",
"2016-08-31 23:31:34","0","",
"2016-08-31 23:36:46","1","",
"2016-08-31 23:37:54","1","",
"2016-08-31 23:39:36","0","",
"2016-08-31 23:40:34","1","",
"2016-08-31 23:42:15","0","",
"2016-08-31 23:45:13","1","",
"2016-08-31 23:46:55","0","",
"2016-08-31 23:47:55","1","",
"2016-08-31 23:49:36","0","",
"2016-08-31 23:51:02","1","",
"2016-08-31 23:52:44","0","",
"2016-08-31 23:53:11","1","",
"2016-08-31 23:54:04","1","",
"2016-08-31 23:55:24","1","",
"2016-08-31 23:57:06","0","",
"2016-09-01 00:06:25","0","",
"2016-09-01 00:12:54","1","",
"2016-09-01 00:13:50","1","",
"2016-09-01 00:14:50","1","",
"2016-09-01 00:16:10","1","",
"2016-09-01 00:17:33","1","",
"2016-09-01 00:19:15","0","",
"2016-09-01 00:19:19","1","",
"2016-09-01 00:20:10","1","",
"2016-09-01 00:21:52","0","",
"2016-09-01 00:23:14","1","",
"2016-09-01 00:24:55","1","",
"2016-09-01 00:26:37","0","",
"2016-09-01 00:35:55","0","",
"2016-09-01 00:45:14","0","",
"2016-09-01 00:54:33","0","",
"2016-09-01 01:03:52","0","",
"2016-09-01 01:13:10","0","",
"2016-09-01 01:22:29","0","",
"2016-09-01 01:31:48","0","",
"2016-09-01 01:41:07","0","",
"2016-09-01 01:41:10","1","",
"2016-09-01 01:42:51","0","",
"2016-09-01 01:43:54","1","",
"2016-09-01 01:45:36","0","",
"2016-09-01 01:54:55","0","",
"2016-09-01 02:02:10","1","",
"2016-09-01 02:03:52","0","",
"2016-09-01 02:04:15","1","",
"2016-09-01 02:05:57","0","",
"2016-09-01 02:15:15","0","",
"2016-09-01 02:24:34","0","",
"2016-09-01 02:33:53","0","",
"2016-09-01 02:43:12","0","",
"2016-09-01 02:52:31","0","",
"2016-09-01 03:01:49","0","",
"2016-09-01 03:11:08","0","",
"2016-09-01 03:20:26","0","",
"2016-09-01 03:29:45","0","",
"2016-09-01 03:39:04","0","",
"2016-09-01 03:48:23","0","",
"2016-09-01 03:57:41","0","",
"2016-09-01 04:07:00","0","",
"2016-09-01 04:16:19","0","",
"2016-09-01 04:25:38","0","",
"2016-09-01 04:34:56","0","",
"2016-09-01 04:44:15","0","",
"2016-09-01 04:53:34","0","",
"2016-09-01 05:02:52","0","",
"2016-09-01 05:12:10","0","",
"2016-09-01 05:21:29","0","",
"2016-09-01 05:30:48","0","",
"2016-09-01 05:40:06","0","",
"2016-09-01 05:49:25","0","",
"2016-09-01 05:58:43","0","",
"2016-09-01 06:08:02","0","",
"2016-09-01 06:17:20","0","",
"2016-09-01 06:26:39","0","",
"2016-09-01 06:35:58","0","",
"2016-09-01 06:45:17","0","",
"2016-09-01 06:54:35","0","",
"2016-09-01 07:03:53","0","",
"2016-09-01 07:13:12","0","",
"2016-09-01 07:15:14","1","",
"2016-09-01 07:16:55","0","",
"2016-09-01 07:26:14","0","",
"2016-09-01 07:34:23","1","",
"2016-09-01 07:36:05","0","",
"2016-09-01 07:37:21","1","",
"2016-09-01 07:39:02","0","",
"2016-09-01 07:48:21","0","",
"2016-09-01 07:52:28","1","",
"2016-09-01 07:54:10","0","",
"2016-09-01 08:03:28","0","",
"2016-09-01 08:12:46","0","",
"2016-09-01 08:18:20","1","",
"2016-09-01 08:20:02","0","",
"2016-09-01 08:20:18","1","",
"2016-09-01 08:22:00","0","",
"2016-09-01 08:27:25","1","",
"2016-09-01 08:29:02","1","",
"2016-09-01 08:30:44","0","",
"2016-09-01 08:31:28","1","",
"2016-09-01 08:33:10","0","",
"2016-09-01 08:35:17","1","",
"2016-09-01 08:36:58","0","",
"2016-09-01 08:40:01","1","",
"2016-09-01 08:40:58","1","",
"2016-09-01 08:41:57","1","",
"2016-09-01 08:43:39","0","",
"2016-09-01 08:48:14","1","",
"2016-09-01 08:49:56","0","",
"2016-09-01 08:50:29","1","",
"2016-09-01 08:52:11","0","",
"2016-09-01 08:55:23","1","",
"2016-09-01 08:56:48","1","",
"2016-09-01 08:57:54","1","",
"2016-09-01 08:59:35","0","",
"2016-09-01 09:01:20","1","",
"2016-09-01 09:02:14","1","",
"2016-09-01 09:03:56","0","",
"2016-09-01 09:13:14","0","",
"2016-09-01 09:13:19","1","",
"2016-09-01 09:15:00","0","",
"2016-09-01 09:24:19","0","",
"2016-09-01 09:25:48","1","",
"2016-09-01 09:27:29","0","",
"2016-09-01 09:31:33","1","",
"2016-09-01 09:33:15","0","",
"2016-09-01 09:42:33","0","",
"2016-09-01 09:51:52","0","",
"2016-09-01 09:59:01","1","",
"2016-09-01 10:00:42","0","",
"2016-09-01 10:09:58","1","",
"2016-09-01 10:11:40","0","",
"2016-09-01 10:17:00","1","",
"2016-09-01 10:18:16","1","",
"2016-09-01 10:19:58","0","",
"2016-09-01 10:21:59","1","",
"2016-09-01 10:23:41","0","",
"2016-09-01 10:29:07","1","",
"2016-09-01 10:30:49","0","",
"2016-09-01 10:32:13","1","",
"2016-09-01 10:33:54","0","",
"2016-09-01 10:43:13","0","",
"2016-09-01 10:50:45","1","",
"2016-09-01 10:52:26","0","",
"2016-09-01 10:53:31","1","",
"2016-09-01 10:54:29","1","",
"2016-09-01 10:55:25","1","",
"2016-09-01 10:57:06","0","",
"2016-09-01 10:59:07","1","",
"2016-09-01 11:00:48","0","",
"2016-09-01 11:03:57","1","",
"2016-09-01 11:05:26","1","",
"2016-09-01 11:15:17","1","",
"2016-09-01 11:16:58","0","",
"2016-09-01 11:19:47","1","",
"2016-09-01 11:21:28","0","",
"2016-09-01 11:23:58","1","",
"2016-09-01 11:25:39","0","",
"2016-09-01 11:34:58","0","",
"2016-09-01 11:36:34","1","",
"2016-09-01 11:37:38","1","",
"2016-09-01 11:38:38","1","",
"2016-09-01 11:40:19","0","",
"2016-09-01 11:42:39","1","",
"2016-09-01 11:44:20","0","",
"2016-09-01 11:44:24","1","",
"2016-09-01 11:46:05","0","",
"2016-09-01 11:47:40","1","",
"2016-09-01 11:49:22","0","",
"2016-09-01 11:52:48","1","",
"2016-09-01 11:54:30","0","",
"2016-09-01 12:03:48","0","",
"2016-09-01 12:11:43","1","",
"2016-09-01 12:13:25","0","",
"2016-09-01 12:17:03","1","",
"2016-09-01 12:18:44","0","",
"2016-09-01 12:28:03","0","",
"2016-09-01 12:36:08","1","",
"2016-09-01 12:37:49","0","",
"2016-09-01 12:40:09","1","",
"2016-09-01 12:41:50","0","",
"2016-09-01 12:41:56","1","",
"2016-09-01 12:43:37","1","",
"2016-09-01 12:45:10","1","",
"2016-09-01 12:46:52","0","",
"2016-09-01 12:54:45","1","",
"2016-09-01 12:56:26","0","",
"2016-09-01 12:56:44","1","",
"2016-09-01 12:58:25","0","",
"2016-09-01 13:01:25","1","",
"2016-09-01 13:02:49","1","",
"2016-09-01 13:04:14","1","",
"2016-09-01 13:05:56","0","",
"2016-09-01 13:06:10","1","",
"2016-09-01 13:07:51","0","",
"2016-09-01 13:08:34","1","",
"2016-09-01 13:10:16","0","",
"2016-09-01 13:10:20","1","",
"2016-09-01 13:11:26","1","",
"2016-09-01 13:13:07","0","",
"2016-09-01 13:16:10","1","",
"2016-09-01 13:17:51","0","",
"2016-09-01 13:20:15","1","",
"2016-09-01 13:21:56","0","",
"2016-09-01 13:22:42","1","",
"2016-09-01 13:23:43","1","",
"2016-09-01 13:25:25","0","",
"2016-09-01 13:29:08","1","",
"2016-09-01 13:30:49","0","",
"2016-09-01 13:34:16","1","",
"2016-09-01 13:35:58","0","",
"2016-09-01 13:38:34","1","",
"2016-09-01 13:39:28","1","",
"2016-09-01 13:40:22","1","",
"2016-09-01 13:42:04","0","",
"2016-09-01 13:45:00","1","",
"2016-09-01 13:46:42","0","",
"2016-09-01 13:48:18","1","",
"2016-09-01 13:49:54","1","",
"2016-09-01 13:51:35","0","",
"2016-09-01 13:52:48","1","",
"2016-09-01 13:54:29","0","",
"2016-09-01 13:54:59","1","",
"2016-09-01 13:56:41","0","",
"2016-09-01 14:05:59","0","",
"2016-09-01 14:15:18","0","",
"2016-09-01 14:22:35","1","",
"2016-09-01 14:24:16","0","",
"2016-09-01 14:24:21","1","",
"2016-09-01 14:26:02","0","",
"2016-09-01 14:35:21","0","",
"2016-09-01 14:44:40","0","",
"2016-09-01 14:53:59","0","",
"2016-09-01 15:03:18","0","",
"2016-09-01 15:04:18","1","",
"2016-09-01 15:06:00","0","",
"2016-09-01 15:10:59","1","",
"2016-09-01 15:12:41","0","",
"2016-09-01 15:14:06","1","",
"2016-09-01 15:15:48","0","",
"2016-09-01 15:17:10","1","",
"2016-09-01 15:18:52","0","",
"2016-09-01 15:19:33","1","",
"2016-09-01 15:20:24","1","",
"2016-09-01 15:21:15","1","",
"2016-09-01 15:22:56","0","",
"2016-09-01 15:32:15","0","",
"2016-09-01 15:41:34","0","",
"2016-09-01 15:44:00","1","",
"2016-09-01 15:45:42","0","",
"2016-09-01 15:46:23","1","",
"2016-09-01 15:48:05","0","",
"2016-09-01 15:48:28","1","",
"2016-09-01 15:50:10","0","",
"2016-09-01 15:57:38","1","",
"2016-09-01 15:59:20","0","",
"2016-09-01 16:08:38","0","",
"2016-09-01 16:17:57","0","",
"2016-09-01 16:27:16","0","",
"2016-09-01 16:29:35","1","",
"2016-09-01 16:31:16","0","",
"2016-09-01 16:40:35","0","",
"2016-09-01 16:49:54","0","",
"2016-09-01 16:59:13","0","",
"2016-09-01 17:08:31","0","",
"2016-09-01 17:08:54","1","",
"2016-09-01 17:10:36","0","",
"2016-09-01 17:19:55","0","",
"2016-09-01 17:29:13","0","",
"2016-09-01 17:29:19","1","",
"2016-09-01 17:31:01","0","",
"2016-09-01 17:35:57","1","",
"2016-09-01 17:36:52","1","",
"2016-09-01 17:38:33","0","",
"2016-09-01 17:44:19","1","",
"2016-09-01 17:46:00","0","",
"2016-09-01 17:57:10","0","",
"2016-09-01 18:06:28","0","",
"2016-09-01 18:15:47","0","",
"2016-09-01 18:19:59","1","",
"2016-09-01 18:21:26","1","",
"2016-09-01 18:22:17","1","",
"2016-09-01 18:23:58","0","",
"2016-09-01 18:33:17","0","",
"2016-09-01 18:42:36","0","",
"2016-09-01 18:51:54","0","",
"2016-09-01 19:00:07","1","",
"2016-09-01 19:01:48","0","",
"2016-09-01 19:02:11","1","",
"2016-09-01 19:03:53","0","",
"2016-09-01 19:13:11","0","",
"2016-09-01 19:22:30","0","",
"2016-09-01 19:31:48","0","",
"2016-09-01 19:41:07","0","",
"2016-09-01 19:50:26","0","",
"2016-09-01 19:52:43","1","",
"2016-09-01 19:54:25","0","",
"2016-09-01 19:54:31","1","",
"2016-09-01 19:56:12","0","",
"2016-09-01 19:56:46","1","",
"2016-09-01 19:58:28","0","",
"2016-09-01 19:58:47","1","",
"2016-09-01 20:00:28","0","",
"2016-09-01 20:09:47","0","",
"2016-09-01 20:19:06","0","",
"2016-09-01 20:28:24","0","",
"2016-09-01 20:30:54","1","",
"2016-09-01 20:32:35","0","",
"2016-09-01 20:41:54","0","",
"2016-09-01 20:51:12","0","",
"2016-09-01 21:00:30","0","",
"2016-09-01 21:09:49","0","",
"2016-09-01 21:15:59","1","",
"2016-09-01 21:17:41","0","",
"2016-09-01 21:26:59","0","",
"2016-09-01 21:36:17","0","",
"2016-09-01 21:45:36","0","",
"2016-09-01 21:54:54","0","",
"2016-09-01 22:01:45","1","",
"2016-09-01 22:03:07","1","",
"2016-09-01 22:04:49","0","",
"2016-09-01 22:05:26","1","",
"2016-09-01 22:07:08","0","",
"2016-09-01 22:10:26","1","",
"2016-09-01 22:11:50","1","",
"2016-09-01 22:13:32","0","",
"2016-09-01 22:22:50","0","",
"2016-09-01 22:23:41","1","",
"2016-09-01 22:25:00","1","",
"2016-09-01 22:26:42","0","",
"2016-09-01 22:28:47","1","",
"2016-09-01 22:30:29","0","",
"2016-09-01 22:36:26","1","",
"2016-09-01 22:38:07","0","",
"2016-09-01 22:45:30","1","",
"2016-09-01 22:47:11","0","",
"2016-09-01 22:50:45","1","",
"2016-09-01 22:51:36","1","",
"2016-09-01 22:53:12","1","",
"2016-09-01 22:54:53","0","",
"2016-09-01 23:00:19","1","",
"2016-09-01 23:01:59","1","",
"2016-09-01 23:03:41","0","",
"2016-09-01 23:08:37","1","",
"2016-09-01 23:10:19","0","",
"2016-09-01 23:12:13","1","",
"2016-09-01 23:13:55","0","",
"2016-09-01 23:16:09","1","",
"2016-09-01 23:17:50","0","",
"2016-09-01 23:18:37","1","",
"2016-09-01 23:19:29","1","",
"2016-09-01 23:21:10","0","",
"2016-09-01 23:26:07","1","",
"2016-09-01 23:27:49","0","",
"2016-09-01 23:37:07","0","",
"2016-09-01 23:37:47","1","",
"2016-09-01 23:39:28","0","",
"2016-09-01 23:41:28","1","",
"2016-09-01 23:42:41","1","",
"2016-09-01 23:44:22","0","",
"2016-09-01 23:53:41","0","",
"2016-09-02 00:02:06","1","",
"2016-09-02 00:03:47","0","",
"2016-09-02 00:09:30","1","",
"2016-09-02 00:10:54","1","",
"2016-09-02 00:12:35","0","",
"2016-09-02 00:21:54","0","",
"2016-09-02 00:31:12","0","",
"2016-09-02 00:40:31","0","",
"2016-09-02 00:49:50","0","",
"2016-09-02 00:59:08","0","",
"2016-09-02 01:08:26","0","",
"2016-09-02 01:14:39","1","",
"2016-09-02 01:16:03","1","",
"2016-09-02 01:17:45","0","",
"2016-09-02 01:19:05","1","",
"2016-09-02 01:20:32","1","",
"2016-09-02 01:22:13","0","",
"2016-09-02 01:31:32","0","",
"2016-09-02 01:40:50","0","",
"2016-09-02 01:50:09","0","",
"2016-09-02 01:59:27","0","",
"2016-09-02 02:18:04","0","",
"2016-09-02 02:22:49","1","",
"2016-09-02 02:23:45","1","",
"2016-09-02 02:25:27","0","",
"2016-09-02 02:30:10","1","",
"2016-09-02 02:31:52","0","",
"2016-09-02 02:41:10","0","",
"2016-09-02 02:50:29","0","",
"2016-09-02 02:59:47","0","",
"2016-09-02 03:02:20","1","",
"2016-09-02 03:04:01","0","",
"2016-09-02 03:05:46","1","",
"2016-09-02 03:07:28","0","",
"2016-09-02 03:16:46","0","",
"2016-09-02 03:26:05","0","",
"2016-09-02 03:35:23","0","",
"2016-09-02 03:44:42","0","",
"2016-09-02 03:54:01","0","",
"2016-09-02 04:03:19","0","",
"2016-09-02 04:12:37","0","",
"2016-09-02 04:21:56","0","",
"2016-09-02 04:31:14","0","",
"2016-09-02 04:40:32","0","",
"2016-09-02 04:49:51","0","",
"2016-09-02 04:59:09","0","",
"2016-09-02 05:08:27","0","",
"2016-09-02 05:17:46","0","",
"2016-09-02 05:27:04","0","",
"2016-09-02 05:36:22","0","",
"2016-09-02 05:45:40","0","",
"2016-09-02 05:54:58","0","",
"2016-09-02 06:04:16","0","",
"2016-09-02 06:13:35","0","",
"2016-09-02 06:22:53","0","",
"2016-09-02 06:27:00","1","",
"2016-09-02 06:28:32","1","",
"2016-09-02 06:30:13","0","",
"2016-09-02 06:39:31","0","",
"2016-09-02 06:48:50","0","",
"2016-09-02 06:58:08","0","",
"2016-09-02 07:07:26","0","",
"2016-09-02 07:16:45","0","",
"2016-09-02 07:26:03","0","",
"2016-09-02 07:35:22","0","",
"2016-09-02 07:44:40","0","",
"2016-09-02 07:47:20","1","",
"2016-09-02 07:49:01","0","",
"2016-09-02 07:50:09","1","",
"2016-09-02 07:51:51","0","",
"2016-09-02 07:56:37","1","",
"2016-09-02 07:58:19","0","",
"2016-09-02 08:07:36","0","",
"2016-09-02 08:08:38","1","",
"2016-09-02 08:10:20","0","",
"2016-09-02 08:19:38","0","",
"2016-09-02 08:23:43","1","",
"2016-09-02 08:25:25","0","",
"2016-09-02 08:26:23","1","",
"2016-09-02 08:28:05","0","",
"2016-09-02 08:30:05","1","",
"2016-09-02 08:31:32","1","",
"2016-09-02 08:33:14","0","",
"2016-09-02 08:33:59","1","",
"2016-09-02 08:35:40","0","",
"2016-09-02 08:44:59","0","",
"2016-09-02 08:45:45","1","",
"2016-09-02 08:47:27","0","",
"2016-09-02 08:48:46","1","",
"2016-09-02 08:50:02","1","",
"2016-09-02 08:51:44","0","",
"2016-09-02 08:54:01","1","",
"2016-09-02 08:55:43","0","",
"2016-09-02 09:05:01","0","",
"2016-09-02 09:09:24","1","",
"2016-09-02 09:11:05","0","",
"2016-09-02 09:20:24","0","",
"2016-09-02 09:21:31","1","",
"2016-09-02 09:23:12","0","",
"2016-09-02 09:30:09","1","",
"2016-09-02 09:31:51","0","",
"2016-09-02 09:33:47","1","",
"2016-09-02 09:34:50","1","",
"2016-09-02 09:36:31","0","",
"2016-09-02 09:41:00","1","",
"2016-09-02 09:42:41","0","",
"2016-09-02 09:43:14","1","",
"2016-09-02 09:44:56","0","",
"2016-09-02 09:54:14","0","",
"2016-09-02 09:57:26","1","",
"2016-09-02 09:58:37","1","",
"2016-09-02 10:00:18","0","",
"2016-09-02 10:02:57","1","",
"2016-09-02 10:04:39","0","",
"2016-09-02 10:06:11","1","",
"2016-09-02 10:07:52","0","",
"2016-09-02 10:17:11","0","",
"2016-09-02 10:19:30","1","",
"2016-09-02 10:21:12","0","",
"2016-09-02 10:23:05","1","",
"2016-09-02 10:24:06","1","",
"2016-09-02 10:25:47","0","",
"2016-09-02 10:34:12","1","",
"2016-09-02 10:35:53","0","",
"2016-09-02 10:36:27","1","",
"2016-09-02 10:37:47","1","",
"2016-09-02 10:39:28","0","",
"2016-09-02 10:39:48","1","",
"2016-09-02 10:41:30","0","",
"2016-09-02 10:50:32","1","",
"2016-09-02 10:52:14","0","",
"2016-09-02 10:58:55","1","",
"2016-09-02 10:59:52","1","",
"2016-09-02 11:01:33","0","",
"2016-09-02 11:01:55","1","",
"2016-09-02 11:03:36","0","",
"2016-09-02 11:05:47","1","",
"2016-09-02 11:07:28","0","",
"2016-09-02 11:08:21","1","",
"2016-09-02 11:10:02","0","",
"2016-09-02 11:11:52","1","",
"2016-09-02 11:13:34","0","",
"2016-09-02 11:22:52","0","",
"2016-09-02 11:32:10","0","",
"2016-09-02 11:32:11","1","",
"2016-09-02 11:33:53","0","",
"2016-09-02 11:35:56","1","",
"2016-09-02 11:37:38","0","",
"2016-09-02 11:46:56","0","",
"2016-09-02 11:56:15","0","",
"2016-09-02 12:05:33","0","",
"2016-09-02 12:10:26","1","",
"2016-09-02 12:12:07","0","",
"2016-09-02 12:21:26","0","",
"2016-09-02 12:30:19","1","",
"2016-09-02 12:32:01","0","",
"2016-09-02 12:41:19","0","",
"2016-09-02 12:43:49","1","",
"2016-09-02 12:45:31","0","",
"2016-09-02 12:47:50","1","",
"2016-09-02 12:49:31","0","",
"2016-09-02 12:50:49","1","",
"2016-09-02 12:51:47","1","",
"2016-09-02 12:52:42","1","",
"2016-09-02 12:54:20","1","",
"2016-09-02 12:56:02","0","",
"2016-09-02 12:59:10","1","",
"2016-09-02 13:00:51","0","",
"2016-09-02 13:02:01","1","",
"2016-09-02 13:03:00","1","",
"2016-09-02 13:04:41","0","",
"2016-09-02 13:14:00","0","",
"2016-09-02 13:23:18","0","",
"2016-09-02 13:25:32","1","",
"2016-09-02 13:27:13","0","",
"2016-09-02 13:29:51","1","",
"2016-09-02 13:31:32","0","",
"2016-09-02 13:31:47","1","",
"2016-09-02 13:33:03","1","",
"2016-09-02 13:34:45","0","",
"2016-09-02 13:38:14","1","",
"2016-09-02 13:39:56","0","",
"2016-09-02 13:41:19","1","",
"2016-09-02 13:42:13","1","",
"2016-09-02 13:43:55","0","",
"2016-09-02 13:45:27","1","",
"2016-09-02 13:47:09","0","",
"2016-09-02 13:48:20","1","",
"2016-09-02 13:50:01","0","",
"2016-09-02 13:55:10","1","",
"2016-09-02 13:56:52","0","",
"2016-09-02 14:04:22","1","",
"2016-09-02 14:06:04","0","",
"2016-09-02 14:07:40","1","",
"2016-09-02 14:09:09","1","",
"2016-09-02 14:10:00","1","",
"2016-09-02 14:11:42","0","",
"2016-09-02 14:21:00","0","",
"2016-09-02 14:30:19","0","",
"2016-09-02 14:39:37","0","",
"2016-09-02 14:48:56","0","",
"2016-09-02 14:53:25","1","",
"2016-09-02 14:55:04","1","",
"2016-09-02 14:56:45","0","",
"2016-09-02 15:06:03","0","",
"2016-09-02 15:15:22","0","",
"2016-09-02 15:24:40","0","",
"2016-09-02 15:33:59","0","",
"2016-09-02 15:43:17","0","",
"2016-09-02 15:52:36","0","",
"2016-09-02 16:01:54","0","",
"2016-09-02 16:10:19","1","",
"2016-09-02 16:12:01","0","",
"2016-09-02 16:14:50","1","",
"2016-09-02 16:16:32","0","",
"2016-09-02 16:17:04","1","",
"2016-09-02 16:18:46","0","",
"2016-09-02 16:28:04","0","",
"2016-09-02 16:37:23","0","",
"2016-09-02 16:39:27","1","",
"2016-09-02 16:41:08","0","",
"2016-09-02 16:42:43","1","",
"2016-09-02 16:44:25","0","",
"2016-09-02 16:49:00","1","",
"2016-09-02 16:50:41","0","",
"2016-09-02 16:51:07","1","",
"2016-09-02 16:52:49","0","",
"2016-09-02 16:55:01","1","",
"2016-09-02 16:56:10","1","",
"2016-09-02 16:57:39","1","",
"2016-09-02 16:58:37","1","",
"2016-09-02 16:59:53","1","",
"2016-09-02 17:01:08","1","",
"2016-09-02 17:02:28","1","",
"2016-09-02 17:04:10","0","",
"2016-09-02 17:06:38","1","",
"2016-09-02 17:08:20","0","",
"2016-09-02 17:09:06","1","",
"2016-09-02 17:10:48","0","",
"2016-09-02 17:13:05","1","",
"2016-09-02 17:14:46","0","",
"2016-09-02 17:15:36","1","",
"2016-09-02 17:17:17","0","",
"2016-09-02 17:18:28","1","",
"2016-09-02 17:20:09","0","",
"2016-09-02 17:20:58","1","",
"2016-09-02 17:22:40","0","",
"2016-09-02 17:23:22","1","",
"2016-09-02 17:25:04","0","",
"2016-09-02 17:34:23","0","",
"2016-09-02 17:35:53","1","",
"2016-09-02 17:37:21","1","",
"2016-09-02 17:39:03","0","",
"2016-09-02 17:41:51","1","",
"2016-09-02 17:43:32","0","",
"2016-09-02 17:47:18","1","",
"2016-09-02 17:49:00","0","",
"2016-09-02 17:49:28","1","",
"2016-09-02 17:51:01","1","",
"2016-09-02 17:51:58","1","",
"2016-09-02 17:53:39","0","",
"2016-09-02 17:54:36","1","",
"2016-09-02 17:55:58","1","",
"2016-09-02 17:57:20","1","",
"2016-09-02 17:59:02","0","",
"2016-09-02 17:59:52","1","",
"2016-09-02 18:01:10","1","",
"2016-09-02 18:02:51","0","",
"2016-09-02 18:04:42","1","",
"2016-09-02 18:06:24","0","",
"2016-09-02 18:08:00","1","",
"2016-09-02 18:09:18","1","",
"2016-09-02 18:11:00","0","",
"2016-09-02 18:11:10","1","",
"2016-09-02 18:12:52","0","",
"2016-09-02 18:19:16","1","",
"2016-09-02 18:20:15","1","",
"2016-09-02 18:21:56","0","",
"2016-09-02 18:22:16","1","",
"2016-09-02 18:23:57","0","",
"2016-09-02 18:27:09","1","",
"2016-09-02 18:28:51","0","",
"2016-09-02 18:36:42","0","",
"2016-09-02 18:37:46","1","",
"2016-09-02 18:39:28","0","",
"2016-09-02 18:41:18","1","",
"2016-09-02 18:43:00","0","",
"2016-09-02 18:43:14","1","",
"2016-09-02 18:44:51","1","",
"2016-09-02 18:46:32","0","",
"2016-09-02 18:49:06","1","",
"2016-09-02 18:50:47","0","",
"2016-09-02 18:52:33","1","",
"2016-09-02 18:54:15","0","",
"2016-09-02 18:54:58","1","",
"2016-09-02 18:56:39","0","",
"2016-09-02 18:57:04","1","",
"2016-09-02 18:58:25","1","",
"2016-09-02 18:59:35","1","",
"2016-09-02 19:00:28","1","",
"2016-09-02 19:02:09","0","",
"2016-09-02 19:04:04","1","",
"2016-09-02 19:05:46","0","",
"2016-09-02 19:08:02","1","",
"2016-09-02 19:09:43","0","",
"2016-09-02 19:12:00","1","",
"2016-09-02 19:13:42","0","",
"2016-09-02 19:23:00","0","",
"2016-09-02 19:32:19","0","",
"2016-09-02 19:41:38","0","",
"2016-09-02 19:48:00","1","",
"2016-09-02 19:49:42","0","",
"2016-09-02 19:56:55","1","",
"2016-09-02 19:58:36","0","",
"2016-09-02 20:04:04","1","",
"2016-09-02 20:05:19","1","",
"2016-09-02 20:06:17","1","",
"2016-09-02 20:07:08","1","",
"2016-09-02 20:08:49","0","",
"2016-09-02 20:18:08","0","",
"2016-09-02 20:18:43","1","",
"2016-09-02 20:20:25","0","",
"2016-09-02 20:29:43","0","",
"2016-09-02 20:38:33","1","",
"2016-09-02 20:39:35","1","",
"2016-09-02 20:40:59","1","",
"2016-09-02 20:42:40","0","",
"2016-09-02 20:51:59","0","",
"2016-09-02 21:01:18","0","",
"2016-09-02 21:10:37","0","",
"2016-09-02 21:12:23","1","",
"2016-09-02 21:14:04","0","",
"2016-09-02 21:19:46","1","",
"2016-09-02 21:21:28","0","",
"2016-09-02 21:24:24","1","",
"2016-09-02 21:26:06","0","",
"2016-09-02 21:35:24","0","",
"2016-09-02 21:44:43","0","",
"2016-09-02 21:45:41","1","",
"2016-09-02 21:47:23","0","",
"2016-09-02 21:56:41","0","",
"2016-09-02 22:05:30","1","",
"2016-09-02 22:06:49","1","",
"2016-09-02 22:08:30","0","",
"2016-09-02 22:17:49","0","",
"2016-09-02 22:27:07","0","",
"2016-09-02 22:33:01","1","",
"2016-09-02 22:34:42","0","",
"2016-09-02 22:44:01","0","",
"2016-09-02 22:49:52","1","",
"2016-09-02 22:51:34","0","",
"2016-09-02 23:00:52","0","",
"2016-09-02 23:01:06","1","",
"2016-09-02 23:02:48","0","",
"2016-09-02 23:07:11","1","",
"2016-09-02 23:08:53","0","",
"2016-09-02 23:09:10","1","",
"2016-09-02 23:10:52","0","",
