"DateAndTime","OS_Corr257 (Bloomberg-2 East-Corridor 200E) Occupancy","",
"2016-08-30 13:39:41","1","",
"2016-08-30 13:41:56","0","",
"2016-08-30 13:42:10","1","",
"2016-08-30 13:44:24","0","",
"2016-08-30 13:46:00","1","",
"2016-08-30 13:47:08","1","",
"2016-08-30 13:49:18","1","",
"2016-08-30 13:51:33","0","",
"2016-08-30 13:55:56","1","",
"2016-08-30 13:58:11","0","",
"2016-08-30 13:58:30","1","",
"2016-08-30 13:59:42","1","",
"2016-08-30 14:00:49","1","",
"2016-08-30 14:03:04","0","",
"2016-08-30 14:03:33","1","",
"2016-08-30 14:04:47","1","",
"2016-08-30 14:05:54","1","",
"2016-08-30 14:07:55","1","",
"2016-08-30 14:10:10","0","",
"2016-08-30 14:11:26","1","",
"2016-08-30 14:13:34","1","",
"2016-08-30 14:15:49","0","",
"2016-08-30 14:16:25","1","",
"2016-08-30 14:17:56","1","",
"2016-08-30 14:19:28","1","",
"2016-08-30 14:20:35","1","",
"2016-08-30 14:22:02","1","",
"2016-08-30 14:24:16","0","",
"2016-08-30 14:24:40","1","",
"2016-08-30 14:25:48","1","",
"2016-08-30 14:27:43","1","",
"2016-08-30 14:29:58","0","",
"2016-08-30 14:30:33","1","",
"2016-08-30 14:32:47","0","",
"2016-08-30 14:33:47","1","",
"2016-08-30 14:36:02","0","",
"2016-08-30 14:37:47","1","",
"2016-08-30 14:40:02","0","",
"2016-08-30 14:40:54","1","",
"2016-08-30 14:42:01","1","",
"2016-08-30 14:44:16","0","",
"2016-08-30 14:55:41","1","",
"2016-08-30 14:57:56","0","",
"2016-08-30 15:03:52","1","",
"2016-08-30 15:05:00","1","",
"2016-08-30 15:07:15","0","",
"2016-08-30 15:17:23","1","",
"2016-08-30 15:19:37","0","",
"2016-08-30 15:21:32","1","",
"2016-08-30 15:23:47","0","",
"2016-08-30 15:24:32","1","",
"2016-08-30 15:31:59","1","",
"2016-08-30 15:34:13","0","",
"2016-08-30 15:38:47","1","",
"2016-08-30 15:39:55","1","",
"2016-08-30 15:41:03","1","",
"2016-08-30 15:43:18","0","",
"2016-08-30 15:52:58","1","",
"2016-08-30 15:55:13","0","",
"2016-08-30 15:56:45","1","",
"2016-08-30 15:58:08","1","",
"2016-08-30 16:00:22","0","",
"2016-08-30 16:12:44","0","",
"2016-08-30 16:13:10","1","",
"2016-08-30 16:15:25","0","",
"2016-08-30 16:27:47","0","",
"2016-08-30 16:37:37","1","",
"2016-08-30 16:39:52","0","",
"2016-08-30 16:52:14","0","",
"2016-08-30 17:04:36","0","",
"2016-08-30 17:05:10","1","",
"2016-08-30 17:07:25","0","",
"2016-08-30 17:19:47","0","",
"2016-08-30 17:22:38","1","",
"2016-08-30 17:26:55","0","",
"2016-08-30 17:27:28","1","",
"2016-08-30 17:29:43","0","",
"2016-08-30 17:39:13","1","",
"2016-08-30 17:41:28","0","",
"2016-08-30 17:46:24","1","",
"2016-08-30 17:48:06","1","",
"2016-08-30 17:49:14","1","",
"2016-08-30 17:51:29","0","",
"2016-08-30 17:52:29","1","",
"2016-08-30 17:54:44","0","",
"2016-08-30 18:07:06","0","",
"2016-08-30 18:19:28","0","",
"2016-08-30 18:25:14","1","",
"2016-08-30 18:27:28","0","",
"2016-08-30 18:34:11","1","",
"2016-08-30 18:36:06","1","",
"2016-08-30 18:38:21","0","",
"2016-08-30 18:41:07","1","",
"2016-08-30 18:43:22","0","",
"2016-08-30 18:43:39","1","",
"2016-08-30 18:45:54","0","",
"2016-08-30 18:58:15","0","",
"2016-08-30 19:06:02","1","",
"2016-08-30 19:08:17","0","",
"2016-08-30 19:20:39","0","",
"2016-08-30 19:21:13","1","",
"2016-08-30 19:23:28","0","",
"2016-08-30 19:25:00","1","",
"2016-08-30 19:27:15","0","",
"2016-08-30 19:28:37","1","",
"2016-08-30 19:30:52","0","",
"2016-08-30 19:38:38","1","",
"2016-08-30 19:40:53","0","",
"2016-08-30 19:48:41","1","",
"2016-08-30 19:50:56","0","",
"2016-08-30 19:51:05","1","",
"2016-08-30 19:53:21","0","",
"2016-08-30 19:54:34","1","",
"2016-08-30 19:56:49","0","",
"2016-08-30 19:57:04","1","",
"2016-08-30 19:59:18","0","",
"2016-08-30 20:05:48","1","",
"2016-08-30 20:06:56","1","",
"2016-08-30 20:09:11","0","",
"2016-08-30 20:13:29","1","",
"2016-08-30 20:15:44","0","",
"2016-08-30 20:28:06","0","",
"2016-08-30 20:40:29","0","",
"2016-08-30 20:52:50","0","",
"2016-08-30 21:05:12","0","",
"2016-08-30 21:17:33","0","",
"2016-08-30 21:19:32","1","",
"2016-08-30 21:21:47","0","",
"2016-08-30 21:24:20","1","",
"2016-08-30 21:26:35","0","",
"2016-08-30 21:34:41","1","",
"2016-08-30 21:36:56","0","",
"2016-08-30 21:39:43","1","",
"2016-08-30 21:41:58","0","",
"2016-08-30 21:54:21","0","",
"2016-08-30 21:58:20","1","",
"2016-08-30 22:00:34","0","",
"2016-08-30 22:06:12","1","",
"2016-08-30 22:08:27","0","",
"2016-08-30 22:12:00","1","",
"2016-08-30 22:14:15","0","",
"2016-08-30 22:23:47","1","",
"2016-08-30 22:26:02","0","",
"2016-08-30 22:38:24","0","",
"2016-08-30 22:50:46","0","",
"2016-08-30 23:03:07","0","",
"2016-08-30 23:05:13","1","",
"2016-08-30 23:07:28","0","",
"2016-08-30 23:10:59","1","",
"2016-08-30 23:12:17","1","",
"2016-08-30 23:14:32","0","",
"2016-08-30 23:16:47","1","",
"2016-08-30 23:18:39","1","",
"2016-08-30 23:20:54","0","",
"2016-08-30 23:22:47","1","",
"2016-08-30 23:25:02","0","",
"2016-08-30 23:25:31","1","",
"2016-08-30 23:27:46","0","",
"2016-08-30 23:27:48","1","",
"2016-08-30 23:30:04","0","",
"2016-08-30 23:33:13","1","",
"2016-08-30 23:34:44","1","",
"2016-08-30 23:36:59","0","",
"2016-08-30 23:49:21","0","",
"2016-08-31 00:01:44","0","",
"2016-08-31 00:08:24","1","",
"2016-08-31 00:10:39","0","",
"2016-08-31 00:12:14","1","",
"2016-08-31 00:14:29","0","",
"2016-08-31 00:16:00","1","",
"2016-08-31 00:18:15","0","",
"2016-08-31 00:21:52","1","",
"2016-08-31 00:24:07","0","",
"2016-08-31 00:31:33","1","",
"2016-08-31 00:33:48","0","",
"2016-08-31 00:46:10","0","",
"2016-08-31 00:58:32","0","",
"2016-08-31 01:10:52","0","",
"2016-08-31 01:23:13","0","",
"2016-08-31 01:35:35","0","",
"2016-08-31 01:47:57","0","",
"2016-08-31 02:00:19","0","",
"2016-08-31 02:12:39","0","",
"2016-08-31 02:25:01","0","",
"2016-08-31 02:37:22","0","",
"2016-08-31 02:49:43","0","",
"2016-08-31 03:02:04","0","",
"2016-08-31 03:14:25","0","",
"2016-08-31 03:26:46","0","",
"2016-08-31 03:39:07","0","",
"2016-08-31 03:51:28","0","",
"2016-08-31 04:03:49","0","",
"2016-08-31 04:16:11","0","",
"2016-08-31 04:28:33","0","",
"2016-08-31 04:40:54","0","",
"2016-08-31 04:53:15","0","",
"2016-08-31 05:05:36","0","",
"2016-08-31 05:17:57","0","",
"2016-08-31 05:30:18","0","",
"2016-08-31 05:42:39","0","",
"2016-08-31 05:55:02","0","",
"2016-08-31 05:56:32","1","",
"2016-08-31 05:58:47","0","",
"2016-08-31 06:03:36","1","",
"2016-08-31 06:05:51","0","",
"2016-08-31 06:18:12","0","",
"2016-08-31 06:29:13","1","",
"2016-08-31 06:31:28","0","",
"2016-08-31 06:33:48","1","",
"2016-08-31 06:36:03","0","",
"2016-08-31 06:44:02","1","",
"2016-08-31 06:45:15","1","",
"2016-08-31 06:47:30","0","",
"2016-08-31 06:51:56","1","",
"2016-08-31 06:54:40","1","",
"2016-08-31 06:55:48","1","",
"2016-08-31 06:57:33","1","",
"2016-08-31 06:59:09","1","",
"2016-08-31 07:01:23","0","",
"2016-08-31 07:04:04","1","",
"2016-08-31 07:06:19","0","",
"2016-08-31 07:09:34","1","",
"2016-08-31 07:11:40","1","",
"2016-08-31 07:13:55","0","",
"2016-08-31 07:19:02","1","",
"2016-08-31 07:21:08","1","",
"2016-08-31 07:23:13","1","",
"2016-08-31 07:25:27","0","",
"2016-08-31 07:26:57","1","",
"2016-08-31 07:28:07","1","",
"2016-08-31 07:30:22","0","",
"2016-08-31 07:30:38","1","",
"2016-08-31 07:32:53","0","",
"2016-08-31 07:33:34","1","",
"2016-08-31 07:35:49","0","",
"2016-08-31 07:42:04","1","",
"2016-08-31 07:44:19","0","",
"2016-08-31 07:46:07","1","",
"2016-08-31 07:47:15","1","",
"2016-08-31 07:49:27","1","",
"2016-08-31 07:50:34","1","",
"2016-08-31 07:51:42","1","",
"2016-08-31 07:53:56","0","",
"2016-08-31 07:55:55","1","",
"2016-08-31 07:58:10","0","",
"2016-08-31 07:59:35","1","",
"2016-08-31 08:01:03","1","",
"2016-08-31 08:03:18","0","",
"2016-08-31 08:05:40","1","",
"2016-08-31 08:06:48","1","",
"2016-08-31 08:09:03","0","",
"2016-08-31 08:11:07","1","",
"2016-08-31 08:12:14","1","",
"2016-08-31 08:14:12","1","",
"2016-08-31 08:16:27","0","",
"2016-08-31 08:16:51","1","",
"2016-08-31 08:18:36","1","",
"2016-08-31 08:20:37","1","",
"2016-08-31 08:22:53","0","",
"2016-08-31 08:28:14","1","",
"2016-08-31 08:30:29","0","",
"2016-08-31 08:36:30","1","",
"2016-08-31 08:37:39","1","",
"2016-08-31 08:39:53","0","",
"2016-08-31 08:44:00","1","",
"2016-08-31 08:46:16","0","",
"2016-08-31 08:46:31","1","",
"2016-08-31 08:48:47","0","",
"2016-08-31 09:01:52","1","",
"2016-08-31 09:04:07","0","",
"2016-08-31 09:06:15","1","",
"2016-08-31 09:07:59","1","",
"2016-08-31 09:10:14","0","",
"2016-08-31 09:14:28","1","",
"2016-08-31 09:16:43","0","",
"2016-08-31 09:29:03","0","",
"2016-08-31 09:30:59","1","",
"2016-08-31 09:33:14","0","",
"2016-08-31 09:34:41","1","",
"2016-08-31 09:36:56","0","",
"2016-08-31 09:39:34","1","",
"2016-08-31 09:41:48","0","",
"2016-08-31 09:41:56","1","",
"2016-08-31 09:43:16","1","",
"2016-08-31 09:45:31","0","",
"2016-08-31 09:49:44","1","",
"2016-08-31 09:51:59","0","",
"2016-08-31 09:56:19","1","",
"2016-08-31 09:57:34","1","",
"2016-08-31 09:59:20","1","",
"2016-08-31 10:01:35","0","",
"2016-08-31 10:04:14","1","",
"2016-08-31 10:06:29","0","",
"2016-08-31 10:18:50","0","",
"2016-08-31 10:21:00","1","",
"2016-08-31 10:23:14","0","",
"2016-08-31 10:25:41","1","",
"2016-08-31 10:26:49","1","",
"2016-08-31 10:27:57","1","",
"2016-08-31 10:29:28","1","",
"2016-08-31 10:31:07","1","",
"2016-08-31 10:32:15","1","",
"2016-08-31 10:34:11","1","",
"2016-08-31 10:36:25","0","",
"2016-08-31 10:47:44","1","",
"2016-08-31 10:49:58","0","",
"2016-08-31 10:53:14","1","",
"2016-08-31 10:55:28","0","",
"2016-08-31 10:55:42","1","",
"2016-08-31 10:57:56","0","",
"2016-08-31 10:58:19","1","",
"2016-08-31 11:00:15","1","",
"2016-08-31 11:02:29","0","",
"2016-08-31 11:06:24","1","",
"2016-08-31 11:08:38","0","",
"2016-08-31 11:21:00","0","",
"2016-08-31 11:30:41","1","",
"2016-08-31 11:32:04","1","",
"2016-08-31 11:34:18","0","",
"2016-08-31 11:46:40","0","",
"2016-08-31 11:48:32","1","",
"2016-08-31 11:49:40","1","",
"2016-08-31 11:50:56","1","",
"2016-08-31 11:53:11","0","",
"2016-08-31 11:53:52","1","",
"2016-08-31 11:56:07","0","",
"2016-08-31 11:59:51","1","",
"2016-08-31 12:02:06","0","",
"2016-08-31 12:02:21","1","",
"2016-08-31 12:04:36","0","",
"2016-08-31 12:10:25","1","",
"2016-08-31 12:12:39","0","",
"2016-08-31 12:13:46","1","",
"2016-08-31 12:15:03","1","",
"2016-08-31 12:17:18","0","",
"2016-08-31 12:17:25","1","",
"2016-08-31 12:18:33","1","",
"2016-08-31 12:19:44","1","",
"2016-08-31 12:21:59","0","",
"2016-08-31 12:34:19","0","",
"2016-08-31 12:39:28","1","",
"2016-08-31 12:41:30","1","",
"2016-08-31 12:45:16","1","",
"2016-08-31 12:46:41","1","",
"2016-08-31 12:48:56","0","",
"2016-08-31 12:55:06","1","",
"2016-08-31 12:57:12","1","",
"2016-08-31 12:59:22","1","",
"2016-08-31 13:01:10","1","",
"2016-08-31 13:03:25","0","",
"2016-08-31 13:15:46","0","",
"2016-08-31 13:26:11","1","",
"2016-08-31 13:28:26","0","",
"2016-08-31 13:28:33","1","",
"2016-08-31 13:30:48","0","",
"2016-08-31 13:43:09","0","",
"2016-08-31 13:50:04","1","",
"2016-08-31 13:51:35","1","",
"2016-08-31 13:53:50","0","",
"2016-08-31 13:55:06","1","",
"2016-08-31 13:56:19","1","",
"2016-08-31 13:58:33","0","",
"2016-08-31 13:58:43","1","",
"2016-08-31 14:00:58","0","",
"2016-08-31 14:03:13","1","",
"2016-08-31 14:06:06","1","",
"2016-08-31 14:07:21","1","",
"2016-08-31 14:09:36","0","",
"2016-08-31 14:12:16","0","",
"2016-08-31 14:12:36","1","",
"2016-08-31 14:13:43","1","",
"2016-08-31 14:14:51","1","",
"2016-08-31 14:16:30","1","",
"2016-08-31 14:17:38","1","",
"2016-08-31 14:18:49","1","",
"2016-08-31 14:19:56","1","",
"2016-08-31 14:22:11","0","",
"2016-08-31 14:24:30","1","",
"2016-08-31 14:26:14","1","",
"2016-08-31 14:27:22","1","",
"2016-08-31 14:29:20","1","",
"2016-08-31 14:30:28","1","",
"2016-08-31 14:32:43","0","",
"2016-08-31 14:45:05","0","",
"2016-08-31 14:45:17","1","",
"2016-08-31 14:47:32","0","",
"2016-08-31 14:57:49","1","",
"2016-08-31 15:00:03","0","",
"2016-08-31 15:03:27","1","",
"2016-08-31 15:05:41","0","",
"2016-08-31 15:06:34","1","",
"2016-08-31 15:07:49","1","",
"2016-08-31 15:10:03","0","",
"2016-08-31 15:10:20","1","",
"2016-08-31 15:12:07","1","",
"2016-08-31 15:14:22","0","",
"2016-08-31 15:24:14","1","",
"2016-08-31 15:26:28","0","",
"2016-08-31 15:27:09","1","",
"2016-08-31 15:29:23","0","",
"2016-08-31 15:35:09","1","",
"2016-08-31 15:37:24","0","",
"2016-08-31 15:39:40","1","",
"2016-08-31 15:41:55","0","",
"2016-08-31 15:52:35","1","",
"2016-08-31 15:53:42","1","",
"2016-08-31 15:55:57","0","",
"2016-08-31 15:59:56","1","",
"2016-08-31 16:02:11","0","",
"2016-08-31 16:08:12","1","",
"2016-08-31 16:09:33","1","",
"2016-08-31 16:11:48","0","",
"2016-08-31 16:21:18","1","",
"2016-08-31 16:23:33","0","",
"2016-08-31 16:35:54","0","",
"2016-08-31 16:45:52","1","",
"2016-08-31 16:48:06","0","",
"2016-08-31 16:56:21","1","",
"2016-08-31 16:58:04","1","",
"2016-08-31 16:59:13","1","",
"2016-08-31 17:01:27","0","",
"2016-08-31 17:05:29","1","",
"2016-08-31 17:07:43","0","",
"2016-08-31 17:09:21","1","",
"2016-08-31 17:11:35","0","",
"2016-08-31 17:23:56","0","",
"2016-08-31 17:27:32","1","",
"2016-08-31 17:28:39","1","",
"2016-08-31 17:30:52","1","",
"2016-08-31 17:32:15","1","",
"2016-08-31 17:33:23","1","",
"2016-08-31 17:35:38","0","",
"2016-08-31 17:47:58","0","",
"2016-08-31 17:54:54","1","",
"2016-08-31 17:57:09","0","",
"2016-08-31 17:59:07","1","",
"2016-08-31 18:01:22","0","",
"2016-08-31 18:03:24","1","",
"2016-08-31 18:05:39","0","",
"2016-08-31 18:18:00","0","",
"2016-08-31 18:30:20","0","",
"2016-08-31 18:30:40","1","",
"2016-08-31 18:32:02","1","",
"2016-08-31 18:33:15","1","",
"2016-08-31 18:35:29","0","",
"2016-08-31 18:38:15","1","",
"2016-08-31 18:40:30","0","",
"2016-08-31 18:42:18","1","",
"2016-08-31 18:43:41","1","",
"2016-08-31 18:44:48","1","",
"2016-08-31 18:47:03","0","",
"2016-08-31 18:48:44","1","",
"2016-08-31 18:49:53","1","",
"2016-08-31 18:52:08","0","",
"2016-08-31 18:53:10","1","",
"2016-08-31 18:55:25","0","",
"2016-08-31 18:57:17","1","",
"2016-08-31 18:59:32","0","",
"2016-08-31 19:10:43","1","",
"2016-08-31 19:12:57","0","",
"2016-08-31 19:25:17","0","",
"2016-08-31 19:27:39","1","",
"2016-08-31 19:29:54","0","",
"2016-08-31 19:33:57","1","",
"2016-08-31 19:36:12","0","",
"2016-08-31 19:47:25","1","",
"2016-08-31 19:48:37","1","",
"2016-08-31 19:50:52","0","",
"2016-08-31 19:54:33","1","",
"2016-08-31 19:56:48","0","",
"2016-08-31 20:00:50","1","",
"2016-08-31 20:03:04","0","",
"2016-08-31 20:05:51","1","",
"2016-08-31 20:08:06","0","",
"2016-08-31 20:10:28","1","",
"2016-08-31 20:12:43","0","",
"2016-08-31 20:23:55","1","",
"2016-08-31 20:25:57","1","",
"2016-08-31 20:27:23","1","",
"2016-08-31 20:29:38","0","",
"2016-08-31 20:32:10","1","",
"2016-08-31 20:34:25","0","",
"2016-08-31 20:35:11","1","",
"2016-08-31 20:37:25","0","",
"2016-08-31 20:37:55","1","",
"2016-08-31 20:39:03","1","",
"2016-08-31 20:40:16","1","",
"2016-08-31 20:42:30","0","",
"2016-08-31 20:54:51","0","",
"2016-08-31 20:55:01","1","",
"2016-08-31 20:57:15","0","",
"2016-08-31 21:06:35","1","",
"2016-08-31 21:08:04","1","",
"2016-08-31 21:10:19","0","",
"2016-08-31 21:10:33","1","",
"2016-08-31 21:12:06","1","",
"2016-08-31 21:14:21","0","",
"2016-08-31 21:19:32","1","",
"2016-08-31 21:21:47","0","",
"2016-08-31 21:34:07","0","",
"2016-08-31 21:46:29","0","",
"2016-08-31 21:48:59","1","",
"2016-08-31 21:51:14","0","",
"2016-08-31 21:53:33","1","",
"2016-08-31 21:55:48","0","",
"2016-08-31 21:57:46","1","",
"2016-08-31 21:58:53","1","",
"2016-08-31 22:01:07","0","",
"2016-08-31 22:12:47","1","",
"2016-08-31 22:15:02","0","",
"2016-08-31 22:27:23","0","",
"2016-08-31 22:35:07","1","",
"2016-08-31 22:37:22","0","",
"2016-08-31 22:49:42","0","",
"2016-08-31 22:53:04","1","",
"2016-08-31 22:55:19","0","",
"2016-08-31 22:55:36","1","",
"2016-08-31 22:57:50","0","",
"2016-08-31 23:10:10","0","",
"2016-08-31 23:20:33","1","",
"2016-08-31 23:22:15","1","",
"2016-08-31 23:24:30","0","",
"2016-08-31 23:29:59","1","",
"2016-08-31 23:32:13","0","",
"2016-08-31 23:38:01","1","",
"2016-08-31 23:40:15","0","",
"2016-08-31 23:40:25","1","",
"2016-08-31 23:42:40","0","",
"2016-08-31 23:45:19","1","",
"2016-08-31 23:47:33","0","",
"2016-08-31 23:47:41","1","",
"2016-08-31 23:49:55","0","",
"2016-08-31 23:51:08","1","",
"2016-08-31 23:53:17","1","",
"2016-08-31 23:55:29","1","",
"2016-08-31 23:57:44","0","",
"2016-09-01 00:01:18","1","",
"2016-09-01 00:02:25","1","",
"2016-09-01 00:04:40","0","",
"2016-09-01 00:06:31","1","",
"2016-09-01 00:08:45","0","",
"2016-09-01 00:13:56","1","",
"2016-09-01 00:16:10","0","",
"2016-09-01 00:16:17","1","",
"2016-09-01 00:17:25","1","",
"2016-09-01 00:19:25","1","",
"2016-09-01 00:21:40","0","",
"2016-09-01 00:23:21","1","",
"2016-09-01 00:24:47","1","",
"2016-09-01 00:27:02","0","",
"2016-09-01 00:39:22","0","",
"2016-09-01 00:51:43","0","",
"2016-09-01 01:04:04","0","",
"2016-09-01 01:16:24","0","",
"2016-09-01 01:28:46","0","",
"2016-09-01 01:41:07","0","",
"2016-09-01 01:41:17","1","",
"2016-09-01 01:43:32","0","",
"2016-09-01 01:43:47","1","",
"2016-09-01 01:46:02","0","",
"2016-09-01 01:58:23","0","",
"2016-09-01 02:02:20","1","",
"2016-09-01 02:04:03","1","",
"2016-09-01 02:06:17","0","",
"2016-09-01 02:18:38","0","",
"2016-09-01 02:30:58","0","",
"2016-09-01 02:43:18","0","",
"2016-09-01 02:55:38","0","",
"2016-09-01 03:07:58","0","",
"2016-09-01 03:20:17","0","",
"2016-09-01 03:32:37","0","",
"2016-09-01 03:44:57","0","",
"2016-09-01 03:57:18","0","",
"2016-09-01 04:09:37","0","",
"2016-09-01 04:21:56","0","",
"2016-09-01 04:34:16","0","",
"2016-09-01 04:46:35","0","",
"2016-09-01 04:58:56","0","",
"2016-09-01 05:11:15","0","",
"2016-09-01 05:23:36","0","",
"2016-09-01 05:35:56","0","",
"2016-09-01 05:48:16","0","",
"2016-09-01 06:00:36","0","",
"2016-09-01 06:12:56","0","",
"2016-09-01 06:25:16","0","",
"2016-09-01 06:37:36","0","",
"2016-09-01 06:40:33","1","",
"2016-09-01 06:42:08","1","",
"2016-09-01 06:43:21","1","",
"2016-09-01 06:45:35","0","",
"2016-09-01 06:57:56","0","",
"2016-09-01 07:10:16","0","",
"2016-09-01 07:14:46","1","",
"2016-09-01 07:16:00","1","",
"2016-09-01 07:17:07","1","",
"2016-09-01 07:19:22","0","",
"2016-09-01 07:30:08","1","",
"2016-09-01 07:32:22","0","",
"2016-09-01 07:34:32","1","",
"2016-09-01 07:36:47","0","",
"2016-09-01 07:37:09","1","",
"2016-09-01 07:39:24","0","",
"2016-09-01 07:51:44","0","",
"2016-09-01 08:04:04","0","",
"2016-09-01 08:09:12","1","",
"2016-09-01 08:11:27","0","",
"2016-09-01 08:18:10","1","",
"2016-09-01 08:20:23","1","",
"2016-09-01 08:22:37","0","",
"2016-09-01 08:27:30","1","",
"2016-09-01 08:29:10","1","",
"2016-09-01 08:31:20","1","",
"2016-09-01 08:33:34","0","",
"2016-09-01 08:42:45","1","",
"2016-09-01 08:45:00","0","",
"2016-09-01 08:45:48","1","",
"2016-09-01 08:48:02","0","",
"2016-09-01 08:48:28","1","",
"2016-09-01 08:50:23","1","",
"2016-09-01 08:52:37","0","",
"2016-09-01 08:55:26","1","",
"2016-09-01 08:56:42","1","",
"2016-09-01 08:57:58","1","",
"2016-09-01 09:00:13","0","",
"2016-09-01 09:01:27","1","",
"2016-09-01 09:03:41","0","",
"2016-09-01 09:16:02","0","",
"2016-09-01 09:26:02","1","",
"2016-09-01 09:28:17","0","",
"2016-09-01 09:30:58","1","",
"2016-09-01 09:32:05","1","",
"2016-09-01 09:34:20","0","",
"2016-09-01 09:46:40","0","",
"2016-09-01 09:46:49","1","",
"2016-09-01 09:49:04","0","",
"2016-09-01 09:58:28","1","",
"2016-09-01 10:00:42","0","",
"2016-09-01 10:07:09","1","",
"2016-09-01 10:09:23","0","",
"2016-09-01 10:16:52","1","",
"2016-09-01 10:18:23","1","",
"2016-09-01 10:20:37","0","",
"2016-09-01 10:21:48","1","",
"2016-09-01 10:24:03","0","",
"2016-09-01 10:26:55","1","",
"2016-09-01 10:29:09","0","",
"2016-09-01 10:29:14","1","",
"2016-09-01 10:31:28","0","",
"2016-09-01 10:32:05","1","",
"2016-09-01 10:34:20","0","",
"2016-09-01 10:42:03","1","",
"2016-09-01 10:44:18","0","",
"2016-09-01 10:50:50","1","",
"2016-09-01 10:53:05","0","",
"2016-09-01 10:53:24","1","",
"2016-09-01 10:55:39","0","",
"2016-09-01 10:59:15","1","",
"2016-09-01 11:01:29","0","",
"2016-09-01 11:03:49","1","",
"2016-09-01 11:07:48","0","",
"2016-09-01 11:19:52","1","",
"2016-09-01 11:22:07","0","",
"2016-09-01 11:23:48","1","",
"2016-09-01 11:26:03","0","",
"2016-09-01 11:36:25","1","",
"2016-09-01 11:37:43","1","",
"2016-09-01 11:39:58","0","",
"2016-09-01 11:42:44","1","",
"2016-09-01 11:44:14","1","",
"2016-09-01 11:46:29","0","",
"2016-09-01 11:47:33","1","",
"2016-09-01 11:49:47","0","",
"2016-09-01 11:53:33","1","",
"2016-09-01 11:55:48","0","",
"2016-09-01 12:07:54","1","",
"2016-09-01 12:09:25","1","",
"2016-09-01 12:11:40","0","",
"2016-09-01 12:11:58","1","",
"2016-09-01 12:14:13","0","",
"2016-09-01 12:26:34","0","",
"2016-09-01 12:30:24","1","",
"2016-09-01 12:32:39","0","",
"2016-09-01 12:35:55","1","",
"2016-09-01 12:37:11","1","",
"2016-09-01 12:39:25","0","",
"2016-09-01 12:39:57","1","",
"2016-09-01 12:42:12","0","",
"2016-09-01 12:43:41","1","",
"2016-09-01 12:45:01","1","",
"2016-09-01 12:47:15","0","",
"2016-09-01 12:55:03","1","",
"2016-09-01 12:56:33","1","",
"2016-09-01 12:58:48","0","",
"2016-09-01 13:01:33","1","",
"2016-09-01 13:03:48","0","",
"2016-09-01 13:04:45","1","",
"2016-09-01 13:07:00","0","",
"2016-09-01 13:07:24","1","",
"2016-09-01 13:09:39","0","",
"2016-09-01 13:16:38","1","",
"2016-09-01 13:18:53","0","",
"2016-09-01 13:20:06","1","",
"2016-09-01 13:22:20","0","",
"2016-09-01 13:23:36","1","",
"2016-09-01 13:25:51","0","",
"2016-09-01 13:34:02","1","",
"2016-09-01 13:36:16","0","",
"2016-09-01 13:38:27","1","",
"2016-09-01 13:39:34","1","",
"2016-09-01 13:40:48","1","",
"2016-09-01 13:43:03","0","",
"2016-09-01 13:45:06","1","",
"2016-09-01 13:47:20","0","",
"2016-09-01 13:48:11","1","",
"2016-09-01 13:50:00","1","",
"2016-09-01 13:52:15","0","",
"2016-09-01 13:52:53","1","",
"2016-09-01 13:55:06","1","",
"2016-09-01 13:57:21","0","",
"2016-09-01 14:03:00","1","",
"2016-09-01 14:05:15","0","",
"2016-09-01 14:08:59","1","",
"2016-09-01 14:11:02","1","",
"2016-09-01 14:13:17","0","",
"2016-09-01 14:22:24","1","",
"2016-09-01 14:24:30","1","",
"2016-09-01 14:26:45","0","",
"2016-09-01 14:39:06","0","",
"2016-09-01 14:51:27","0","",
"2016-09-01 15:03:48","0","",
"2016-09-01 15:10:55","1","",
"2016-09-01 15:13:10","0","",
"2016-09-01 15:19:22","1","",
"2016-09-01 15:20:29","1","",
"2016-09-01 15:22:01","1","",
"2016-09-01 15:24:16","0","",
"2016-09-01 15:30:28","1","",
"2016-09-01 15:32:43","0","",
"2016-09-01 15:44:08","1","",
"2016-09-01 15:46:23","0","",
"2016-09-01 15:46:29","1","",
"2016-09-01 15:47:56","1","",
"2016-09-01 15:49:30","1","",
"2016-09-01 15:51:45","0","",
"2016-09-01 15:55:53","1","",
"2016-09-01 15:57:38","1","",
"2016-09-01 15:59:53","0","",
"2016-09-01 16:12:13","0","",
"2016-09-01 16:24:34","0","",
"2016-09-01 16:29:41","1","",
"2016-09-01 16:31:56","0","",
"2016-09-01 16:44:17","0","",
"2016-09-01 16:56:38","0","",
"2016-09-01 17:02:18","1","",
"2016-09-01 17:04:33","0","",
"2016-09-01 17:08:46","1","",
"2016-09-01 17:11:01","0","",
"2016-09-01 17:23:22","0","",
"2016-09-01 17:29:24","1","",
"2016-09-01 17:31:39","0","",
"2016-09-01 17:43:59","0","",
"2016-09-01 17:44:31","1","",
"2016-09-01 17:46:45","0","",
"2016-09-01 17:57:35","0","",
"2016-09-01 18:09:56","0","",
"2016-09-01 18:20:05","1","",
"2016-09-01 18:21:20","1","",
"2016-09-01 18:23:35","0","",
"2016-09-01 18:35:55","0","",
"2016-09-01 18:48:15","0","",
"2016-09-01 19:00:00","1","",
"2016-09-01 19:02:14","0","",
"2016-09-01 19:02:17","1","",
"2016-09-01 19:04:31","0","",
"2016-09-01 19:16:52","0","",
