2016-10-15 00:00:15	1		
2016-10-15 00:02:18	0		
2016-10-15 00:03:03	1		
2016-10-15 00:05:04	1		
2016-10-15 00:07:08	0		
2016-10-15 00:11:31	1		
2016-10-15 00:13:35	0		
2016-10-15 00:13:53	1		
2016-10-15 00:15:57	0		
2016-10-15 00:17:40	1		
2016-10-15 00:19:43	0		
2016-10-15 00:20:50	1		
2016-10-15 00:22:44	1		
2016-10-15 00:24:48	0		
2016-10-15 00:25:38	1		
2016-10-15 00:27:10	1		
2016-10-15 00:28:12	1		
2016-10-15 00:29:35	1		
2016-10-15 00:31:39	0		
2016-10-15 00:33:24	1		
2016-10-15 00:35:02	1		
2016-10-15 00:37:06	0		
2016-10-15 00:40:07	1		
2016-10-15 00:42:11	0		
2016-10-15 00:43:26	1		
2016-10-15 00:45:30	0		
2016-10-15 00:46:18	1		
2016-10-15 00:48:22	0		
2016-10-15 00:50:30	1		
2016-10-15 00:51:55	1		
2016-10-15 00:53:12	1		
2016-10-15 00:54:38	1		
2016-10-15 00:56:00	1		
2016-10-15 00:57:08	1		
2016-10-15 00:58:33	1		
2016-10-15 00:59:44	1		
2016-10-15 01:00:46	1		
2016-10-15 01:02:50	0		
2016-10-15 01:03:22	1		
2016-10-15 01:04:28	1		
2016-10-15 01:06:32	0		
2016-10-15 01:17:53	0		
2016-10-15 01:24:39	1		
2016-10-15 01:26:43	0		
2016-10-15 01:32:34	1		
2016-10-15 01:34:38	0		
2016-10-15 01:37:41	1		
2016-10-15 01:39:45	0		
2016-10-15 01:40:36	1		
2016-10-15 01:42:40	0		
2016-10-15 01:43:07	1		
2016-10-15 01:44:12	1		
2016-10-15 01:46:16	0		
2016-10-15 01:48:53	1		
2016-10-15 01:50:19	1		
2016-10-15 01:51:58	1		
2016-10-15 01:53:23	1		
2016-10-15 01:55:27	0		
2016-10-15 01:59:23	1		
2016-10-15 02:01:26	0		
2016-10-15 02:12:47	0		
2016-10-15 02:24:08	0		
2016-10-15 02:30:34	1		
2016-10-15 02:32:37	0		
2016-10-15 02:34:47	1		
2016-10-15 02:36:51	0		
2016-10-15 02:42:18	1		
2016-10-15 02:44:22	0		
2016-10-15 02:50:54	1		
2016-10-15 02:52:58	0		
2016-10-15 02:54:05	1		
2016-10-15 02:56:09	0		
2016-10-15 03:05:17	1		
2016-10-15 03:07:21	0		
2016-10-15 03:15:57	1		
2016-10-15 03:18:01	0		
2016-10-15 03:18:30	1		
2016-10-15 03:20:34	0		
2016-10-15 03:20:40	1		
2016-10-15 03:22:44	0		
2016-10-15 03:28:09	1		
2016-10-15 03:30:13	0		
2016-10-15 03:34:52	1		
2016-10-15 03:36:56	0		
2016-10-15 03:42:34	1		
2016-10-15 03:44:37	0		
2016-10-15 03:47:41	1		
2016-10-15 03:49:45	0		
2016-10-15 03:49:59	1		
2016-10-15 03:51:07	1		
2016-10-15 03:53:11	0		
2016-10-15 03:55:50	1		
2016-10-15 03:57:53	0		
2016-10-15 04:09:14	0		
2016-10-15 04:15:54	1		
2016-10-15 04:17:58	0		
2016-10-15 04:29:19	0		
2016-10-15 04:39:05	1		
2016-10-15 04:40:15	1		
2016-10-15 04:42:19	0		
2016-10-15 04:52:58	1		
2016-10-15 04:55:02	0		
2016-10-15 05:06:23	0		
2016-10-15 05:17:44	0		
2016-10-15 05:29:05	0		
2016-10-15 05:40:26	0		
2016-10-15 05:51:47	0		
2016-10-15 06:03:08	0		
2016-10-15 06:14:28	0		
2016-10-15 06:23:26	1		
2016-10-15 06:25:30	0		
2016-10-15 06:33:52	1		
2016-10-15 06:35:56	0		
2016-10-15 06:39:51	1		
2016-10-15 06:41:55	0		
2016-10-15 06:45:09	1		
2016-10-15 06:47:13	0		
2016-10-15 06:48:39	1		
2016-10-15 06:50:42	0		
2016-10-15 07:02:03	0		
2016-10-15 07:13:24	0		
2016-10-15 07:23:48	1		
2016-10-15 07:25:52	0		
2016-10-15 07:30:04	1		
2016-10-15 07:31:06	1		
2016-10-15 07:32:39	1		
2016-10-15 07:34:42	0		
2016-10-15 07:35:12	1		
2016-10-15 07:37:16	0		
2016-10-15 07:39:38	1		
2016-10-15 07:41:42	0		
2016-10-15 07:44:02	1		
2016-10-15 07:46:05	0		
2016-10-15 07:55:35	1		
2016-10-15 07:57:00	1		
2016-10-15 07:59:04	0		
2016-10-15 08:03:02	1		
2016-10-15 08:04:33	1		
2016-10-15 08:06:37	0		
2016-10-15 08:06:42	1		
2016-10-15 08:07:44	1		
2016-10-15 08:09:18	1		
2016-10-15 08:10:26	1		
2016-10-15 08:12:09	1		
2016-10-15 08:13:32	1		
2016-10-15 08:15:24	1		
2016-10-15 08:17:28	0		
2016-10-15 08:17:41	1		
2016-10-15 08:19:45	0		
2016-10-15 08:20:38	1		
2016-10-15 08:22:42	0		
2016-10-15 08:24:35	1		
2016-10-15 08:26:39	0		
2016-10-15 08:30:12	1		
2016-10-15 08:32:12	1		
2016-10-15 08:33:17	1		
2016-10-15 08:34:37	1		
2016-10-15 08:35:40	1		
2016-10-15 08:37:44	0		
2016-10-15 08:38:50	1		
2016-10-15 08:40:54	0		
2016-10-15 08:41:24	1		
2016-10-15 08:43:28	0		
2016-10-15 08:43:29	1		
2016-10-15 08:45:32	0		
2016-10-15 08:48:55	1		
2016-10-15 08:50:58	0		
2016-10-15 08:52:35	1		
2016-10-15 08:53:37	1		
2016-10-15 08:55:41	0		
2016-10-15 08:56:18	1		
2016-10-15 08:58:22	0		
2016-10-15 08:59:05	1		
2016-10-15 09:00:20	1		
2016-10-15 09:02:24	0		
2016-10-15 09:13:45	0		
2016-10-15 09:21:11	1		
2016-10-15 09:22:57	1		
2016-10-15 09:24:37	1		
2016-10-15 09:26:40	0		
2016-10-15 09:27:52	1		
2016-10-15 09:29:56	0		
2016-10-15 09:31:23	1		
2016-10-15 09:32:53	1		
2016-10-15 09:34:56	0		
2016-10-15 09:37:35	1		
2016-10-15 09:38:51	1		
2016-10-15 09:40:19	1		
2016-10-15 09:42:09	1		
2016-10-15 09:44:12	0		
2016-10-15 09:46:34	1		
2016-10-15 09:48:37	0		
2016-10-15 09:50:31	1		
2016-10-15 09:52:35	0		
2016-10-15 09:54:32	1		
2016-10-15 09:56:35	0		
2016-10-15 10:05:06	1		
2016-10-15 10:06:19	1		
2016-10-15 10:08:07	1		
2016-10-15 10:10:11	0		
2016-10-15 10:10:25	1		
2016-10-15 10:11:49	1		
2016-10-15 10:13:53	0		
2016-10-15 10:17:06	1		
2016-10-15 10:18:55	1		
2016-10-15 10:20:58	0		
2016-10-15 10:21:01	1		
2016-10-15 10:22:24	1		
2016-10-15 10:23:43	1		
2016-10-15 10:25:46	0		
2016-10-15 10:30:36	1		
2016-10-15 10:31:58	1		
2016-10-15 10:33:37	1		
2016-10-15 10:35:40	0		
