2016-10-14 00:00:33	1		
2016-10-14 00:02:01	1		
2016-10-14 00:04:16	0		
2016-10-14 00:05:47	1		
2016-10-14 00:07:18	1		
2016-10-14 00:09:33	0		
2016-10-14 00:13:34	1		
2016-10-14 00:14:45	1		
2016-10-14 00:16:59	0		
2016-10-14 00:19:02	1		
2016-10-14 00:21:16	1		
2016-10-14 00:23:30	0		
2016-10-14 00:33:24	1		
2016-10-14 00:35:38	0		
2016-10-14 00:36:36	1		
2016-10-14 00:38:08	1		
2016-10-14 00:40:22	0		
2016-10-14 00:41:24	1		
2016-10-14 00:43:07	1		
2016-10-14 00:45:22	0		
2016-10-14 00:45:30	1		
2016-10-14 00:47:43	1		
2016-10-14 00:49:58	0		
2016-10-14 00:50:07	1		
2016-10-14 00:51:43	1		
2016-10-14 00:53:12	1		
2016-10-14 00:55:26	0		
2016-10-14 01:04:47	1		
2016-10-14 01:07:01	0		
2016-10-14 01:07:48	1		
2016-10-14 01:09:10	1		
2016-10-14 01:11:24	0		
2016-10-14 01:23:43	0		
2016-10-14 01:24:52	1		
2016-10-14 01:27:07	0		
2016-10-14 01:28:14	1		
2016-10-14 01:30:28	0		
2016-10-14 01:30:38	1		
2016-10-14 01:32:25	1		
2016-10-14 01:33:38	1		
2016-10-14 01:35:01	1		
2016-10-14 01:37:16	0		
2016-10-14 01:48:31	1		
2016-10-14 01:50:45	0		
2016-10-14 01:58:12	1		
2016-10-14 02:00:26	0		
2016-10-14 02:07:23	1		
2016-10-14 02:09:38	0		
2016-10-14 02:16:33	1		
2016-10-14 02:18:47	0		
2016-10-14 02:19:07	1		
2016-10-14 02:21:21	0		
2016-10-14 02:22:57	1		
2016-10-14 02:25:12	0		
2016-10-14 02:28:44	1		
2016-10-14 02:30:58	0		
2016-10-14 02:31:52	1		
2016-10-14 02:34:06	0		
2016-10-14 02:34:21	1		
2016-10-14 02:36:36	0		
2016-10-14 02:36:49	1		
2016-10-14 02:39:04	0		
2016-10-14 02:40:22	1		
2016-10-14 02:41:30	1		
2016-10-14 02:42:51	1		
2016-10-14 02:44:59	1		
2016-10-14 02:47:14	0		
2016-10-14 02:48:57	1		
2016-10-14 02:51:12	0		
2016-10-14 02:53:01	1		
2016-10-14 02:55:16	0		
2016-10-14 02:58:28	1		
2016-10-14 03:00:42	0		
2016-10-14 03:07:12	1		
2016-10-14 03:09:27	0		
2016-10-14 03:11:04	1		
2016-10-14 03:13:18	0		
2016-10-14 03:25:38	0		
2016-10-14 03:37:57	0		
2016-10-14 03:50:17	0		
2016-10-14 04:02:36	0		
2016-10-14 04:14:56	0		
2016-10-14 04:27:15	0		
2016-10-14 04:39:34	0		
2016-10-14 04:51:53	0		
2016-10-14 05:04:13	0		
2016-10-14 05:16:32	0		
2016-10-14 05:28:52	0		
2016-10-14 05:41:11	0		
2016-10-14 05:53:01	1		
2016-10-14 05:55:15	0		
2016-10-14 06:07:34	0		
2016-10-14 06:19:53	0		
2016-10-14 06:32:13	0		
2016-10-14 06:44:33	0		
2016-10-14 06:56:53	0		
2016-10-14 06:58:53	1		
2016-10-14 07:01:07	0		
2016-10-14 07:02:28	1		
2016-10-14 07:04:43	0		
2016-10-14 07:10:28	1		
2016-10-14 07:12:43	0		
2016-10-14 07:18:32	1		
2016-10-14 07:20:47	0		
2016-10-14 07:33:06	0		
2016-10-14 07:40:23	1		
2016-10-14 07:42:30	1		
2016-10-14 07:43:37	1		
2016-10-14 07:45:51	0		
2016-10-14 07:48:16	1		
2016-10-14 07:50:31	0		
2016-10-14 08:02:50	0		
2016-10-14 08:15:10	0		
2016-10-14 08:24:00	1		
2016-10-14 08:26:14	0		
2016-10-14 08:38:34	0		
